buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.24752475247524752, 'BAJFINANCE.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'BALRAMCHIN.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.009900990099009901}",70759.54,70504.54
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.009900990099009901}",97377.44,96776.52
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.1789108910891089, 'ALKYLAMINE.NS': 0.16495049504950496, 'JBCHEPHARM.NS': 0.15663366336633663, 'IOLCP.NS': 0.14554455445544554, 'ALOKINDS.NS': 0.05405940594059406, 'IPCALAB.NS': 0.05237623762376238}",119671.01,118596.52
2020-10-01,2021-01-01,"{'JBCHEPHARM.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'IOLCP.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",133949.53,132411.84
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'LTIM.NS': 0.24752475247524752, 'DIVISLAB.NS': 0.009900990099009901}",183402.63,180897.24
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'TIINDIA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'LINDEINDIA.NS': 0.009900990099009901}",213179.69,209787.53
2021-07-01,2021-10-01,"{'JBCHEPHARM.NS': 0.009900990099009901, 'ALKYLAMINE.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'APOLLOHOSP.NS': 0.24752475247524752, 'CGCL.NS': 0.24752475247524752}",240573.15,236210.1
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'SONATSOFTW.NS': 0.24752475247524752, 'APLAPOLLO.NS': 0.24752475247524752, 'SRF.NS': 0.009900990099009901}",249972.25,244863.74
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.24752475247524752, 'KPRMILL.NS': 0.24752475247524752, 'JSL.NS': 0.24752475247524752, 'CDSL.NS': 0.009900990099009901}",229296.04,224050.08
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'MANINFRA.NS': 0.24752475247524752, 'TRIDENT.NS': 0.24752475247524752, 'TATAELXSI.NS': 0.009900990099009901}",164860.76,160613.99
2022-07-01,2022-10-03,"{'VRLLOG.NS': 0.24752475247524752, 'ADANIPOWER.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'RAYMOND.NS': 0.24752475247524752, 'FCL.NS': 0.009900990099009901}",200256.37,194647.82
2022-10-03,2023-01-02,"{'FCL.NS': 0.24752475247524752, 'SHOPERSTOP.NS': 0.24752475247524752, 'MAHSEAMLES.NS': 0.24752475247524752, 'ADANIPOWER.NS': 0.24752475247524752, 'ATGL.NS': 0.009900990099009901}",168289.04,163125.79
2023-01-02,2023-04-03,"{'BDL.NS': 0.24752475247524752, 'RAYMOND.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'SHANTIGEAR.NS': 0.24752475247524752, 'RHIM.NS': 0.009900990099009901}",163778.09,158338.24
2023-04-03,2023-07-03,"{'VBL.NS': 0.24752475247524752, 'JWL.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'CIEINDIA.NS': 0.009900990099009901}",255796.56,246800.34
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.24752475247524752, 'ANANTRAJ.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'JSL.NS': 0.009900990099009901}",338138.51,325571.37
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.24752475247524752, 'JSL.NS': 0.24752475247524752, 'PFC.NS': 0.24752475247524752, 'GRAVITA.NS': 0.24752475247524752, 'NAVA.NS': 0.009900990099009901}",425578.12,408916.23
