buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.24561933534743202, 'NAM-INDIA.NS': 0.18086606243705944, 'ABBOTINDIA.NS': 0.11198388721047331, 'ADANIGREEN.NS': 0.25176233635448136, 'HDFCAMC.NS': 0.2097683786505539}",80924.07,80659.07
2020-04-01,2020-07-01,"{'PFIZER.NS': 0.053489302139572086, 'IPCALAB.NS': 0.2499500099980004, 'DIVISLAB.NS': 0.014097180563887222, 'ABBOTINDIA.NS': 0.2499500099980004, 'ADANIGREEN.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.18256348730253952}",117467.31,116782.64
2020-07-01,2020-10-01,"{'BAYERCROP.NS': 0.07339266073392661, 'IPCALAB.NS': 0.17668233176682333, 'JBCHEPHARM.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'PATANJALI.NS': 0.24997500249975002}",154768.33,153511.25
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'TANLA.NS': 0.25, 'RTNINDIA.NS': 0.25}",231874.28,229538.92
2021-01-01,2021-04-01,"{'OPTIEMUS.NS': 0.14998500149984997, 'ADANIGREEN.NS': 0.24997500249974997, 'JPASSOCIAT.NS': 0.22157784221577836, 'TIPSINDLTD.NS': 0.14968503149685028, 'CGPOWER.NS': 0.22877712228777117}",286624.45,283137.66
2021-04-01,2021-07-01,"{'ATGL.NS': 0.2311768823117688, 'TANLA.NS': 0.24997500249975002, 'TTML.NS': 0.0188981101889811, 'INTELLECT.NS': 0.24997500249975002, 'PGEL.NS': 0.24997500249975002}",293792.15,289553.16
2021-07-01,2021-10-01,"{'SAREGAMA.NS': 0.1844, 'ADANIENT.NS': 0.25, 'PRINCEPIPE.NS': 0.1077, 'GPIL.NS': 0.2152, 'TIPSINDLTD.NS': 0.2427}",241329.51,237227.48
2021-10-01,2022-01-03,"{'ANGELONE.NS': 0.042303054662379415, 'SHAREINDIA.NS': 0.2257837620578778, 'JSWENERGY.NS': 0.23512861736334403, 'BCG.NS': 0.25120578778135044, 'TEJASNET.NS': 0.24557877813504822}",286767.39,281283.02
2022-01-03,2022-04-01,"{'JINDWORLD.NS': 0.0734926507349265, 'TRIDENT.NS': 0.144985501449855, 'BCG.NS': 0.24997500249975002, 'OLECTRA.NS': 0.22997700229977003, 'CGPOWER.NS': 0.21457854214578545, 'KPRMILL.NS': 0.08699130086991301}",273441.47,267551.96
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.25, 'GOKEX.NS': 0.25, 'JINDWORLD.NS': 0.25, 'DBREALTY.NS': 0.25}",209874.33,204805.96
2022-07-01,2022-10-03,"{'BDL.NS': 0.15828417158284172, 'CHENNPETRO.NS': 0.20337966203379662, 'ADANIPOWER.NS': 0.13838616138386162, 'AWL.NS': 0.24997500249975002, 'BLS.NS': 0.24997500249975002}",256911.23,250156.94
2022-10-03,2023-01-02,"{'ELECON.NS': 0.0629874025194961, 'FINEORG.NS': 0.23435312937412517, 'SCHAEFFLER.NS': 0.2499500099980004, 'TVSMOTOR.NS': 0.18206358728254352, 'KKCL.NS': 0.15116976604679064, 'BLS.NS': 0.11947610477904419}",263607.9,256059.55
2023-01-02,2023-04-03,"{'MAZDOCK.NS': 0.24997500249975002, 'KARURVYSYA.NS': 0.24997500249975002, 'FACT.NS': 0.1512848715128487, 'UCOBANK.NS': 0.2054794520547945, 'KTKBANK.NS': 0.14328567143285673}",215187.89,208466.04
2023-04-03,2023-07-03,"{'ACI.NS': 0.037896210378962104, 'IONEXCHANG.NS': 0.24997500249975002, 'APARINDS.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'SUNFLAG.NS': 0.2121787821217878}",298919.21,288986.83
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.18631600161225315, 'BECTORFOOD.NS': 0.08454252317613865, 'JBMA.NS': 0.049778315195485694, 'SAKSOFT.NS': 0.15366787585650948, 'TITAGARH.NS': 0.2519145505844418, 'JINDALSAW.NS': 0.12494961708988311, 'RVNL.NS': 0.14883111648528818}",396115.67,382141.68
2023-10-03,2023-12-29,"{'GET&D.NS': 0.1625, 'RECLTD.NS': 0.1959, 'MAZDOCK.NS': 0.1168, 'KAYNES.NS': 0.2037, 'SAKSOFT.NS': 0.1007, 'JWL.NS': 0.2204}",450779.98,433929.57
