buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.39603960396039606, 'WHIRLPOOL.NS': 0.39603960396039606, 'BAJFINANCE.NS': 0.2079207920792079}",78726.67,78498.67
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.2079207920792079}",111550.78,110987.72
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.3960788196851174, 'ALKYLAMINE.NS': 0.32171502128923657, 'IOLCP.NS': 0.19833646895732251, 'JBCHEPHARM.NS': 0.07337360134666798, 'IPCALAB.NS': 0.01049608872165561}",140277.39,139234.33
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.3794435092583424, 'IOLCP.NS': 0.3765719378156253, 'JBCHEPHARM.NS': 0.13852856718486978, 'IPCALAB.NS': 0.10545598574116248}",153134.56,151635.9
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.39600039600039594, 'JBCHEPHARM.NS': 0.3515493515493515, 'DEEPAKNTR.NS': 0.1490941490941491, 'DIVISLAB.NS': 0.054450054450054436, 'LTIM.NS': 0.048906048906048896}",210510.22,208005.05
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.2079207920792079}",260879.56,257252.97
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.39603960396039606, 'LAURUSLABS.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",250672.0,246626.31
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.2079207920792079}",251339.62,246731.16
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.39603960396039606, 'KPRMILL.NS': 0.39603960396039606, 'UNOMINDA.NS': 0.2079207920792079}",225842.81,221173.85
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.39603960396039606, 'TRIDENT.NS': 0.39603960396039606, 'MANINFRA.NS': 0.2079207920792079}",159278.89,155551.04
2022-07-01,2022-10-03,"{'ATGL.NS': 0.36514851485148514, 'VRLLOG.NS': 0.2964356435643564, 'ADANIPOWER.NS': 0.2905940594059406, 'RAYMOND.NS': 0.04782178217821782}",193021.37,188083.79
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.3343564356435644, 'FCL.NS': 0.20693069306930692, 'MAHSEAMLES.NS': 0.06267326732673267}",163897.75,159281.17
2023-01-02,2023-04-03,"{'BLS.NS': 0.39603960396039606, 'RAYMOND.NS': 0.31653465346534654, 'BDL.NS': 0.23445544554455447, 'SHANTIGEAR.NS': 0.05297029702970297}",153818.16,149101.5
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'JWL.NS': 0.2079207920792079}",256064.84,247753.9
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",339317.75,327659.72
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'PFC.NS': 0.2079207920792079}",412594.17,397617.56
