buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.020697930206979298, 'AAVAS.NS': 0.39996000399959997, 'ABBOTINDIA.NS': 0.17938206179382057, 'ADANIGREEN.NS': 0.39996000399959997}",105113.3,104841.3
2020-02-03,2020-03-02,"{'ISEC.NS': 0.26777322267773224, 'RELAXO.NS': 0.27857214278572145, 'AMBER.NS': 0.05369463053694631, 'ADANIGREEN.NS': 0.3999600039996001}",94742.76,94233.6
2020-03-02,2020-04-01,"{'ISEC.NS': 0.1879, 'RELAXO.NS': 0.287, 'AFFLE.NS': 0.1619, 'ALKEM.NS': 0.0105, 'ALKYLAMINE.NS': 0.2067, 'TIPSINDLTD.NS': 0.146}",68428.14,67796.4
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.23617638236176383, 'JBCHEPHARM.NS': 0.17358264173582644, 'TIPSINDLTD.NS': 0.1361863813618638, 'NAVINFLUOR.NS': 0.1902809719028097, 'NESTLEIND.NS': 0.2637736226377362}",77916.92,76967.58
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.22595480903819237, 'JBCHEPHARM.NS': 0.15896820635872827, 'TIPSINDLTD.NS': 0.13827234553089382, 'NAVINFLUOR.NS': 0.35062987402519497, 'NESTLEIND.NS': 0.1261747650469906}",82053.88,80814.14
2020-06-01,2020-07-01,"{'AARTIDRUGS.NS': 0.048595140485951406, 'IPCALAB.NS': 0.27917208279172084, 'DIVISLAB.NS': 0.047495250474952504, 'NESTLEIND.NS': 0.19688031196880312, 'IOLCP.NS': 0.208979102089791, 'TIPSINDLTD.NS': 0.21887811218878114}",95156.82,93443.11
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.2819, 'JBCHEPHARM.NS': 0.2153, 'IOLCP.NS': 0.228, 'TIPSINDLTD.NS': 0.2748}",113324.11,111007.22
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.22667733226677328, 'IOLCP.NS': 0.3733626637336266, 'PATANJALI.NS': 0.39996000399959997}",129428.29,126491.15
2020-09-01,2020-10-01,"{'DIXON.NS': 0.0947905209479052, 'AARTIDRUGS.NS': 0.3999600039996001, 'TANLA.NS': 0.3969603039696031, 'TIPSINDLTD.NS': 0.10828917108289171}",162955.51,158897.53
2020-10-01,2020-11-02,"{'DIXON.NS': 0.13458654134586542, 'JBCHEPHARM.NS': 0.14188581141885812, 'TANLA.NS': 0.3999600039996001, 'BSOFT.NS': 0.012698730126987301, 'TIPSINDLTD.NS': 0.31086891310868914}",167918.72,163322.14
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.32232893157262904, 'AMBER.NS': 0.2775110044017607, 'TANLA.NS': 0.4001600640256103}",240707.33,233659.25
2020-12-01,2021-01-01,"{'ADANIENT.NS': 0.10028997100289971, 'SPLPETRO.NS': 0.39916008399160086, 'TANLA.NS': 0.3999600039996001, 'CGCL.NS': 0.10058994100589941}",265770.75,257416.8
2021-01-01,2021-02-01,"{'ASIANPAINT.NS': 0.10228977102289771, 'SPLPETRO.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'CGCL.NS': 0.09779022097790221}",265925.37,256970.56
2021-02-01,2021-03-01,"{'SPLPETRO.NS': 0.29727027297270275, 'LAXMIMACH.NS': 0.0316968303169683, 'CGCL.NS': 0.24447555244475552, 'HAVELLS.NS': 0.21577842215778423, 'INTELLECT.NS': 0.2107789221077892}",293842.12,283307.24
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.3999600039996001, 'ROUTE.NS': 0.20007999200079993}",313251.02,301363.29
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.39996000399959997, 'MAHLIFE.NS': 0.08959104089591038, 'LAXMIMACH.NS': 0.11048895110488949, 'INTELLECT.NS': 0.39996000399959997}",319129.17,306318.37
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.3999200159968006, 'CYIENT.NS': 0.10367926414717055, 'DEEPAKNTR.NS': 0.18696260747850427, 'SHAREINDIA.NS': 0.15696860627874423, 'PDSL.NS': 0.02989402119576084, 'PRAJIND.NS': 0.12257548490301937}",360445.13,345195.78
2021-06-01,2021-07-01,"{'ATGL.NS': 0.3999600039996001, 'ADANIENT.NS': 0.2953704629537046, 'TIPSINDLTD.NS': 0.30466953304669536}",387802.46,370597.7
2021-07-01,2021-08-02,"{'CYIENT.NS': 0.125, 'ADANIENT.NS': 0.125, 'PDSL.NS': 0.125, 'RAJRATAN.NS': 0.125, 'POLYCAB.NS': 0.125, 'COSMOFIRST.NS': 0.125, 'PRAJIND.NS': 0.125, 'TIPSINDLTD.NS': 0.125}",435675.11,415394.49
2021-08-02,2021-09-01,"{'SAREGAMA.NS': 0.3447310537892422, 'MASTEK.NS': 0.011697660467906419, 'PDSL.NS': 0.22595480903819237, 'RAJRATAN.NS': 0.39992001599680066, 'KPRMILL.NS': 0.01769646070785843}",386060.88,367184.8
