buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'BATAINDIA.NS': 0.24997500249975002, 'RELAXO.NS': 0.24997500249975002, 'ASTRAL.NS': 0.014298570142985701, 'BERGEPAINT.NS': 0.1391860813918608, 'WHIRLPOOL.NS': 0.24997500249975002, 'BAJFINANCE.NS': 0.0852914708529147, 'ALKYLAMINE.NS': 0.0112988701129887}",79712.2,79418.2
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.06889311068893111, 'DEEPAKNTR.NS': 0.06319368063193681, 'ABBOTINDIA.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.11798820117988201, 'NESTLEIND.NS': 0.24997500249975002}",96079.93,95449.56
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'IOLCP.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",126345.81,125228.87
2020-10-01,2021-01-01,"{'ATUL.NS': 0.0254974502549745, 'IPCALAB.NS': 0.24997500249975002, 'SANOFI.NS': 0.22457754224577542, 'ALKYLAMINE.NS': 0.24997500249975002, 'DRREDDY.NS': 0.24997500249975002}",131093.84,129594.93
2021-01-01,2021-04-01,"{'PFIZER.NS': 0.038696130386961305, 'ASTRAL.NS': 0.1872812718728127, 'LALPATHLAB.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'TCS.NS': 0.0240975902409759, 'DRREDDY.NS': 0.24997500249975002}",136121.63,134199.23
2021-04-01,2021-07-01,"{'LINDEINDIA.NS': 0.18601160696417854, 'TIINDIA.NS': 0.25015009005403244, 'ADANIGREEN.NS': 0.25015009005403244, 'SONATSOFTW.NS': 0.1157694616770062, 'ALKYLAMINE.NS': 0.19791875125075045}",154890.63,152328.16
2021-07-01,2021-10-01,"{'DIXON.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'APOLLOHOSP.NS': 0.0818, 'CGCL.NS': 0.2074, 'ALKYLAMINE.NS': 0.2108}",159789.81,156751.29
2021-10-01,2022-01-03,"{'DIXON.NS': 0.13428657134286573, 'SRF.NS': 0.18868113188681132, 'APLAPOLLO.NS': 0.15738426157384264, 'ASTRAL.NS': 0.0908909109089091, 'LALPATHLAB.NS': 0.09799020097990202, 'SONATSOFTW.NS': 0.21847815218478153, 'ALKYLAMINE.NS': 0.11228877112288771}",169415.87,165746.3
2022-01-03,2022-04-01,"{'DIXON.NS': 0.019598040195980396, 'PERSISTENT.NS': 0.24997500249974997, 'UNOMINDA.NS': 0.24997500249974997, 'SONATSOFTW.NS': 0.0693930606939306, 'GREENLAM.NS': 0.1610838916108389, 'KPRMILL.NS': 0.24997500249974997}",152119.3,148404.38
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.15788421157884214, 'NEOGEN.NS': 0.09219078092190781, 'TRIDENT.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002}",128207.71,124711.74
2022-07-01,2022-10-03,"{'ATGL.NS': 0.1908618276344731, 'VBL.NS': 0.06928614277144571, 'SCHAEFFLER.NS': 0.2499500099980004, 'MAHSEAMLES.NS': 0.2499500099980004, 'ADANIPOWER.NS': 0.08848230353929214, 'SHOPERSTOP.NS': 0.15146970605878823}",172915.52,167798.46
2022-10-03,2023-01-02,"{'ADANIENT.NS': 0.06728840754111513, 'SCHAEFFLER.NS': 0.25070196550340956, 'MAHSEAMLES.NS': 0.25070196550340956, 'FCL.NS': 0.18060569594865625, 'SHOPERSTOP.NS': 0.25070196550340956}",151494.47,146606.32
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.24997500249975002, 'SAFARI.NS': 0.15958404159584041, 'VBL.NS': 0.24997500249975002, 'RATNAMANI.NS': 0.09049095090490951, 'BLS.NS': 0.24997500249975002}",137816.81,132999.99
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.25, 'VBL.NS': 0.25, 'APARINDS.NS': 0.25, 'TITAGARH.NS': 0.25}",194861.06,187650.49
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.25, 'JSL.NS': 0.25, 'TITAGARH.NS': 0.25, 'SAKSOFT.NS': 0.25}",261082.9,250901.88
2023-10-03,2023-12-29,"{'TI.NS': 0.020097990200979902, 'JSL.NS': 0.24997500249975002, 'APARINDS.NS': 0.24997500249975002, 'PFC.NS': 0.24997500249975002, 'GRAVITA.NS': 0.22997700229977003}",328942.77,315440.53
