buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BAJFINANCE.NS': 0.2, 'BATAINDIA.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'NESTLEIND.NS': 0.2, 'COFORGE.NS': 0.2}",107160.67,106870.67
2020-02-03,2020-03-02,"{'PGHL.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'BATAINDIA.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'RELAXO.NS': 0.19801980198019803}",106871.11,106269.89
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'BAJFINANCE.NS': 0.25, 'RELAXO.NS': 0.25}",86654.51,85907.02
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'NESTLEIND.NS': 0.2, 'IPCALAB.NS': 0.2, 'ASTRAZEN.NS': 0.2}",107256.11,106055.91
2020-05-04,2020-06-01,"{'FINEORG.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'IPCALAB.NS': 0.2, 'ASTRAZEN.NS': 0.2}",105311.9,103838.46
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'IPCALAB.NS': 0.2}",106018.49,104240.16
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'MUTHOOTFIN.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",114707.96,112495.87
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.2, 'MUTHOOTFIN.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2}",136081.95,133122.67
2020-09-01,2020-10-01,"{'IPCALAB.NS': 0.33333333333333337, 'ALKYLAMINE.NS': 0.33333333333333337, 'TANLA.NS': 0.33333333333333337}",155201.82,151484.75
2020-10-01,2020-11-02,"{'IPCALAB.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'TANLA.NS': 0.25}",160956.08,156717.2
2020-11-02,2020-12-01,"{'IPCALAB.NS': 0.25, 'DIXON.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'TANLA.NS': 0.25}",205214.08,199377.64
2020-12-01,2021-01-01,"{'DIXON.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.03544554455445544, 'TIPSINDLTD.NS': 0.17247524752475246, 'ALKYLAMINE.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803}",226251.54,219288.78
2021-01-01,2021-02-01,"{'JBCHEPHARM.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",226765.54,219266.96
2021-02-01,2021-03-01,"{'JBCHEPHARM.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",281906.11,272008.17
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",279872.22,269417.69
2021-04-01,2021-05-03,"{'ADANIGREEN.NS': 0.33333333333333337, 'DIXON.NS': 0.33333333333333337, 'TANLA.NS': 0.33333333333333337}",289749.35,278307.86
2021-05-03,2021-06-01,"{'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",347852.93,333413.07
2021-06-01,2021-07-01,"{'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",403498.69,385913.9
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204}",407962.42,389288.1
2021-08-02,2021-09-01,"{'ADANIENT.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204}",399852.16,380659.08
2021-09-01,2021-10-01,"{'ALKYLAMINE.NS': 0.25, 'SAREGAMA.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",400498.15,380406.06
2021-10-01,2021-11-01,"{'ATGL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'DIXON.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",446188.78,422892.49
2021-11-01,2021-12-01,"{'ATGL.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'SAREGAMA.NS': 0.2, 'DIXON.NS': 0.2, 'PERSISTENT.NS': 0.2}",450421.69,425924.39
2021-12-01,2022-01-03,"{'ATGL.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'SAREGAMA.NS': 0.2, 'DIXON.NS': 0.2, 'PERSISTENT.NS': 0.2}",541134.75,510628.8
2022-01-03,2022-02-01,"{'CGPOWER.NS': 0.25, 'SAREGAMA.NS': 0.25, 'PERSISTENT.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",527910.09,497013.67
2022-02-01,2022-03-02,"{'SAREGAMA.NS': 0.25, 'CGPOWER.NS': 0.25, 'RAJRATAN.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",376606.26,353593.03
2022-03-02,2022-04-01,"{'ATGL.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'CGPOWER.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204}",448980.39,420634.6
2022-04-01,2022-05-02,"{'ATGL.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.009900990099009901, 'KPITTECH.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.19801980198019803}",423816.32,396087.23
2022-05-02,2022-06-01,"{'GREENPANEL.NS': 0.25, 'ATGL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'CGPOWER.NS': 0.25}",396065.82,369268.37
2022-06-01,2022-07-01,"{'GREENPANEL.NS': 0.25, 'ATGL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'CGPOWER.NS': 0.25}",374863.5,348664.58
2022-07-01,2022-08-01,"{'ATGL.NS': 0.2, 'ADANIENT.NS': 0.2, 'TATAELXSI.NS': 0.2, 'CGPOWER.NS': 0.2, 'GREENPANEL.NS': 0.2}",435867.58,404510.13
2022-08-01,2022-09-01,"{'GREENPANEL.NS': 0.33333333333333337, 'ATGL.NS': 0.33333333333333337, 'CGPOWER.NS': 0.33333333333333337}",456551.55,422764.04
2022-09-01,2022-10-03,"{'GREENPANEL.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'GANESHHOUC.NS': 0.25}",432111.86,399177.03
