buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'PGHL.NS': 0.12078792120787922, 'BAJFINANCE.NS': 0.012498750124987502, 'RESPONIND.NS': 0.0736926307369263, 'GMMPFAUDLR.NS': 0.1282871712828717, 'BATAINDIA.NS': 0.15058494150584942, 'COFORGE.NS': 0.11638836116388361, 'ABBOTINDIA.NS': 0.23677632236776325, 'FINEORG.NS': 0.16098390160983903}",97214.61,96886.61
2020-04-01,2020-07-01,"{'PGHL.NS': 0.0871, 'IPCALAB.NS': 0.1453, 'GMMPFAUDLR.NS': 0.1897, 'ABBOTINDIA.NS': 0.25, 'NESTLEIND.NS': 0.0123, 'FINEORG.NS': 0.1135, 'ADANIGREEN.NS': 0.2021}",137498.86,136684.94
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'IOLCP.NS': 0.19768023197680232, 'JBCHEPHARM.NS': 0.16748325167483252, 'ALKYLAMINE.NS': 0.012698730126987301, 'IPCALAB.NS': 0.12218778122187782, 'ADANIGREEN.NS': 0.24997500249975002}",204847.78,203191.19
2020-10-01,2021-01-01,"{'GMMPFAUDLR.NS': 0.04999000199960008, 'IOLCP.NS': 0.14697060587882424, 'GRANULES.NS': 0.04149170165966807, 'JBCHEPHARM.NS': 0.14287142571485703, 'ALKYLAMINE.NS': 0.17796440711857628, 'IPCALAB.NS': 0.1907618476304739, 'ADANIGREEN.NS': 0.2499500099980004}",234334.18,231886.14
2021-01-01,2021-04-01,"{'DEEPAKNTR.NS': 0.05459454054594541, 'ALKYLAMINE.NS': 0.15528447155284472, 'LAURUSLABS.NS': 0.24997500249975002, 'DIXON.NS': 0.24997500249975002, 'IPCALAB.NS': 0.040195980401959805, 'ADANIGREEN.NS': 0.24997500249975002}",285077.46,281481.32
2021-04-01,2021-07-01,"{'GUJGASLTD.NS': 0.1141885811418858, 'JBCHEPHARM.NS': 0.1161883811618838, 'ALKYLAMINE.NS': 0.23977602239776025, 'DIXON.NS': 0.24997500249975002, 'INDIAMART.NS': 0.029897010298970104, 'ADANIGREEN.NS': 0.24997500249975002}",355616.25,350392.29
2021-07-01,2021-10-01,"{'ADANIENT.NS': 0.020597940205979402, 'TIPSINDLTD.NS': 0.24997500249975002, 'SUBEXLTD.NS': 0.05549445055494451, 'ALKYLAMINE.NS': 0.08959104089591041, 'LAURUSLABS.NS': 0.17808219178082194, 'DIXON.NS': 0.15628437156284372, 'ADANIGREEN.NS': 0.24997500249975002}",348574.39,342634.87
2021-10-01,2022-01-03,"{'ADANIENT.NS': 0.15968403159684033, 'TIPSINDLTD.NS': 0.24997500249975002, 'BALAMINES.NS': 0.1391860813918608, 'SUBEXLTD.NS': 0.062193780621937804, 'ALKYLAMINE.NS': 0.13908609139086092, 'SAREGAMA.NS': 0.18238176182381763, 'MASTEK.NS': 0.06749325067493252}",427954.77,419773.65
2022-01-03,2022-04-01,"{'TIPSINDLTD.NS': 0.24997500249975008, 'TATAELXSI.NS': 0.013998600139986005, 'BALAMINES.NS': 0.018398160183981604, 'CGPOWER.NS': 0.24997500249975008, 'SAREGAMA.NS': 0.15178482151784825, 'GREENPANEL.NS': 0.06589341065893413, 'TTML.NS': 0.24997500249975008}",427232.24,418091.93
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.13308669133086692, 'TIPSINDLTD.NS': 0.14438556144385561, 'TATAELXSI.NS': 0.22257774222577742, 'CGPOWER.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.24997500249975002}",348143.86,339835.59
2022-07-01,2022-10-03,"{'ATGL.NS': 0.1380723855228954, 'ADANIENT.NS': 0.14297140571885622, 'PGEL.NS': 0.1760647870425915, 'TATAELXSI.NS': 0.132373525294941, 'CGPOWER.NS': 0.2499500099980004, 'GREENPANEL.NS': 0.16056788642271547}",406265.73,395718.41
2022-10-03,2023-01-02,"{'ATGL.NS': 0.24837516248375163, 'SHAREINDIA.NS': 0.21457854214578545, 'CGPOWER.NS': 0.1933806619338066, 'ELECON.NS': 0.12588741125887412, 'FCL.NS': 0.08259174082591741, 'GANESHHOUC.NS': 0.1351864813518648}",428113.03,416062.52
2023-01-02,2023-04-03,"{'ATGL.NS': 0.24177582241775822, 'PGEL.NS': 0.11948805119488051, 'CGPOWER.NS': 0.210978902109789, 'ELECON.NS': 0.14108589141085892, 'POONAWALLA.NS': 0.07779222077792221, 'SOLARINDS.NS': 0.013798620137986202, 'APARINDS.NS': 0.07909209079092092, 'BLS.NS': 0.11598840115988401}",382072.88,370374.31
2023-04-03,2023-07-03,"{'JWL.NS': 0.1050894910508949, 'SAFARI.NS': 0.050294970502949704, 'CGPOWER.NS': 0.20307969203079693, 'USHAMART.NS': 0.13498650134986503, 'INGERRAND.NS': 0.1645835416458354, 'SBCL.NS': 0.12138786121387861, 'VBL.NS': 0.0478952104789521, 'BLS.NS': 0.1726827317268273}",494628.16,478475.3
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.15976804639072187, 'TITAGARH.NS': 0.15316936612677465, 'CGPOWER.NS': 0.1810637872425515, 'HAL.NS': 0.10497900419916016, 'APARINDS.NS': 0.15516896620675866, 'SBCL.NS': 0.10237952409518097, 'SAKSOFT.NS': 0.06638672265546891, 'BLS.NS': 0.07708458308338333}",621954.04,600395.15
2023-10-03,2023-12-29,"{'JWL.NS': 0.1837632473505299, 'TI.NS': 0.09298140371925614, 'SAFARI.NS': 0.19246150769846032, 'TITAGARH.NS': 0.21875624875024996, 'CGPOWER.NS': 0.0620875824835033, 'APARINDS.NS': 0.2499500099980004}",692155.32,666747.03
