buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'PGHL.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'COFORGE.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.009900990099009901, 'FINEORG.NS': 0.19801980198019803}",100033.03,99733.03
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'PGHL.NS': 0.25}",150691.47,149923.54
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'IOLCP.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",221641.29,220056.8
2020-10-01,2021-01-01,"{'JBCHEPHARM.NS': 0.2, 'IOLCP.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",251581.97,249228.44
2021-01-01,2021-04-01,"{'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'DIXON.NS': 0.2, 'ADANIGREEN.NS': 0.2}",309715.13,306172.77
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'DEEPAKNTR.NS': 0.25}",379526.42,374429.59
2021-07-01,2021-10-01,"{'LAURUSLABS.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",374211.8,368366.34
2021-10-01,2022-01-03,"{'BALAMINES.NS': 0.25, 'SAREGAMA.NS': 0.25, 'EVEREADY.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",435647.8,427966.67
2022-01-03,2022-04-01,"{'TIPSINDLTD.NS': 0.20173492031470647, 'CGPOWER.NS': 0.20173492031470647, 'SAREGAMA.NS': 0.19306031874117408, 'PERSISTENT.NS': 0.20173492031470647, 'TTML.NS': 0.20173492031470647}",419564.85,411227.29
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.2004040404040404, 'TIPSINDLTD.NS': 0.19353535353535353, 'CGPOWER.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204}",314243.75,307184.12
2022-07-01,2022-10-03,"{'ATGL.NS': 0.1479207920792079, 'ADANIENT.NS': 0.13712871287128714, 'PGEL.NS': 0.18396039603960396, 'TATAELXSI.NS': 0.15613861386138614, 'CGPOWER.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.17683168316831685}",363667.82,354723.86
2022-10-03,2023-01-02,"{'ATGL.NS': 0.20202020202020204, 'SHAREINDIA.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'GANESHHOUC.NS': 0.20202020202020204}",393828.57,383302.84
2023-01-02,2023-04-03,"{'ATGL.NS': 0.19801980198019803, 'PGEL.NS': 0.14207920792079207, 'SHAREINDIA.NS': 0.1604950495049505, 'CGPOWER.NS': 0.16178217821782176, 'ELECON.NS': 0.17742574257425742, 'BLS.NS': 0.1601980198019802}",345269.64,335201.73
2023-04-03,2023-07-03,"{'JWL.NS': 0.13227722772277228, 'KPITTECH.NS': 0.11277227722772278, 'USHAMART.NS': 0.1606930693069307, 'ELECON.NS': 0.11841584158415841, 'APARINDS.NS': 0.12821782178217822, 'SBCL.NS': 0.14960396039603963, 'BLS.NS': 0.19801980198019803}",484024.99,468966.04
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.023168316831683168, 'TITAGARH.NS': 0.19801980198019803, 'CGPOWER.NS': 0.021485148514851487, 'APARINDS.NS': 0.19801980198019803, 'SBCL.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.16326732673267325, 'BLS.NS': 0.19801980198019803}",594040.96,574362.2
2023-10-03,2023-12-29,"{'JWL.NS': 0.25, 'SAFARI.NS': 0.25, 'APARINDS.NS': 0.25, 'TITAGARH.NS': 0.25}",655831.54,632789.85
