buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ABBOTINDIA.NS': 0.21265746850629874, 'FINEORG.NS': 0.15286942611477705, 'GMMPFAUDLR.NS': 0.1236752649470106, 'BATAINDIA.NS': 0.13357328534293142, 'COFORGE.NS': 0.11037792441511697, 'PGHL.NS': 0.10317936412717457, 'NESTLEIND.NS': 0.08588282343531295, 'PAISALO.NS': 0.07778444311137772}",94966.6,94638.6
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.3488302339532093, 'ADANIGREEN.NS': 0.1994601079784043, 'GMMPFAUDLR.NS': 0.17706458708258346, 'IPCALAB.NS': 0.11437712457508496, 'FINEORG.NS': 0.08448310337932412, 'PGHL.NS': 0.07578484303139371}",132569.54,131787.67
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3488651134886511, 'IOLCP.NS': 0.2104789521047895, 'JBCHEPHARM.NS': 0.040695930406959305}",207249.69,205623.37
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.4, 'ALKYLAMINE.NS': 0.2033, 'IOLCP.NS': 0.1564, 'IPCALAB.NS': 0.1061, 'JBCHEPHARM.NS': 0.0874, 'GRANULES.NS': 0.0291, 'GMMPFAUDLR.NS': 0.0177}",251763.78,249214.15
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'DIXON.NS': 0.36476352364763526, 'LAURUSLABS.NS': 0.15648435156484353, 'ALKYLAMINE.NS': 0.0456954304569543, 'NAVINFLUOR.NS': 0.017298270172982702, 'JBCHEPHARM.NS': 0.015798420157984203}",297878.76,294214.12
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.4, 'DIXON.NS': 0.3503, 'ALKYLAMINE.NS': 0.1671, 'DEEPAKNTR.NS': 0.0663, 'INDIAMART.NS': 0.0163}",345016.04,340046.5
2021-07-01,2021-10-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.27377262273772623, 'LAURUSLABS.NS': 0.12668733126687332, 'DIXON.NS': 0.1070892910708929, 'ALKYLAMINE.NS': 0.051594840515948405, 'SUBEXLTD.NS': 0.0408959104089591}",340499.22,334808.74
2021-10-01,2022-01-03,"{'TIPSINDLTD.NS': 0.1848630273945211, 'EVEREADY.NS': 0.137872425514897, 'DIXON.NS': 0.13267346530693863, 'SAREGAMA.NS': 0.1225754849030194, 'PERSISTENT.NS': 0.09398120375924815, 'ALKYLAMINE.NS': 0.13017396520695862, 'TATAELXSI.NS': 0.10397920415916817, 'LAURUSLABS.NS': 0.09388122375524895}",398788.58,391251.96
2022-01-03,2022-04-01,"{'TTML.NS': 0.4, 'CGPOWER.NS': 0.2842, 'TIPSINDLTD.NS': 0.2714, 'SAREGAMA.NS': 0.0444}",380340.97,372308.99
2022-04-01,2022-07-01,"{'CGPOWER.NS': 0.3390321935612878, 'SAREGAMA.NS': 0.19476104779044193, 'GREENPANEL.NS': 0.15636872625474907, 'TIPSINDLTD.NS': 0.08488302339532094, 'DBREALTY.NS': 0.08028394321135773, 'KPITTECH.NS': 0.07698460307938412, 'TATAELXSI.NS': 0.06768646270745851}",317371.3,309857.1
2022-07-01,2022-10-03,"{'CGPOWER.NS': 0.3999600039996001, 'PGEL.NS': 0.16298370162983702, 'ATGL.NS': 0.14058594140585942, 'GREENPANEL.NS': 0.1171882811718828, 'ADANIENT.NS': 0.0957904209579042, 'TATAELXSI.NS': 0.08349165083491651}",374150.86,364500.33
2022-10-03,2023-01-02,"{'ATGL.NS': 0.21657834216578342, 'SHAREINDIA.NS': 0.19838016198380162, 'CGPOWER.NS': 0.18068193180681932, 'GANESHHOUC.NS': 0.12298770122987701, 'ELECON.NS': 0.11398860113988601, 'FCL.NS': 0.0695930406959304, 'ADANIENT.NS': 0.059494050594940506, 'FLUOROCHEM.NS': 0.03829617038296171}",394554.57,383473.76
2023-01-02,2023-04-03,"{'ATGL.NS': 0.17486502699460107, 'CGPOWER.NS': 0.16136772645470904, 'SHAREINDIA.NS': 0.14397120575884823, 'ADANIENT.NS': 0.129874025194961, 'ELECON.NS': 0.11377724455108978, 'BLS.NS': 0.11527694461107779, 'PGEL.NS': 0.09458108378324336, 'APARINDS.NS': 0.06628674265146971}",332130.26,321946.6
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.14788521147885209, 'BLS.NS': 0.15328467153284667, 'KPITTECH.NS': 0.138986101389861, 'INGERRAND.NS': 0.1358864113588641, 'APARINDS.NS': 0.11268873112688728, 'SBCL.NS': 0.09959004099590038, 'TITAGARH.NS': 0.1167883211678832, 'USHAMART.NS': 0.09489051094890509}",439606.78,425223.71
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.181, 'SAFARI.NS': 0.1598, 'APARINDS.NS': 0.1552, 'TITAGARH.NS': 0.1532, 'HAL.NS': 0.1049, 'SBCL.NS': 0.1024, 'BLS.NS': 0.0771, 'SAKSOFT.NS': 0.0664}",552782.22,533568.27
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.2595480903819236, 'TITAGARH.NS': 0.21285742851429715, 'SAFARI.NS': 0.1831633673265347, 'JWL.NS': 0.1803639272145571, 'TI.NS': 0.08618276344731055, 'CGPOWER.NS': 0.04579084183163368, 'GRAVITA.NS': 0.01709658068386323, 'PGEL.NS': 0.014997000599880024}",619001.16,596181.53
