buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GMMPFAUDLR.NS': 0.19801980198019803, 'NESTLEIND.NS': 0.19801980198019803, 'PGHL.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'BATAINDIA.NS': 0.19801980198019803}",88954.37,88666.37
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.2, 'NESTLEIND.NS': 0.2, 'PGHL.NS': 0.2, 'IPCALAB.NS': 0.2, 'FINEORG.NS': 0.2}",107468.26,106840.32
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.2, 'IOLCP.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ADANIGREEN.NS': 0.2}",158067.36,156793.77
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ADANIGREEN.NS': 0.2}",177548.25,175697.7
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.2, 'DIXON.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'ADANIGREEN.NS': 0.2}",218574.41,215816.25
2021-04-01,2021-07-01,"{'DIXON.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25}",267842.14,263910.28
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ADANIGREEN.NS': 0.20202020202020204}",267476.42,262929.93
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.15188118811881188, 'GREENPANEL.NS': 0.10415841584158415, 'EVEREADY.NS': 0.19801980198019803, 'BALAMINES.NS': 0.1794059405940594, 'DIXON.NS': 0.11495049504950494, 'TATAELXSI.NS': 0.14227722772277226, 'LAURUSLABS.NS': 0.1093069306930693}",257109.63,252102.35
2022-01-03,2022-04-01,"{'TATAELXSI.NS': 0.25, 'BALAMINES.NS': 0.25, 'GREENPANEL.NS': 0.25, 'DIXON.NS': 0.25}",288578.89,282346.74
2022-04-01,2022-07-01,"{'FCL.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.19801980198019803, 'SRF.NS': 0.19801980198019803, 'INFY.NS': 0.009900990099009901, 'TATAELXSI.NS': 0.19801980198019803, 'POWERINDIA.NS': 0.19801980198019803}",254222.71,248090.52
2022-07-01,2022-10-03,"{'TATAELXSI.NS': 0.25, 'CGPOWER.NS': 0.25, 'GREENPANEL.NS': 0.25, 'ADANIENT.NS': 0.25}",291193.92,283557.94
2022-10-03,2023-01-02,"{'ADANIENT.NS': 0.25, 'ELECON.NS': 0.25, 'CGPOWER.NS': 0.25, 'SHAREINDIA.NS': 0.25}",326880.25,317624.47
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'BLS.NS': 0.20202020202020204, 'POONAWALLA.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",294294.99,285256.88
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.17475247524752474, 'TITAGARH.NS': 0.19801980198019803, 'ELECON.NS': 0.16663366336633664, 'JWL.NS': 0.15257425742574257, 'BLS.NS': 0.19801980198019803, 'CGPOWER.NS': 0.11}",456762.62,441882.96
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.19801980198019803, 'SAFARI.NS': 0.009900990099009901, 'TITAGARH.NS': 0.19801980198019803, 'BLS.NS': 0.19801980198019803, 'SBCL.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803}",570389.02,550679.83
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.25, 'APARINDS.NS': 0.25, 'JWL.NS': 0.25, 'SAFARI.NS': 0.25}",629719.39,606692.1
