buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GMMPFAUDLR.NS': 0.1910617876424715, 'ICICIGI.NS': 0.053089382123575286, 'PAISALO.NS': 0.10747850429914017, 'PGHL.NS': 0.16706658668266347, 'BAJFINANCE.NS': 0.058688262347530495, 'IPCALAB.NS': 0.14397120575884823, 'BATAINDIA.NS': 0.27864427114577084}",87665.08,87364.08
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.23907609239076094, 'NESTLEIND.NS': 0.17148285171482852, 'PGHL.NS': 0.1325867413258674, 'IPCALAB.NS': 0.26957304269573046, 'FINEORG.NS': 0.1872812718728127}",108444.75,107792.4
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.39996000399959997, 'IPCALAB.NS': 0.0174982501749825, 'JBCHEPHARM.NS': 0.18258174182581738, 'ADANIGREEN.NS': 0.39996000399959997}",165396.98,164062.03
2020-10-01,2021-01-01,"{'GMMPFAUDLR.NS': 0.12598740125987398, 'IPCALAB.NS': 0.23667633236676328, 'JBCHEPHARM.NS': 0.23737626237376258, 'ADANIGREEN.NS': 0.39996000399959997}",193809.06,191820.79
2021-01-01,2021-04-01,"{'DIXON.NS': 0.3999600039996001, 'DEEPAKNTR.NS': 0.07069293070692931, 'JBCHEPHARM.NS': 0.1293870612938706, 'ADANIGREEN.NS': 0.3999600039996001}",240091.57,237128.49
2021-04-01,2021-07-01,"{'JKCEMENT.NS': 0.1454854514548545, 'DEEPAKNTR.NS': 0.30516948305169483, 'JBCHEPHARM.NS': 0.1493850614938506, 'ADANIGREEN.NS': 0.3999600039996001}",254764.28,251060.12
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.09719028097190278, 'LAURUSLABS.NS': 0.1854814518548145, 'TIPSINDLTD.NS': 0.3173682631736826, 'ADANIGREEN.NS': 0.39996000399959997}",247303.31,243139.63
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.19369999999999996, 'GREENPANEL.NS': 0.18909999999999993, 'BALAMINES.NS': 0.10329999999999998, 'EVEREADY.NS': 0.27519999999999994, 'IEX.NS': 0.10159999999999997, 'DEEPAKNTR.NS': 0.07509999999999999, 'JBCHEPHARM.NS': 0.061999999999999986}",249139.38,244335.79
2022-01-03,2022-04-01,"{'GREENPANEL.NS': 0.37187844749774346, 'DIXON.NS': 0.30077223949453413, 'IEX.NS': 0.16578076421622706, 'DEEPAKNTR.NS': 0.13278507672249523, 'MPHASIS.NS': 0.0287834720690001}",261551.79,255913.88
2022-04-01,2022-07-01,"{'FCL.NS': 0.20007999200079987, 'GREENPANEL.NS': 0.39996000399959997, 'TATAELXSI.NS': 0.39996000399959997}",228377.24,222914.43
2022-07-01,2022-10-03,"{'GREENPANEL.NS': 0.2656734326567343, 'PDSL.NS': 0.08039196080391961, 'TATAELXSI.NS': 0.253974602539746, 'CGPOWER.NS': 0.3999600039996001}",242939.53,236592.39
2022-10-03,2023-01-02,"{'FCL.NS': 0.11798820117988201, 'ADANIENT.NS': 0.3461653834616538, 'SHAREINDIA.NS': 0.2836716328367163, 'CGPOWER.NS': 0.2521747825217478}",260660.19,253282.07
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.08189181081891811, 'SHOPERSTOP.NS': 0.0263973602639736, 'INGERRAND.NS': 0.0570942905709429, 'CGPOWER.NS': 0.35026497350264973, 'VBL.NS': 0.08439156084391561}",220135.88,213322.82
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.1635, 'SAFARI.NS': 0.14, 'JWL.NS': 0.1179, 'TITAGARH.NS': 0.1813, 'KEI.NS': 0.0598, 'CGPOWER.NS': 0.245, 'VBL.NS': 0.0925}",325544.82,314811.42
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.1511848815118488, 'SAFARI.NS': 0.1918808119188081, 'TITAGARH.NS': 0.1688831116888311, 'HAL.NS': 0.16148385161483853, 'KEI.NS': 0.03979602039796021, 'CGPOWER.NS': 0.22407759224077592, 'VBL.NS': 0.06269373062693731}",424394.25,409533.73
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.287971202879712, 'SAFARI.NS': 0.2054794520547945, 'JWL.NS': 0.2107789221077892, 'TITAGARH.NS': 0.24187581241875813, 'CGPOWER.NS': 0.05389461053894611}",470268.53,452826.68
