buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'BATAINDIA.NS': 0.24752475247524752, 'PGHL.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'BAJFINANCE.NS': 0.24752475247524752, 'VINATIORGA.NS': 0.009900990099009901}",84263.31,83998.31
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'IPCALAB.NS': 0.24752475247524752, 'FINEORG.NS': 0.24752475247524752, 'PGHL.NS': 0.24752475247524752, 'NESTLEIND.NS': 0.009900990099009901}",104263.45,103665.55
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'IOLCP.NS': 0.24752475247524752, 'MUTHOOTFIN.NS': 0.009900990099009901}",158115.66,156863.94
2020-10-01,2021-01-01,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",183739.87,181860.3
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",227111.56,224293.32
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.009900990099009901}",279657.51,275597.22
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",272092.76,267507.3
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.24752475247524752, 'BALAMINES.NS': 0.24752475247524752, 'EVEREADY.NS': 0.24752475247524752, 'TATAELXSI.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.009900990099009901}",247074.91,242311.06
2022-01-03,2022-04-01,"{'DIXON.NS': 0.25, 'TATAELXSI.NS': 0.25, 'GREENPANEL.NS': 0.25, 'BALAMINES.NS': 0.25}",277315.96,271377.03
2022-04-01,2022-07-01,"{'FCL.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'POWERINDIA.NS': 0.009900990099009901, 'SRF.NS': 0.24752475247524752, 'TATAELXSI.NS': 0.24752475247524752}",243318.01,237502.17
2022-07-01,2022-10-03,"{'TATAELXSI.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'GOKEX.NS': 0.009900990099009901}",278535.24,271272.63
2022-10-03,2023-01-02,"{'FCL.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.24752475247524752, 'ADANIPOWER.NS': 0.009900990099009901}",278695.01,270788.23
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'POONAWALLA.NS': 0.24752475247524752, 'CGPOWER.NS': 0.009900990099009901}",238017.35,230664.62
2023-04-03,2023-07-03,"{'JWL.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'APARINDS.NS': 0.009900990099009901}",392563.22,379721.33
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'SBCL.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'JWL.NS': 0.009900990099009901}",498875.82,481581.13
2023-10-03,2023-12-29,"{'JWL.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'TI.NS': 0.24752475247524752, 'GRAVITA.NS': 0.009900990099009901}",580166.87,558894.04
