buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BAJFINANCE.NS': 0.0913908609139086, 'BATAINDIA.NS': 0.2142785721427857, 'ABBOTINDIA.NS': 0.304969503049695, 'NESTLEIND.NS': 0.1313868613138686, 'COFORGE.NS': 0.18098190180981902, 'ASTRAZEN.NS': 0.07699230076992301}",105510.91,105204.91
2020-02-03,2020-03-02,"{'PGHL.NS': 0.10938906109389059, 'BAJFINANCE.NS': 0.035996400359963994, 'DIVISLAB.NS': 0.035996400359963994, 'BATAINDIA.NS': 0.1904809519048095, 'COFORGE.NS': 0.09389061093890609, 'NESTLEIND.NS': 0.12468753124687529, 'IPCALAB.NS': 0.1626837316268373, 'RELAXO.NS': 0.24687531246875308}",104512.52,103865.42
2020-03-02,2020-04-01,"{'BAJFINANCE.NS': 0.023495300939812037, 'DIVISLAB.NS': 0.06978604279144171, 'GMMPFAUDLR.NS': 0.16806638672265548, 'BATAINDIA.NS': 0.08618276344731055, 'ABBOTINDIA.NS': 0.24475104979004197, 'NESTLEIND.NS': 0.09408118376324735, 'TRENT.NS': 0.10827834433113377, 'ASTRAZEN.NS': 0.05018996200759848, 'RELAXO.NS': 0.15516896620675866}",90816.19,89911.89
2020-04-01,2020-05-04,"{'DIVISLAB.NS': 0.028597140285971403, 'GMMPFAUDLR.NS': 0.2663733626637337, 'ABBOTINDIA.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.08749125087491251, 'IPCALAB.NS': 0.21757824217578242}",111221.08,109828.6
2020-05-04,2020-06-01,"{'FINEORG.NS': 0.1486851314868513, 'GMMPFAUDLR.NS': 0.3230676932306769, 'ABBOTINDIA.NS': 0.3364663533646636, 'IPCALAB.NS': 0.1917808219178082}",110503.62,108832.12
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.12498750124987501, 'GMMPFAUDLR.NS': 0.31986801319868013, 'MUTHOOTFIN.NS': 0.0103989601039896, 'JBCHEPHARM.NS': 0.18668133186681332, 'ABBOTINDIA.NS': 0.1638836116388361, 'IPCALAB.NS': 0.19418058194180585}",113625.66,111582.94
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.3999600039996001, 'MUTHOOTFIN.NS': 0.1254874512548745, 'JBCHEPHARM.NS': 0.2666733326667333, 'IPCALAB.NS': 0.20787921207879212}",119579.09,117129.34
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.1265873412658734, 'DIVISLAB.NS': 0.05219478052194781, 'MUTHOOTFIN.NS': 0.14808519148085192, 'JBCHEPHARM.NS': 0.24767523247675233, 'TIINDIA.NS': 0.050294970502949704, 'TANLA.NS': 0.15608439156084392, 'IPCALAB.NS': 0.21907809219078092}",140445.81,137190.58
2020-09-01,2020-10-01,"{'MUTHOOTFIN.NS': 0.10478952104789521, 'TANLA.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.3999600039996001, 'IPCALAB.NS': 0.0952904709529047}",158983.83,154934.93
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.31476852314768516, 'TANLA.NS': 0.39996000399959997, 'IPCALAB.NS': 0.2614738526147385, 'PIIND.NS': 0.0237976202379762}",175491.4,170622.1
2020-11-02,2020-12-01,"{'LALPATHLAB.NS': 0.0760923907609239, 'JBCHEPHARM.NS': 0.23407659234076592, 'JKCEMENT.NS': 0.013498650134986502, 'TANLA.NS': 0.3999600039996001, 'IPCALAB.NS': 0.26607339266073393, 'PIIND.NS': 0.010298970102989701}",238077.76,230961.9
2020-12-01,2021-01-01,"{'TANLA.NS': 0.39996000399959997, 'DIXON.NS': 0.20007999200079987, 'ADANIGREEN.NS': 0.39996000399959997}",247375.9,239448.13
2021-01-01,2021-02-01,"{'NAUKRI.NS': 0.12388761123887608, 'TANLA.NS': 0.39996000399959997, 'IPCALAB.NS': 0.07619238076192379, 'ADANIGREEN.NS': 0.39996000399959997}",237521.36,229357.4
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.23107689231076892, 'VAIBHAVGBL.NS': 0.2778722127787221, 'JBCHEPHARM.NS': 0.23077692230776922, 'JKCEMENT.NS': 0.13538646135386462, 'AMBER.NS': 0.12488751124887511}",288364.47,277842.96
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.40064102564102566, 'JBCHEPHARM.NS': 0.17958733974358973, 'JKCEMENT.NS': 0.1970152243589744, 'AMBER.NS': 0.22275641025641024}",314300.1,302164.28
2021-04-01,2021-05-03,"{'VAIBHAVGBL.NS': 0.37336266373362664, 'JBCHEPHARM.NS': 0.1434856514348565, 'JKCEMENT.NS': 0.0413958604139586, 'DIXON.NS': 0.3999600039996001, 'PERSISTENT.NS': 0.0417958204179582}",353598.1,339194.9
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.3236676332366763, 'VAIBHAVGBL.NS': 0.2064793520647935, 'JBCHEPHARM.NS': 0.06989301069893011, 'DIXON.NS': 0.3999600039996001}",361717.72,346203.78
2021-06-01,2021-07-01,"{'ADANIENT.NS': 0.24387561243875613, 'TIPSINDLTD.NS': 0.39506049395060494, 'VAIBHAVGBL.NS': 0.031796820317968204, 'DIXON.NS': 0.32926707329267074}",464599.04,443780.56
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.25527447255274477, 'TIPSINDLTD.NS': 0.3999600039996001, 'DIXON.NS': 0.3447655234476552}",444125.74,423267.66
2021-08-02,2021-09-01,"{'ADANIENT.NS': 0.2672732726727327, 'TATAELXSI.NS': 0.071992800719928, 'SAREGAMA.NS': 0.11998800119988001, 'DIXON.NS': 0.34666533346665335, 'PERSISTENT.NS': 0.19408059194080593}",454524.76,432198.3
2021-09-01,2021-10-01,"{'ADANIENT.NS': 0.31007518796992484, 'TATAELXSI.NS': 0.1682205513784461, 'SAREGAMA.NS': 0.23208020050125314, 'PERSISTENT.NS': 0.17273182957393485, 'MASTEK.NS': 0.11689223057644109}",488186.86,463181.9
