buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ASTRAZEN.NS': 0.2, 'COFORGE.NS': 0.2, 'BAJFINANCE.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'BATAINDIA.NS': 0.2}",105060.59,104770.59
2020-02-03,2020-03-02,"{'ASTRAZEN.NS': 0.19801980198019803, 'PGHL.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'BATAINDIA.NS': 0.19801980198019803, 'RELAXO.NS': 0.19801980198019803}",100775.37,100191.2
2020-03-02,2020-04-01,"{'ASTRAZEN.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'BAJFINANCE.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'RELAXO.NS': 0.2}",83667.93,82917.93
2020-04-01,2020-05-04,"{'ASTRAZEN.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'NESTLEIND.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'IPCALAB.NS': 0.2}",103559.49,102361.18
2020-05-04,2020-06-01,"{'ASTRAZEN.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'IPCALAB.NS': 0.2, 'FINEORG.NS': 0.2}",101682.28,100215.69
2020-06-01,2020-07-01,"{'ASTRAZEN.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.009900990099009901, 'GMMPFAUDLR.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803}",106719.36,104874.12
2020-07-01,2020-08-03,"{'MUTHOOTFIN.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'NAVINFLUOR.NS': 0.2}",114608.48,112321.83
2020-08-03,2020-09-01,"{'MUTHOOTFIN.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'NAVINFLUOR.NS': 0.2}",135963.93,132916.2
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.2, 'MUTHOOTFIN.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2, 'VAIBHAVGBL.NS': 0.2}",151154.64,147396.4
2020-10-01,2020-11-02,"{'ALKYLAMINE.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'VAIBHAVGBL.NS': 0.2}",155497.8,151241.57
2020-11-02,2020-12-01,"{'MUTHOOTFIN.NS': 0.2, 'DIXON.NS': 0.2, 'TANLA.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2}",187584.57,182025.07
2020-12-01,2021-01-01,"{'TANLA.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25}",195381.54,189142.96
2021-01-01,2021-02-01,"{'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'DIXON.NS': 0.25}",195825.41,189116.66
2021-02-01,2021-03-01,"{'TANLA.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'DIXON.NS': 0.25, 'ADANIGREEN.NS': 0.25}",236096.23,227511.85
2021-03-01,2021-04-01,"{'DIXON.NS': 0.5022, 'TIPSINDLTD.NS': 0.4978}",238631.15,229446.6
2021-04-01,2021-05-03,"{'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'DIXON.NS': 0.25}",255163.96,244783.09
2021-05-03,2021-06-01,"{'ATGL.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ADANIGREEN.NS': 0.20202020202020204}",303586.85,290595.98
2021-06-01,2021-07-01,"{'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ADANIGREEN.NS': 0.20202020202020204}",352151.4,336342.39
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",356047.1,339273.2
2021-08-02,2021-09-01,"{'ADANIENT.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",348968.91,331738.47
2021-09-01,2021-10-01,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20191919191919191, 'ALKYLAMINE.NS': 0.20202020202020204, 'BALAMINES.NS': 0.03515151515151515, 'LAURUSLABS.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.15686868686868685}",346162.38,328278.51
2021-10-01,2021-11-01,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'BALAMINES.NS': 0.19191919191919193, 'DIXON.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204}",359668.83,340297.17
2021-11-01,2021-12-01,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'BALAMINES.NS': 0.19191919191919193, 'DIXON.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204}",353241.12,333420.65
2021-12-01,2022-01-03,"{'SAREGAMA.NS': 0.2, 'ATGL.NS': 0.2, 'PERSISTENT.NS': 0.2, 'DIXON.NS': 0.2, 'TIPSINDLTD.NS': 0.2}",424382.41,399710.18
2022-01-03,2022-02-01,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'PERSISTENT.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",421116.96,395704.57
2022-02-01,2022-03-02,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",315257.86,295413.56
2022-03-02,2022-04-01,"{'SAREGAMA.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",375842.39,351409.52
2022-04-01,2022-05-02,"{'SAREGAMA.NS': 0.20106564793405046, 'ATGL.NS': 0.20106564793405046, 'GREENPANEL.NS': 0.20106564793405046, 'KPITTECH.NS': 0.20106564793405046, 'TIPSINDLTD.NS': 0.19573740826379812}",355320.94,331407.13
2022-05-02,2022-06-01,"{'SAREGAMA.NS': 0.25, 'CGPOWER.NS': 0.25, 'GREENPANEL.NS': 0.25, 'ATGL.NS': 0.25}",332055.36,308955.37
2022-06-01,2022-07-01,"{'SAREGAMA.NS': 0.19801980198019803, 'ATGL.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.19801980198019803, 'PDSL.NS': 0.01702970297029703, 'GOKEX.NS': 0.1908910891089109, 'CGPOWER.NS': 0.19801980198019803}",299857.11,278265.05
2022-07-01,2022-08-01,"{'ATGL.NS': 0.2, 'ADANIENT.NS': 0.2, 'GREENPANEL.NS': 0.2, 'TATAELXSI.NS': 0.2, 'CGPOWER.NS': 0.2}",348654.89,322819.01
2022-08-01,2022-09-01,"{'ATGL.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'GANESHHOUC.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",375065.92,346467.94
2022-09-01,2022-10-03,"{'ATGL.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'GANESHHOUC.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",351313.33,323716.43
2022-10-03,2022-11-01,"{'ATGL.NS': 0.25, 'ELECON.NS': 0.25, 'GANESHHOUC.NS': 0.25, 'CGPOWER.NS': 0.25}",385886.78,354770.01
