buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'COFORGE.NS': 0.17408259174082594, 'BATAINDIA.NS': 0.24297570242975702, 'ABBOTINDIA.NS': 0.3471652834716529, 'BAJFINANCE.NS': 0.09129087091290872, 'NESTLEIND.NS': 0.1444855514448555}",105572.82,105282.82
2020-02-03,2020-03-02,"{'COFORGE.NS': 0.0788, 'BATAINDIA.NS': 0.2037, 'BAJFINANCE.NS': 0.0248, 'DIVISLAB.NS': 0.0302, 'NESTLEIND.NS': 0.1407, 'RELAXO.NS': 0.2641, 'PGHL.NS': 0.0969, 'IPCALAB.NS': 0.1608}",104403.98,103773.19
2020-03-02,2020-04-01,"{'GMMPFAUDLR.NS': 0.15848415158484153, 'BATAINDIA.NS': 0.0968903109689031, 'BAJFINANCE.NS': 0.0184981501849815, 'DIVISLAB.NS': 0.0750924907509249, 'ABBOTINDIA.NS': 0.27057294270572946, 'NESTLEIND.NS': 0.101989801019898, 'RELAXO.NS': 0.17028297170282972, 'TRENT.NS': 0.10818918108189182}",90996.49,90118.71
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.22007799220077992, 'DIVISLAB.NS': 0.025797420257974202, 'ABBOTINDIA.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.13508649135086492, 'IPCALAB.NS': 0.21907809219078092}",110190.25,108842.32
2020-05-04,2020-06-01,"{'FINEORG.NS': 0.1264873512648735, 'GMMPFAUDLR.NS': 0.29347065293470653, 'ABBOTINDIA.NS': 0.384961503849615, 'IPCALAB.NS': 0.19508049195080493}",108769.83,107155.28
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.29157084291570845, 'JBCHEPHARM.NS': 0.17648235176482352, 'ABBOTINDIA.NS': 0.19618038196180385, 'DIVISLAB.NS': 0.13698630136986303, 'IPCALAB.NS': 0.19878012198780123}",110967.58,109020.41
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.38386161383861617, 'MUTHOOTFIN.NS': 0.08349165083491651, 'JBCHEPHARM.NS': 0.2708729127087291, 'DIVISLAB.NS': 0.031596840315968405, 'IPCALAB.NS': 0.2301769823017698}",117030.35,114666.8
2020-08-03,2020-09-01,"{'TANLA.NS': 0.1270745850829834, 'MUTHOOTFIN.NS': 0.12787442511497701, 'JBCHEPHARM.NS': 0.26094781043791243, 'DIVISLAB.NS': 0.08008398320335934, 'TIINDIA.NS': 0.039892021595680865, 'NAVINFLUOR.NS': 0.1254749050189962, 'IPCALAB.NS': 0.23865226954609078}",135603.26,132493.61
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.400600901352028, 'TANLA.NS': 0.400600901352028, 'MUTHOOTFIN.NS': 0.06239359038557837, 'IPCALAB.NS': 0.13640460691036552}",154215.72,150323.25
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39992001599680066, 'JBCHEPHARM.NS': 0.3088382323535293, 'PIIND.NS': 0.019896020795840835, 'IPCALAB.NS': 0.27134573085382924}",170168.16,165481.04
2020-11-02,2020-12-01,"{'DIXON.NS': 0.19418058194180585, 'TANLA.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.1925807419258074, 'IPCALAB.NS': 0.2132786721327867}",237460.83,230448.2
2020-12-01,2021-01-01,"{'DIXON.NS': 0.20007999200079987, 'TANLA.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.39996000399959997}",246734.87,238914.36
2021-01-01,2021-02-01,"{'NAUKRI.NS': 0.09989001099890012, 'TANLA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'IPCALAB.NS': 0.10018998100189981}",236337.1,228298.16
2021-02-01,2021-03-01,"{'VAIBHAVGBL.NS': 0.26091329712331524, 'APLAPOLLO.NS': 0.21424260712130355, 'JKCEMENT.NS': 0.18366525849929594, 'JBCHEPHARM.NS': 0.2443170388251861, 'AMBER.NS': 0.09686179843089922}",286875.27,276512.29
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.3999600039996001, 'JKCEMENT.NS': 0.22617738226177383, 'JBCHEPHARM.NS': 0.17758224177582244, 'AMBER.NS': 0.19628037196280373}",313303.84,301318.16
2021-04-01,2021-05-03,"{'VAIBHAVGBL.NS': 0.3358328334333133, 'DIXON.NS': 0.39992001599680066, 'PERSISTENT.NS': 0.052789442111577684, 'JKCEMENT.NS': 0.06658668266346732, 'JBCHEPHARM.NS': 0.14487102579484104}",351648.72,337451.13
2021-05-03,2021-06-01,"{'VAIBHAVGBL.NS': 0.23157684231576842, 'DIXON.NS': 0.3999600039996001, 'ADANIENT.NS': 0.36846315368463156}",360763.3,345435.71
2021-06-01,2021-07-01,"{'VAIBHAVGBL.NS': 0.03499650034996501, 'DIXON.NS': 0.3554644535546445, 'ADANIENT.NS': 0.24477552244775522, 'TIPSINDLTD.NS': 0.36476352364763526}",457204.62,436895.57
2021-07-01,2021-08-02,"{'DIXON.NS': 0.3626637336266373, 'ADANIENT.NS': 0.23737626237376258, 'TIPSINDLTD.NS': 0.39996000399959997}",437226.31,416859.7
2021-08-02,2021-09-01,"{'DIXON.NS': 0.27597240275972407, 'PERSISTENT.NS': 0.10578942105789421, 'ALKYLAMINE.NS': 0.30896910308969106, 'ADANIENT.NS': 0.19468053194680535, 'CDSL.NS': 0.062493750624937505, 'SAREGAMA.NS': 0.052094790520947905}",430019.52,409022.61
2021-09-01,2021-10-01,"{'MASTEK.NS': 0.06949305069493052, 'TATAELXSI.NS': 0.16828317168283172, 'PERSISTENT.NS': 0.23247675232476753, 'ADANIENT.NS': 0.281971802819718, 'JBCHEPHARM.NS': 0.03959604039596041, 'SAREGAMA.NS': 0.2081791820817918}",462922.86,439329.35
2021-10-01,2021-11-01,"{'IEX.NS': 0.0985, 'MASTEK.NS': 0.1026, 'TATAELXSI.NS': 0.2166, 'PERSISTENT.NS': 0.2339, 'JBCHEPHARM.NS': 0.1385, 'SAREGAMA.NS': 0.2099}",486523.28,460676.94
2021-11-01,2021-12-01,"{'IEX.NS': 0.052394760523947606, 'MASTEK.NS': 0.08489151084891511, 'TATAELXSI.NS': 0.18468153184681532, 'PERSISTENT.NS': 0.25377462253774624, 'JBCHEPHARM.NS': 0.1504849515048495, 'SAREGAMA.NS': 0.27377262273772623}",489345.61,462275.33
2021-12-01,2022-01-03,"{'IEX.NS': 0.0913908609139086, 'TATAELXSI.NS': 0.19518048195180485, 'PERSISTENT.NS': 0.2341765823417658, 'COSMOFIRST.NS': 0.03419658034196581, 'ADANIENT.NS': 0.11228877112288771, 'CDSL.NS': 0.11208879112088792, 'SAREGAMA.NS': 0.22067793220677934}",542666.67,511498.7
2022-01-03,2022-02-01,"{'PERSISTENT.NS': 0.38846115388461155, 'PDSL.NS': 0.1686831316868313, 'CDSL.NS': 0.13678632136786323, 'SAREGAMA.NS': 0.3060693930606939}",522533.17,491389.56
