buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'PGHL.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'RESPONIND.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'COFORGE.NS': 0.2}",111458.06,111163.06
2020-02-03,2020-03-02,"{'PGHL.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'BATAINDIA.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901}",105421.0,104823.98
2020-03-02,2020-04-01,"{'BAJFINANCE.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'ASTRAZEN.NS': 0.2, 'RELAXO.NS': 0.2}",87524.93,86754.26
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'FINEORG.NS': 0.2, 'ASTRAZEN.NS': 0.2}",107110.51,105892.39
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'FINEORG.NS': 0.2, 'ASTRAZEN.NS': 0.2}",105168.93,103677.89
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.2, 'IOLCP.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",122262.85,120219.46
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",127575.16,125112.98
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.19801980198019803, 'MUTHOOTFIN.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901}",164386.56,160823.93
2020-09-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.2, 'TANLA.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",185499.76,181049.56
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'TANLA.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'ADANIGREEN.NS': 0.2}",187144.12,182199.47
2020-11-02,2020-12-01,"{'TANLA.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'DIXON.NS': 0.2, 'IPCALAB.NS': 0.2, 'ADANIGREEN.NS': 0.2}",253873.52,246640.77
2020-12-01,2021-01-01,"{'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",264425.79,256308.41
2021-01-01,2021-02-01,"{'TIPSINDLTD.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",268084.88,259255.17
2021-02-01,2021-03-01,"{'TIPSINDLTD.NS': 0.19191919191919193, 'TANLA.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",323952.3,312607.53
2021-03-01,2021-04-01,"{'DEEPAKNTR.NS': 0.044158415841584156, 'DIXON.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'ADANIENT.NS': 0.05198019801980198, 'ALKYLAMINE.NS': 0.17227722772277226, 'VAIBHAVGBL.NS': 0.1375247524752475, 'TANLA.NS': 0.19801980198019803}",332903.95,320475.69
2021-04-01,2021-05-03,"{'TIPSINDLTD.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'TANLA.NS': 0.25}",355968.16,341922.85
2021-05-03,2021-06-01,"{'TIPSINDLTD.NS': 0.19191919191919193, 'TANLA.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",411235.27,394159.31
2021-06-01,2021-07-01,"{'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",477020.25,456242.66
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204}",468300.39,446872.61
2021-08-02,2021-09-01,"{'ADANIENT.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204}",458990.61,436978.81
2021-09-01,2021-10-01,"{'ATGL.NS': 0.20191919191919191, 'TIPSINDLTD.NS': 0.15686868686868685, 'BALAMINES.NS': 0.03515151515151515, 'ALKYLAMINE.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204}",455299.25,432450.48
2021-10-01,2021-11-01,"{'ATGL.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19323232323232323, 'BALAMINES.NS': 0.2007070707070707, 'SAREGAMA.NS': 0.20202020202020204, 'EVEREADY.NS': 0.20202020202020204}",453514.0,429764.82
2021-11-01,2021-12-01,"{'ATGL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'DIXON.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",454524.39,429746.3
2021-12-01,2022-01-03,"{'ATGL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'DIXON.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",550982.61,519874.17
2022-01-03,2022-02-01,"{'ATGL.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'CGPOWER.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204}",584931.95,550686.73
2022-02-01,2022-03-02,"{'ATGL.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193, 'CGPOWER.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'SAREGAMA.NS': 0.20202020202020204}",437893.53,411151.77
2022-03-02,2022-04-01,"{'ATGL.NS': 0.15057915057915058, 'TIPSINDLTD.NS': 0.14810414810414813, 'CGPOWER.NS': 0.19800019800019802, 'RAJRATAN.NS': 0.19800019800019802, 'SAREGAMA.NS': 0.14216414216414217, 'GREENPANEL.NS': 0.16315216315216316}",521469.87,488568.18
2022-04-01,2022-05-02,"{'ATGL.NS': 0.20191822311963656, 'TIPSINDLTD.NS': 0.19232710752145382, 'CGPOWER.NS': 0.20191822311963656, 'SAREGAMA.NS': 0.20191822311963656, 'GREENPANEL.NS': 0.20191822311963656}",507885.47,474730.88
2022-05-02,2022-06-01,"{'ATGL.NS': 0.20064205457463888, 'TIPSINDLTD.NS': 0.19743178170144465, 'CGPOWER.NS': 0.20064205457463888, 'SAREGAMA.NS': 0.20064205457463888, 'GREENPANEL.NS': 0.20064205457463888}",471396.62,439564.01
2022-06-01,2022-07-01,"{'GREENPANEL.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'SAREGAMA.NS': 0.25}",446161.66,415049.12
2022-07-01,2022-08-01,"{'ATGL.NS': 0.2, 'ADANIENT.NS': 0.2, 'TATAELXSI.NS': 0.2, 'CGPOWER.NS': 0.2, 'GREENPANEL.NS': 0.2}",518768.58,481547.88
2022-08-01,2022-09-01,"{'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'ELECON.NS': 0.25, 'PGEL.NS': 0.25}",536428.51,496820.74
2022-09-01,2022-10-03,"{'GREENPANEL.NS': 0.20202020202020204, 'ATGL.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'GANESHHOUC.NS': 0.20202020202020204}",502456.97,464237.52
2022-10-03,2022-11-01,"{'GANESHHOUC.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'ELECON.NS': 0.25}",551904.77,508804.07
2022-11-01,2022-12-01,"{'ATGL.NS': 0.20202020202020204, 'SHAREINDIA.NS': 0.20202020202020204, 'ELECON.NS': 0.19191919191919193, 'FCL.NS': 0.20202020202020204, 'GANESHHOUC.NS': 0.20202020202020204}",560528.2,515559.06
2022-12-01,2023-01-02,"{'ATGL.NS': 0.20202020202020204, 'SHAREINDIA.NS': 0.20202020202020204, 'ELECON.NS': 0.19464646464646465, 'GANESHHOUC.NS': 0.1992929292929293, 'BLS.NS': 0.20202020202020204}",532830.06,488908.04
2023-01-02,2023-02-01,"{'ATGL.NS': 0.19801980198019803, 'SHAREINDIA.NS': 0.14762376237623764, 'CGPOWER.NS': 0.17346534653465345, 'ELECON.NS': 0.1494059405940594, 'GANESHHOUC.NS': 0.19732673267326734, 'BLS.NS': 0.13415841584158417}",482385.65,441505.84
2023-02-01,2023-03-01,"{'GANESHHOUC.NS': 0.25, 'CGPOWER.NS': 0.25, 'BLS.NS': 0.25, 'ELECON.NS': 0.25}",480699.61,438934.68
2023-03-01,2023-04-03,"{'CGPOWER.NS': 0.05099009900990099, 'KPITTECH.NS': 0.18950495049504948, 'ELECON.NS': 0.19801980198019803, 'APARINDS.NS': 0.09900990099009901, 'FLUOROCHEM.NS': 0.07148514851485148, 'GANESHHOUC.NS': 0.19762376237623763, 'BLS.NS': 0.19336633663366337}",467243.15,425583.37
2023-04-03,2023-05-02,"{'TITAGARH.NS': 0.19801980198019803, 'KPITTECH.NS': 0.14584158415841583, 'ELECON.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'FLUOROCHEM.NS': 0.062079207920792086, 'BLS.NS': 0.19801980198019803}",525160.14,477244.43
