buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'PGHL.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'COFORGE.NS': 0.2079207920792079}",122945.53,122672.53
2020-02-03,2020-03-02,"{'PGHL.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'TANLA.NS': 0.2079207920792079}",117779.15,117226.62
2020-03-02,2020-04-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'BAJFINANCE.NS': 0.39603960396039606, 'ASTRAZEN.NS': 0.2079207920792079}",86766.06,86104.02
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ASTRAZEN.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.2079207920792079}",115629.7,114495.43
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ASTRAZEN.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.2079207920792079}",115989.13,114569.33
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'IOLCP.NS': 0.2079207920792079}",141607.12,139567.74
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",142130.98,139751.06
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.39603960396039606, 'MUTHOOTFIN.NS': 0.2079207920792079}",178785.66,175422.97
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.2079207920792079}",223720.79,219059.94
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",252560.36,246773.69
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",392707.03,383013.32
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",408590.52,397652.74
