buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GMMPFAUDLR.NS': 0.19268073192680732, 'ICICIGI.NS': 0.064993500649935, 'PAISALO.NS': 0.11548845115488451, 'PGHL.NS': 0.17538246175382463, 'BAJFINANCE.NS': 0.063993600639936, 'IPCALAB.NS': 0.1391860813918608, 'BATAINDIA.NS': 0.24827517248275172}",87458.08,87157.08
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.1275872412758724, 'PGHL.NS': 0.1658834116588341, 'IPCALAB.NS': 0.24997500249975002, 'FINEORG.NS': 0.20657934206579343}",108506.74,107853.3
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.25234682547693554, 'IOLCP.NS': 0.25234682547693554, 'IPCALAB.NS': 0.09094579590188756, 'JBCHEPHARM.NS': 0.15201372766730598, 'ADANIGREEN.NS': 0.25234682547693554}",162088.83,160757.71
2020-10-01,2021-01-01,"{'GMMPFAUDLR.NS': 0.16516696660667868, 'MUTHOOTFIN.NS': 0.03649270145970806, 'IPCALAB.NS': 0.2499500099980004, 'PIIND.NS': 0.050889822035592884, 'JBCHEPHARM.NS': 0.24755048990201958, 'ADANIGREEN.NS': 0.2499500099980004}",181102.19,179170.93
2021-01-01,2021-04-01,"{'DIVISLAB.NS': 0.040695930406959305, 'DIXON.NS': 0.24997500249975002, 'DEEPAKNTR.NS': 0.1526847315268473, 'IPCALAB.NS': 0.0918908109189081, 'JBCHEPHARM.NS': 0.21477852214778523, 'ADANIGREEN.NS': 0.24997500249975002}",224056.44,221163.12
2021-04-01,2021-07-01,"{'JKCEMENT.NS': 0.24077592240775922, 'DEEPAKNTR.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.2341765823417658, 'LALPATHLAB.NS': 0.025097490250974904, 'ADANIGREEN.NS': 0.24997500249975002}",245892.43,242167.13
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'ADANIGREEN.NS': 0.25}",238932.47,234760.61
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.1847345132743363, 'GREENPANEL.NS': 0.2180209171359614, 'BALAMINES.NS': 0.17156074014481096, 'EVEREADY.NS': 0.251407884151247, 'IEX.NS': 0.07371279163314562, 'DEEPAKNTR.NS': 0.0754223652453741, 'JBCHEPHARM.NS': 0.0251407884151247}",239783.62,235001.9
2022-01-03,2022-04-01,"{'GREENPANEL.NS': 0.2499500099980004, 'TATACOMM.NS': 0.07808438312337533, 'DIXON.NS': 0.2499500099980004, 'DEEPAKNTR.NS': 0.17466506698660267, 'POWERINDIA.NS': 0.06838632273545292, 'MPHASIS.NS': 0.09358128374325135, 'JINDALPOLY.NS': 0.08538292341531695}",251367.05,245745.34
2022-04-01,2022-07-01,"{'FCL.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.24997500249975002, 'SRF.NS': 0.1293870612938706, 'TATAELXSI.NS': 0.24997500249975002, 'POWERINDIA.NS': 0.12068793120687932}",222806.64,217268.67
2022-07-01,2022-10-03,"{'FCL.NS': 0.07959204079592042, 'GREENPANEL.NS': 0.24997500249975002, 'PDSL.NS': 0.17048295170482952, 'TATAELXSI.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002}",245030.56,238390.2
2022-10-03,2023-01-02,"{'FCL.NS': 0.22517748225177484, 'SCHAEFFLER.NS': 0.12368763123687632, 'SHOPERSTOP.NS': 0.022497750224977502, 'SAFARI.NS': 0.08739126087391262, 'SHAREINDIA.NS': 0.24997500249975002, 'ABB.NS': 0.04129587041295871, 'CGPOWER.NS': 0.24997500249975002}",230265.37,223437.15
2023-01-02,2023-04-03,"{'FCL.NS': 0.0137, 'PRICOLLTD.NS': 0.0121, 'ADANIENT.NS': 0.25, 'SCHAEFFLER.NS': 0.1439, 'SHOPERSTOP.NS': 0.0793, 'INGERRAND.NS': 0.112, 'CGPOWER.NS': 0.25, 'VBL.NS': 0.139}",216707.98,209705.79
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.17848215178482152, 'SAFARI.NS': 0.1267873212678732, 'JWL.NS': 0.14388561143885611, 'TITAGARH.NS': 0.19198080191980801, 'KEI.NS': 0.060693930606939304, 'CGPOWER.NS': 0.22617738226177383, 'VBL.NS': 0.071992800719928}",325611.74,314432.69
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.1702, 'SAFARI.NS': 0.1894, 'TITAGARH.NS': 0.1912, 'HAL.NS': 0.1334, 'KEI.NS': 0.0442, 'CGPOWER.NS': 0.2126, 'VBL.NS': 0.059}",430337.54,414695.0
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.24997500249975002, 'SAFARI.NS': 0.20677932206779323, 'JWL.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'CGPOWER.NS': 0.0432956704329567}",476571.04,458257.94
