buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'AAVAS.NS': 0.009900990099009901}",101815.72,101530.72
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'AAVAS.NS': 0.009900990099009901}",97427.98,96875.26
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'TRENT.NS': 0.009900990099009901}",76980.75,76289.03
2020-04-01,2020-05-04,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'GRSE.NS': 0.009900990099009901}",99871.1,98713.7
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",107324.88,105791.1
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.009900990099009901}",121708.29,119658.96
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.009900990099009901}",133721.74,131130.13
2020-08-03,2020-09-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.009900990099009901}",180908.24,177007.13
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.009900990099009901}",224128.06,218804.96
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.009900990099009901}",222071.35,216267.1
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.009900990099009901}",297130.57,288764.51
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.009900990099009901}",307892.09,298533.03
2021-01-01,2021-02-01,"{'TANLA.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.2212871287128713, 'SUBEXLTD.NS': 0.20643564356435642, 'TIPSINDLTD.NS': 0.04207920792079208, 'EVEREADY.NS': 0.035148514851485145}",293808.53,284175.57
2021-02-01,2021-03-01,"{'TANLA.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.23435643564356434, 'EVEREADY.NS': 0.02306930693069307}",346837.03,334740.45
