buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.25, 'GRSE.NS': 0.25, 'AAVAS.NS': 0.25, 'HDFCAMC.NS': 0.25}",68892.86,68656.86
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.25, 'IPCALAB.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",104928.56,104329.12
2020-07-01,2020-10-01,"{'DIVISLAB.NS': 0.17363636363636364, 'GMMPFAUDLR.NS': 0.20202020202020204, 'TORNTPHARM.NS': 0.13747474747474747, 'ABBOTINDIA.NS': 0.20202020202020204, 'NESTLEIND.NS': 0.0993939393939394, 'ALKYLAMINE.NS': 0.18545454545454548}",123443.92,122408.7
2020-10-01,2021-01-01,"{'DIVISLAB.NS': 0.04616161616161616, 'DRREDDY.NS': 0.20202020202020204, 'DEEPAKNTR.NS': 0.14575757575757578, 'IPCALAB.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204}",134434.59,132953.2
2021-01-01,2021-04-01,"{'DRREDDY.NS': 0.20202020202020204, 'DIVISLAB.NS': 0.20202020202020204, 'DEEPAKNTR.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.19191919191919193, 'JBCHEPHARM.NS': 0.20202020202020204}",166280.61,164063.3
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.33333333333333337, 'TANLA.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337}",192282.25,189310.21
2021-07-01,2021-10-01,"{'LAURUSLABS.NS': 0.19801980198019803, 'ADANIPOWER.NS': 0.03198019801980198, 'COSMOFIRST.NS': 0.03594059405940594, 'DEEPAKNTR.NS': 0.18702970297029703, 'SUBEXLTD.NS': 0.19801980198019803, 'CAMLINFINE.NS': 0.08306930693069307, 'SONATSOFTW.NS': 0.06792079207920791, 'ADANIENT.NS': 0.19801980198019803}",200141.86,196520.34
2021-10-01,2022-01-03,"{'SONATSOFTW.NS': 0.25, 'MASTEK.NS': 0.25, 'COSMOFIRST.NS': 0.25, 'BAJAJFINSV.NS': 0.25}",197074.01,193044.0
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.2, 'TATAELXSI.NS': 0.2, 'KPRMILL.NS': 0.2, 'PERSISTENT.NS': 0.2, 'MANINFRA.NS': 0.2}",205373.44,200688.71
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.25, 'TRIDENT.NS': 0.25, 'MANINFRA.NS': 0.25, 'TATAELXSI.NS': 0.25}",157882.88,153853.45
2022-07-01,2022-10-03,"{'SIYSIL.NS': 0.009900990099009901, 'SHOPERSTOP.NS': 0.19801980198019803, 'SCHAEFFLER.NS': 0.19801980198019803, 'MAHSEAMLES.NS': 0.19801980198019803, 'FCL.NS': 0.19801980198019803, 'RAYMOND.NS': 0.19801980198019803}",230313.2,223949.23
2022-10-03,2023-01-02,"{'FINEORG.NS': 0.0578790882061447, 'SHOPERSTOP.NS': 0.19821605550049556, 'SCHAEFFLER.NS': 0.11674925668979189, 'BDL.NS': 0.08225966303270567, 'MAHSEAMLES.NS': 0.19821605550049556, 'FCL.NS': 0.14846382556987117, 'ADANIPOWER.NS': 0.19821605550049556}",199758.71,193693.02
2023-01-02,2023-04-03,"{'VBL.NS': 0.25, 'SHANTIGEAR.NS': 0.25, 'HAL.NS': 0.25, 'BLS.NS': 0.25}",209609.78,202768.96
2023-04-03,2023-07-03,"{'VBL.NS': 0.19801980198019803, 'TI.NS': 0.009900990099009901, 'CIEINDIA.NS': 0.19801980198019803, 'JWL.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803}",322110.23,310967.85
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.25, 'APARINDS.NS': 0.25, 'JSL.NS': 0.25, 'TITAGARH.NS': 0.25}",447074.73,430773.6
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.33333333333333337, 'JSL.NS': 0.33333333333333337, 'TITAGARH.NS': 0.33333333333333337}",538539.41,517868.32
