buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.24997500249975008, 'ADANIGREEN.NS': 0.24997500249975008, 'HDFCAMC.NS': 0.16668333166683336, 'NAM-INDIA.NS': 0.12468753124687534, 'NAUKRI.NS': 0.07699230076992303, 'CREDITACC.NS': 0.06789321067893213, 'ABBOTINDIA.NS': 0.03869613038696131, 'ASTRAZEN.NS': 0.025097490250974908}",103072.81,102736.81
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24997500249975002, 'HDFCAMC.NS': 0.1508849115088491, 'GRSE.NS': 0.1486851314868513, 'AAVAS.NS': 0.1464853514648535, 'GUJGASLTD.NS': 0.12328767123287672, 'FINEORG.NS': 0.12258774122587741, 'PRESTIGE.NS': 0.0580941905809419}",92922.24,92311.33
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.25000000000000006, 'ABBOTINDIA.NS': 0.18530000000000002, 'GUJGASLTD.NS': 0.17780000000000004, 'HDFCAMC.NS': 0.16990000000000002, 'TRENT.NS': 0.14700000000000002, 'FINEORG.NS': 0.05160000000000001, 'AAVAS.NS': 0.018400000000000003}",78987.38,78181.08
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.145985401459854, 'ALKEM.NS': 0.1361863813618638, 'RELAXO.NS': 0.10858914108589142, 'DMART.NS': 0.05699430056994301, 'FINEORG.NS': 0.0522947705229477}",93720.07,92476.38
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",100747.33,99150.39
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.2499500099980004, 'GMMPFAUDLR.NS': 0.2499500099980004, 'ABBOTINDIA.NS': 0.21305738852229555, 'NAVINFLUOR.NS': 0.1294741051789642, 'JBCHEPHARM.NS': 0.09498100379924015, 'TIPSINDLTD.NS': 0.0625874825034993}",112392.72,110299.19
2020-07-01,2020-08-03,"{'ISEC.NS': 0.055894410558944105, 'NAVINFLUOR.NS': 0.152984701529847, 'ADANIGREEN.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.17588241175882413, 'GMMPFAUDLR.NS': 0.24997500249975002, 'IPCALAB.NS': 0.11528847115288471}",115857.06,113369.0
2020-08-03,2020-09-01,"{'DIXON.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'GRANULES.NS': 0.1391860813918608, 'NAVINFLUOR.NS': 0.1312868713128687, 'TIPSINDLTD.NS': 0.12458754124587541, 'ALKYLAMINE.NS': 0.104989501049895}",141960.98,138558.33
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24317568243175683, 'TIPSINDLTD.NS': 0.17448255174482552, 'GRANULES.NS': 0.11578842115788421, 'DIXON.NS': 0.11088891110888911, 'AFFLE.NS': 0.10568943105689431}",171828.62,167296.08
2020-10-01,2020-11-02,"{'TANLA.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.22317768223177684, 'LAURUSLABS.NS': 0.1257874212578742, 'ALKYLAMINE.NS': 0.0846915308469153, 'GRANULES.NS': 0.06639336066393361}",164217.59,159447.82
2020-11-02,2020-12-01,"{'TANLA.NS': 0.2516862981979261, 'LAURUSLABS.NS': 0.2516862981979261, 'AARTIDRUGS.NS': 0.2516862981979261, 'TIPSINDLTD.NS': 0.132890365448505, 'JBCHEPHARM.NS': 0.0963455149501661, 'DIXON.NS': 0.01570522500755059}",209622.96,203060.37
