buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'CREDITACC.NS': 0.009900990099009901}",101915.46,101630.46
2020-02-03,2020-03-02,"{'AAVAS.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.009900990099009901}",92271.0,91737.97
2020-03-02,2020-04-01,"{'HDFCAMC.NS': 0.24752475247524752, 'TRENT.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.009900990099009901}",72771.3,72100.92
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'AMBER.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.009900990099009901}",80474.84,79498.49
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ISEC.NS': 0.009900990099009901}",86541.35,85241.4
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",95369.38,93671.82
2020-07-01,2020-08-03,"{'DIXON.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ISEC.NS': 0.009900990099009901}",105272.84,103114.0
2020-08-03,2020-09-01,"{'DIXON.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'GRANULES.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",130471.79,127476.19
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.24752475247524752, 'GRANULES.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.1591089108910891, 'BALAMINES.NS': 0.09831683168316832}",157205.66,153226.26
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.009900990099009901, 'TIPSINDLTD.NS': 0.24752475247524752, 'EVEREADY.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'BSOFT.NS': 0.24752475247524752}",143205.67,139195.66
2020-11-02,2020-12-01,"{'TANLA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.009900990099009901}",183306.43,177763.53
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24764735017335313, 'AARTIDRUGS.NS': 0.24764735017335313, 'LAURUSLABS.NS': 0.24764735017335313, 'ALKYLAMINE.NS': 0.22070331847449232, 'DIXON.NS': 0.036354631005448244}",192918.97,186625.4
2021-01-01,2021-02-01,"{'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'BSOFT.NS': 0.16940594059405942, 'EVEREADY.NS': 0.08801980198019803}",186457.29,179914.52
