buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.1334871126266172, 'NAUKRI.NS': 0.09647979139504563, 'ADANIGREEN.NS': 0.25072710861498343, 'HDFCAMC.NS': 0.2012837227961087, 'RELAXO.NS': 0.06729515595226157, 'AAVAS.NS': 0.25072710861498343}",104446.82,104140.82
2020-02-03,2020-03-02,"{'FINEORG.NS': 0.17440000000000003, 'ADANIGREEN.NS': 0.25000000000000006, 'HDFCAMC.NS': 0.20660000000000003, 'GUJGASLTD.NS': 0.15180000000000002, 'RELAXO.NS': 0.03660000000000001, 'AAVAS.NS': 0.18060000000000004}",95669.6,95089.31
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.20965806838632273, 'ADANIGREEN.NS': 0.2499500099980004, 'HDFCAMC.NS': 0.1853629274145171, 'GUJGASLTD.NS': 0.19426114777044592, 'TRENT.NS': 0.16076784643071385}",81377.39,80623.79
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.24997500249975008, 'ALKEM.NS': 0.15978402159784025, 'ADANIGREEN.NS': 0.24997500249975008, 'NESTLEIND.NS': 0.19208079192080796, 'RELAXO.NS': 0.14818518148185184}",96815.02,95658.46
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.24995000999800035, 'ALKEM.NS': 0.11357728454309136, 'ADANIGREEN.NS': 0.24995000999800035, 'NESTLEIND.NS': 0.1355728854229154, 'DMART.NS': 0.19436112777444506, 'NH.NS': 0.056588682263547276}",99933.88,98446.06
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.1915808419158084, 'ISEC.NS': 0.0704929507049295, 'RELAXO.NS': 0.09199080091990801, 'TIPSINDLTD.NS': 0.145985401459854}",112304.69,110320.69
2020-07-01,2020-08-03,"{'MUTHOOTFIN.NS': 0.024939903846153844, 'ADANIGREEN.NS': 0.250400641025641, 'IPCALAB.NS': 0.250400641025641, 'ISEC.NS': 0.1937099358974359, 'COROMANDEL.NS': 0.250400641025641, 'BHARTIARTL.NS': 0.03014823717948718}",117456.09,115051.08
2020-08-03,2020-09-01,"{'ADANIGREEN.NS': 0.25000000000000006, 'ISEC.NS': 0.012300000000000002, 'DIXON.NS': 0.25000000000000006, 'TIPSINDLTD.NS': 0.20290000000000002, 'PERSISTENT.NS': 0.044700000000000004, 'COROMANDEL.NS': 0.24010000000000004}",137255.47,134091.05
2020-09-01,2020-10-01,"{'AFFLE.NS': 0.12308769123087691, 'ALKYLAMINE.NS': 0.24997500249975002, 'DIXON.NS': 0.1708829117088291, 'AARTIDRUGS.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.20607939206079393}",166950.12,162716.09
2020-10-01,2020-11-02,"{'EVEREADY.NS': 0.24997500249975002, 'IPCALAB.NS': 0.16108389161083891, 'JBCHEPHARM.NS': 0.2303769623037696, 'TIPSINDLTD.NS': 0.24997500249975002, 'PERSISTENT.NS': 0.10858914108589142}",151430.45,147190.02
