buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'HDFCAMC.NS': 0.20107989201079893, 'NAM-INDIA.NS': 0.1678832116788321, 'GRSE.NS': 0.23627637236276375, 'AAVAS.NS': 0.39476052394760525}",67253.23,67021.23
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.09879012098790119, 'ABBOTINDIA.NS': 0.39996000399959997, 'NESTLEIND.NS': 0.10128987101289869, 'ADANIGREEN.NS': 0.39996000399959997}",102355.25,101766.16
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.39996000399959997, 'ABBOTINDIA.NS': 0.20007999200079987, 'ALKYLAMINE.NS': 0.39996000399959997}",120950.5,119981.39
2020-10-01,2021-01-01,"{'DEEPAKNTR.NS': 0.0793920607939206, 'IPCALAB.NS': 0.23967603239676027, 'ALKYLAMINE.NS': 0.39996000399959997, 'JBCHEPHARM.NS': 0.280971902809719}",132950.98,131565.72
2021-01-01,2021-04-01,"{'DIVISLAB.NS': 0.0724927507249275, 'DEEPAKNTR.NS': 0.1615838416158384, 'ALKYLAMINE.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.36596340365963403}",183693.9,181395.93
2021-04-01,2021-07-01,"{'TANLA.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.16748325167483252, 'ADANIGREEN.NS': 0.3999600039996001, 'LINDEINDIA.NS': 0.0325967403259674}",191891.5,189050.98
2021-07-01,2021-10-01,"{'DIXON.NS': 0.057194280571942806, 'LAURUSLABS.NS': 0.3999600039996001, 'ADANIENT.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.14288571142885712}",187030.67,183818.1
2021-10-01,2022-01-03,"{'DIXON.NS': 0.09698060387922416, 'SONATSOFTW.NS': 0.16576684663067387, 'COSMOFIRST.NS': 0.22375524895020996, 'ASTRAL.NS': 0.04829034193161368, 'MASTEK.NS': 0.1867626474705059, 'BAJAJFINSV.NS': 0.19516096780643874, 'ALKYLAMINE.NS': 0.08328334333133373}",187269.42,183562.75
2022-01-03,2022-04-01,"{'TATAELXSI.NS': 0.19898010198980104, 'KPRMILL.NS': 0.23567643235676433, 'PERSISTENT.NS': 0.2515748425157484, 'MANINFRA.NS': 0.3137686231376863}",203858.32,199367.3
2022-04-01,2022-07-01,"{'GRAVITA.NS': 0.09749025097490252, 'TATAELXSI.NS': 0.285971402859714, 'GREENPANEL.NS': 0.2945705429457054, 'TRIDENT.NS': 0.32196780321967805}",162704.72,158688.32
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.38706129387061294, 'SHOPERSTOP.NS': 0.15828417158284172, 'ADANIGREEN.NS': 0.0178982101789821, 'MAHSEAMLES.NS': 0.25527447255274477, 'FCL.NS': 0.08539146085391461, 'RAYMOND.NS': 0.09609039096090391}",227664.61,221552.66
2022-10-03,2023-01-02,"{'MAHSEAMLES.NS': 0.1563, 'SHOPERSTOP.NS': 0.248, 'SCHAEFFLER.NS': 0.0808, 'BDL.NS': 0.0686, 'FINEORG.NS': 0.0463, 'ADANIPOWER.NS': 0.4}",202467.87,196504.36
2023-01-02,2023-04-03,"{'VBL.NS': 0.18256348730253952, 'HAL.NS': 0.21985602879424118, 'BDL.NS': 0.09588082383523296, 'ADANIENT.NS': 0.10177964407118577, 'BLS.NS': 0.39992001599680066}",195152.96,188924.9
2023-04-03,2023-07-03,"{'VBL.NS': 0.1683318195579776, 'JWL.NS': 0.06125744272883237, 'TITAGARH.NS': 0.36673730951660105, 'APARINDS.NS': 0.40367342819658897}",300736.76,290579.13
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.16728327167283272, 'SAKSOFT.NS': 0.21697830216978303, 'JSL.NS': 0.20517948205179481, 'TITAGARH.NS': 0.3999600039996001, 'BLUESTARCO.NS': 0.0105989401059894}",419812.64,404828.12
2023-10-03,2023-12-29,"{'JSL.NS': 0.27, 'TITAGARH.NS': 0.3943, 'PFC.NS': 0.1125, 'APARINDS.NS': 0.2232}",531729.92,511734.7
