buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.09844142785319257, 'GRSE.NS': 0.14409250879839117, 'ABBOTINDIA.NS': 0.012569130216189042, 'ADANIGREEN.NS': 0.2513826043237808, 'HDFCAMC.NS': 0.13846153846153847, 'TANLA.NS': 0.1036701860231272, 'AAVAS.NS': 0.2513826043237808}",101875.13,101560.13
2020-02-03,2020-03-02,"{'FINEORG.NS': 0.10910000000000002, 'NAM-INDIA.NS': 0.12110000000000001, 'GRSE.NS': 0.14200000000000002, 'ADANIGREEN.NS': 0.25000000000000006, 'HDFCAMC.NS': 0.10010000000000001, 'GUJGASLTD.NS': 0.11580000000000001, 'RELAXO.NS': 0.033800000000000004, 'AAVAS.NS': 0.12810000000000002}",94698.92,94078.11
2020-03-02,2020-04-01,"{'FINEORG.NS': 0.05869413058694131, 'NAM-INDIA.NS': 0.022397760223977603, 'ABBOTINDIA.NS': 0.21157884211578842, 'ADANIGREEN.NS': 0.20177982201779823, 'HDFCAMC.NS': 0.13758624137586242, 'GUJGASLTD.NS': 0.1666833316668333, 'VAIBHAVGBL.NS': 0.06769323067693231, 'TRENT.NS': 0.13358664133586642}",80437.97,79606.65
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.1615838416158384, 'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKEM.NS': 0.012598740125987402, 'NESTLEIND.NS': 0.0471952804719528, 'IPCALAB.NS': 0.1317868213178682, 'GUJGASLTD.NS': 0.022297770222977704, 'NAVINFLUOR.NS': 0.12458754124587541}",101564.87,100203.21
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.24327567243275672, 'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.04949505049495051, 'NAVINFLUOR.NS': 0.20727927207279273}",108684.96,106932.84
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.0408959104089591, 'JBCHEPHARM.NS': 0.0966903309669033, 'NAVINFLUOR.NS': 0.11248875112488751}",119197.87,116952.27
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.2318768123187681, 'ADANIGREEN.NS': 0.24997500249975002, 'IPCALAB.NS': 0.11888811118888112, 'ALKYLAMINE.NS': 0.085991400859914, 'DIXON.NS': 0.13898610138986103, 'TIPSINDLTD.NS': 0.17428257174282574}",128965.41,126187.8
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.1287, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'TIPSINDLTD.NS': 0.062, 'GRANULES.NS': 0.0593}",172295.93,168183.08
2020-09-01,2020-10-01,"{'NEOGEN.NS': 0.05378924215156969, 'JINDALPOLY.NS': 0.07368526294741053, 'ADANIGREEN.NS': 0.2499500099980004, 'AFFLE.NS': 0.13477304539092183, 'JBCHEPHARM.NS': 0.020995800839832036, 'TANLA.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.21685662867426517}",235873.75,229718.24
2020-10-01,2020-11-02,"{'EVEREADY.NS': 0.0666866626674665, 'ADANIGREEN.NS': 0.2499500099980004, 'JBCHEPHARM.NS': 0.011597680463907217, 'AARTIDRUGS.NS': 0.2499500099980004, 'TANLA.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.1718656268746251}",236255.14,229519.68
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24057594240575944, 'AARTIDRUGS.NS': 0.2107789221077892, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.04869513048695131}",316663.4,307000.56
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'SUBEXLTD.NS': 0.044295570442955706, 'LAURUSLABS.NS': 0.1724827517248275, 'DIXON.NS': 0.0735926407359264, 'AARTIDRUGS.NS': 0.2096790320967903, 'TANLA.NS': 0.24997500249975002}",330220.07,319399.55
2021-01-01,2021-02-01,"{'EVEREADY.NS': 0.22417758224177584, 'SUBEXLTD.NS': 0.13378662133786623, 'LAURUSLABS.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.14208579142085792, 'TANLA.NS': 0.24997500249975002}",314073.73,303057.29
2021-02-01,2021-03-01,"{'EVEREADY.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.18598140185981402, 'LAURUSLABS.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.06409359064093591}",401447.42,386566.26
2021-03-01,2021-04-01,"{'CGPOWER.NS': 0.24997500249975002, 'ATGL.NS': 0.031996800319968, 'TEJASNET.NS': 0.0740925907409259, 'LAURUSLABS.NS': 0.11838816118388162, 'DIXON.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.025597440255974404}",415987.75,399636.6
2021-04-01,2021-05-03,"{'INTELLECT.NS': 0.25, 'CGPOWER.NS': 0.25, 'SUBEXLTD.NS': 0.25, 'TANLA.NS': 0.25}",467209.63,447897.11
2021-05-03,2021-06-01,"{'INTELLECT.NS': 0.19476104779044193, 'CGPOWER.NS': 0.13427314537092583, 'ATGL.NS': 0.21155768846230755, 'SUBEXLTD.NS': 0.20945810837832432, 'TANLA.NS': 0.2499500099980004}",506120.23,484144.31
2021-06-01,2021-07-01,"{'TATAELXSI.NS': 0.0113, 'INTELLECT.NS': 0.25, 'CGPOWER.NS': 0.25, 'ATGL.NS': 0.25, 'TIPSINDLTD.NS': 0.1784, 'PERSISTENT.NS': 0.0603}",518561.77,494923.63
2021-07-01,2021-08-02,"{'RAJRATAN.NS': 0.08888222355528895, 'GPIL.NS': 0.123875224955009, 'CGPOWER.NS': 0.19996000799840033, 'SAREGAMA.NS': 0.1315736852629474, 'LAURUSLABS.NS': 0.10067986402719456, 'ADANIENT.NS': 0.21285742851429715, 'TIPSINDLTD.NS': 0.14217156568686262}",551120.93,524815.61
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.24997500249975002, 'GPIL.NS': 0.24997500249975002, 'PDSL.NS': 0.0430956904309569, 'SAREGAMA.NS': 0.1710828917108289, 'ANANTRAJ.NS': 0.07039296070392961, 'PRINCEPIPE.NS': 0.06459354064593541, 'ADANIENT.NS': 0.1508849115088491}",478248.06,454273.0
2021-09-01,2021-10-01,"{'RAJRATAN.NS': 0.16286742651469702, 'TATAELXSI.NS': 0.12487502499500097, 'GREENPANEL.NS': 0.1449710057988402, 'PDSL.NS': 0.18186362727454505, 'ELECON.NS': 0.012797440511897618, 'MAXHEALTH.NS': 0.01569686062787442, 'SAREGAMA.NS': 0.2123575284943011, 'ADANIENT.NS': 0.14457108578284342}",515613.97,488637.72
2021-10-01,2021-11-01,"{'RAJRATAN.NS': 0.1222755448910218, 'TATAELXSI.NS': 0.07428514297140573, 'GANESHHOUC.NS': 0.10087982403519297, 'ELECON.NS': 0.0700859828034393, 'SAREGAMA.NS': 0.19586082783443312, 'SHAREINDIA.NS': 0.21635672865426916, 'JSWENERGY.NS': 0.22025594881023794}",547190.87,517386.56
2021-11-01,2021-12-01,"{'RAJRATAN.NS': 0.15726854629074186, 'GANESHHOUC.NS': 0.20405918816236754, 'ELECON.NS': 0.13877224555088982, 'OLECTRA.NS': 0.2499500099980004, 'SHAREINDIA.NS': 0.2499500099980004}",601864.06,567851.82
2021-12-01,2022-01-03,"{'TRIDENT.NS': 0.0958904109589041, 'GANESHHOUC.NS': 0.13848615138486153, 'ATGL.NS': 0.0156984301569843, 'OLECTRA.NS': 0.24997500249975002, 'BCG.NS': 0.24997500249975002, 'SHAREINDIA.NS': 0.24997500249975002}",644425.47,606664.02
2022-01-03,2022-02-01,"{'TRIDENT.NS': 0.0227, 'GANESHHOUC.NS': 0.163, 'CGPOWER.NS': 0.0668, 'OLECTRA.NS': 0.0989, 'BCG.NS': 0.25, 'SAREGAMA.NS': 0.25, 'SHAREINDIA.NS': 0.1486}",630718.82,592367.54
2022-02-01,2022-03-02,"{'RAJRATAN.NS': 0.0162983701629837, 'OLECTRA.NS': 0.18468153184681532, 'BCG.NS': 0.24997500249975002, 'MANINFRA.NS': 0.029197080291970802, 'SHAREINDIA.NS': 0.24997500249975002, 'FLUOROCHEM.NS': 0.019898010198980104, 'TIPSINDLTD.NS': 0.24997500249975002}",491162.03,460057.59
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.25, 'BCG.NS': 0.25, 'SHAREINDIA.NS': 0.25, 'JSWENERGY.NS': 0.25}",563293.1,526500.72
2022-04-01,2022-05-02,"{'TATAELXSI.NS': 0.034896510348965105, 'ANGELONE.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.24997500249975002, 'BCG.NS': 0.24997500249975002, 'GOKEX.NS': 0.21517848215178484}",578425.42,539419.65
2022-05-02,2022-06-01,"{'TRIDENT.NS': 0.17128287171282872, 'POLYPLEX.NS': 0.05399460053994601, 'GANESHHOUC.NS': 0.0572942705729427, 'JINDWORLD.NS': 0.24997500249975002, 'GOKEX.NS': 0.11778822117788222, 'EASEMYTRIP.NS': 0.1121887811218878, 'MANINFRA.NS': 0.09959004099590041, 'FLUOROCHEM.NS': 0.13788621137886212}",548036.87,509824.33
2022-06-01,2022-07-01,"{'SBCL.NS': 0.11898810118988101, 'GANESHHOUC.NS': 0.22297770222977703, 'JINDWORLD.NS': 0.24997500249975002, 'GOKEX.NS': 0.15828417158284172, 'BLS.NS': 0.24977502249775022}",488230.02,453067.59
2022-07-01,2022-08-01,"{'SBCL.NS': 0.13437312537492502, 'GANESHHOUC.NS': 0.09978004399120176, 'CGPOWER.NS': 0.22315536892621476, 'VOLTAMP.NS': 0.10727854429114178, 'SCHAEFFLER.NS': 0.1800639872025595, 'GOKEX.NS': 0.01919616076784643, 'BLS.NS': 0.16136772645470904, 'LINDEINDIA.NS': 0.07478504299140172}",580777.67,537749.94
2022-08-01,2022-09-01,"{'SBCL.NS': 0.07968406318736253, 'CGPOWER.NS': 0.2499500099980004, 'ATGL.NS': 0.2499500099980004, 'VOLTAMP.NS': 0.11737652469506099, 'ADANIPOWER.NS': 0.13477304539092183, 'BLS.NS': 0.16826634673065388}",633880.65,585604.71
2022-09-01,2022-10-03,"{'SBCL.NS': 0.14889999999999998, 'GANESHHOUC.NS': 0.04399999999999999, 'VOLTAMP.NS': 0.04229999999999999, 'ADANIPOWER.NS': 0.24999999999999994, 'MAHSEAMLES.NS': 0.24999999999999994, 'PGEL.NS': 0.037899999999999996, 'INGERRAND.NS': 0.11259999999999998, 'SCHAEFFLER.NS': 0.11429999999999997}",625178.5,576173.31
2022-10-03,2022-11-01,"{'ADANIPOWER.NS': 0.25090325170614214, 'MAHSEAMLES.NS': 0.19530309112806105, 'INGERRAND.NS': 0.14321557607386592, 'SCHAEFFLER.NS': 0.18024889602569252, 'FCL.NS': 0.03492573263749499, 'SHOPERSTOP.NS': 0.19540345242874352}",615315.98,565745.87
2022-11-01,2022-12-01,"{'ELGIEQUIP.NS': 0.015998400159984, 'ATGL.NS': 0.07779222077792221, 'ADANIPOWER.NS': 0.24627537246275372, 'SHANTIGEAR.NS': 0.15918408159184083, 'FCL.NS': 0.19818018198180182, 'BLS.NS': 0.24997500249975002, 'RAYMOND.NS': 0.052594740525947405}",617936.07,566803.88
2022-12-01,2023-01-02,"{'ADANIPOWER.NS': 0.2044795520447955, 'MAZDOCK.NS': 0.24997500249975002, 'FCL.NS': 0.1608839116088391, 'BLS.NS': 0.24997500249975002, 'HAL.NS': 0.0292970702929707, 'GESHIP.NS': 0.1053894610538946}",550370.71,503563.33
2023-01-02,2023-02-01,"{'SOLARINDS.NS': 0.01779644071185763, 'MAZDOCK.NS': 0.07878424315136973, 'KTKBANK.NS': 0.13617276544691062, 'BLS.NS': 0.2499500099980004, 'HAL.NS': 0.21545690861827635, 'GESHIP.NS': 0.15786842631473708, 'VBL.NS': 0.14397120575884823}",522315.26,476703.91
2023-02-01,2023-03-01,"{'KTKBANK.NS': 0.0761923807619238, 'BLS.NS': 0.19478052194780524, 'RVNL.NS': 0.15608439156084392, 'CHOICEIN.NS': 0.16418358164183583, 'SAFARI.NS': 0.13908609139086092, 'RATNAMANI.NS': 0.1504849515048495, 'APARINDS.NS': 0.11918808119188082}",520752.68,474115.78
2023-03-01,2023-04-03,"{'KIRLOSENG.NS': 0.12046502305071156, 'ELECON.NS': 0.07907396271797955, 'TITAGARH.NS': 0.15684505913008617, 'BLS.NS': 0.13018641010222487, 'SAFARI.NS': 0.21537382240930047, 'APARINDS.NS': 0.2505512126678693, 'UJJIVAN.NS': 0.04750450992182802}",580377.87,527183.13
2023-04-03,2023-05-02,"{'KIRLOSENG.NS': 0.25037556334501754, 'ELECON.NS': 0.10025037556334501, 'TITAGARH.NS': 0.18187280921382076, 'BLS.NS': 0.12048072108162244, 'SAFARI.NS': 0.09664496745117677, 'APARINDS.NS': 0.25037556334501754}",630715.5,571599.05
2023-05-02,2023-06-01,"{'KIRLOSENG.NS': 0.09129087091290872, 'TITAGARH.NS': 0.24997500249975002, 'SAKSOFT.NS': 0.07029297070292971, 'FINCABLES.NS': 0.0420957904209579, 'CHOICEIN.NS': 0.0903909609039096, 'SAFARI.NS': 0.205979402059794, 'APARINDS.NS': 0.24997500249975002}",671157.37,606836.34
2023-06-01,2023-07-03,"{'BECTORFOOD.NS': 0.10068993100689931, 'CGPOWER.NS': 0.055194480551944806, 'TITAGARH.NS': 0.18368163183681632, 'RVNL.NS': 0.17518248175182483, 'SAKSOFT.NS': 0.06999300069993002, 'SAFARI.NS': 0.24237576242375763, 'APARINDS.NS': 0.1728827117288271}",799327.4,721134.07
2023-07-03,2023-08-01,"{'JSL.NS': 0.12198780121987801, 'BECTORFOOD.NS': 0.07829217078292171, 'JINDALSAW.NS': 0.0832916708329167, 'TITAGARH.NS': 0.24847515248475152, 'APARINDS.NS': 0.08149185081491851, 'SAKSOFT.NS': 0.10028997100289971, 'RVNL.NS': 0.08719128087191282, 'SAFARI.NS': 0.1521847815218478, 'POWERMECH.NS': 0.046795320467953205}",908222.19,817522.35
2023-08-01,2023-09-01,"{'BECTORFOOD.NS': 0.07360482654600302, 'JSL.NS': 0.10648567119155354, 'JINDALSAW.NS': 0.17094017094017097, 'TITAGARH.NS': 0.2513826043237808, 'VESUVIUS.NS': 0.08225238813474108, 'RVNL.NS': 0.0701860231271996, 'POWERMECH.NS': 0.24514831573655105}",978731.19,878987.95
2023-09-01,2023-10-03,"{'JSL.NS': 0.19698030196980304, 'BECTORFOOD.NS': 0.10038996100389962, 'JINDALSAW.NS': 0.13508649135086492, 'TITAGARH.NS': 0.1665833416658334, 'RVNL.NS': 0.06819318068193181, 'JWL.NS': 0.143985601439856, 'KAYNES.NS': 0.07749225077492251, 'APARINDS.NS': 0.11128887111288871}",1011841.16,906603.66
2023-10-03,2023-11-01,"{'JSL.NS': 0.1890810918908109, 'JINDALSAW.NS': 0.08899110088991101, 'TITAGARH.NS': 0.1925807419258074, 'J&KBANK.NS': 0.030796920307969204, 'JWL.NS': 0.14088591140885912, 'KAYNES.NS': 0.0826917308269173, 'APARINDS.NS': 0.13538646135386462, 'RECLTD.NS': 0.13958604139586042}",986981.27,882201.35
2023-11-01,2023-12-01,"{'JSL.NS': 0.08828234353129373, 'JINDALSAW.NS': 0.2119576084783043, 'TITAGARH.NS': 0.2091581683663267, 'SUZLON.NS': 0.015996800639872022, 'SAKSOFT.NS': 0.11767646470705856, 'NEWGEN.NS': 0.13107378524295138, 'KAYNES.NS': 0.11947610477904416, 'APARINDS.NS': 0.10637872425514894}",1115760.0,995076.67
2023-12-01,2023-12-29,"{'JINDALSAW.NS': 0.1084, 'TITAGARH.NS': 0.1513, 'NEWGEN.NS': 0.1654, 'CHENNPETRO.NS': 0.0616, 'KAYNES.NS': 0.0615, 'ANANDRATHI.NS': 0.25, 'APARINDS.NS': 0.1233, 'RECLTD.NS': 0.0785}",1160177.84,1032282.17
