buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'HDFCAMC.NS': 0.16328367163283672, 'NAM-INDIA.NS': 0.10578942105789421, 'AAVAS.NS': 0.3418658134186581, 'ADANIGREEN.NS': 0.38906109389061094}",104339.79,104067.79
2020-02-03,2020-03-02,"{'HDFCAMC.NS': 0.20545890821835633, 'GUJGASLTD.NS': 0.10507898420315936, 'AAVAS.NS': 0.1699660067986403, 'ADANIGREEN.NS': 0.39992001599680066, 'FINEORG.NS': 0.1195760847830434}",93187.22,92664.29
2020-03-02,2020-04-01,"{'HDFCAMC.NS': 0.1698830116988301, 'TRENT.NS': 0.15258474152584742, 'GUJGASLTD.NS': 0.1870812918708129, 'ABBOTINDIA.NS': 0.23847615238476152, 'ADANIGREEN.NS': 0.251974802519748}",80111.94,79407.38
2020-04-01,2020-05-04,"{'RELAXO.NS': 0.0845, 'ABBOTINDIA.NS': 0.4, 'NESTLEIND.NS': 0.0969, 'ALKEM.NS': 0.0186, 'ADANIGREEN.NS': 0.4}",98706.82,97578.72
2020-05-04,2020-06-01,"{'DMART.NS': 0.1673832616738326, 'ABBOTINDIA.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.0326967303269673, 'ADANIGREEN.NS': 0.3999600039996001}",105529.41,104051.34
2020-06-01,2020-07-01,"{'TIPSINDLTD.NS': 0.10060180541624875, 'IPCALAB.NS': 0.09699097291875626, 'ABBOTINDIA.NS': 0.4012036108324975, 'ADANIGREEN.NS': 0.4012036108324975}",119791.81,117821.98
2020-07-01,2020-08-03,"{'ISEC.NS': 0.11968803119688029, 'COROMANDEL.NS': 0.2145785421457854, 'IPCALAB.NS': 0.2657734226577341, 'ADANIGREEN.NS': 0.39996000399959997}",125141.68,122771.88
2020-08-03,2020-09-01,"{'DIXON.NS': 0.39996000399959997, 'TIPSINDLTD.NS': 0.1450854914508549, 'COROMANDEL.NS': 0.054994500549944994, 'ADANIGREEN.NS': 0.39996000399959997}",154694.35,151420.91
2020-09-01,2020-10-01,"{'DIXON.NS': 0.2602739726027397, 'AFFLE.NS': 0.1287871212878712, 'TIPSINDLTD.NS': 0.210978902109789, 'AARTIDRUGS.NS': 0.3999600039996001}",192460.63,187976.03
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.2418, 'IPCALAB.NS': 0.1691, 'EVEREADY.NS': 0.2552, 'PERSISTENT.NS': 0.1246, 'JBCHEPHARM.NS': 0.2093}",174439.82,169925.13
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3999600039996001, 'LAURUSLABS.NS': 0.36906309369063095, 'TIPSINDLTD.NS': 0.07659234076592342, 'JBCHEPHARM.NS': 0.15438456154384564}",242374.04,235617.14
