buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'HDFCAMC.NS': 0.1668833116688331, 'NAM-INDIA.NS': 0.09459054094590541, 'ABBOTINDIA.NS': 0.09009099090090991, 'NAUKRI.NS': 0.05989401059894011, 'RELAXO.NS': 0.04509549045095491, 'CREDITACC.NS': 0.043495650434956505}",103613.15,103277.15
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.25, 'HDFCAMC.NS': 0.1513, 'AAVAS.NS': 0.1497, 'GRSE.NS': 0.1334, 'FINEORG.NS': 0.1265, 'GUJGASLTD.NS': 0.123, 'RELAXO.NS': 0.0333, 'PRESTIGE.NS': 0.0328}",93750.52,93118.5
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.22397760223977603, 'ADANIGREEN.NS': 0.2086791320867913, 'GUJGASLTD.NS': 0.17538246175382463, 'HDFCAMC.NS': 0.1497850214978502, 'TRENT.NS': 0.14158584141585842, 'FINEORG.NS': 0.06459354064593541, 'AAVAS.NS': 0.035996400359964}",79847.94,79022.64
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.2499500099980004, 'ADANIGREEN.NS': 0.2499500099980004, 'NESTLEIND.NS': 0.1880623875224955, 'ALKEM.NS': 0.16286742651469704, 'RELAXO.NS': 0.09148170365926815, 'DMART.NS': 0.04369126174765047, 'FINEORG.NS': 0.013997200559888023}",95201.64,93923.65
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.25232135647961246, 'ADANIGREEN.NS': 0.25232135647961246, 'GMMPFAUDLR.NS': 0.25232135647961246, 'NAVINFLUOR.NS': 0.24303593056116268}",102374.15,100735.88
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.25171163914619415, 'ADANIGREEN.NS': 0.25171163914619415, 'GMMPFAUDLR.NS': 0.25171163914619415, 'NAVINFLUOR.NS': 0.11075312122432542, 'JBCHEPHARM.NS': 0.0954490535642368, 'TIPSINDLTD.NS': 0.038662907772855415}",113166.14,111043.17
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.25, 'GMMPFAUDLR.NS': 0.1925, 'TIPSINDLTD.NS': 0.1503, 'NAVINFLUOR.NS': 0.1207, 'IPCALAB.NS': 0.1013, 'DIXON.NS': 0.0975, 'JBCHEPHARM.NS': 0.0877}",120627.81,118014.86
2020-08-03,2020-09-01,"{'DIXON.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.15458454154584542, 'GRANULES.NS': 0.12468753124687532, 'TIPSINDLTD.NS': 0.1150884911508849, 'ALKYLAMINE.NS': 0.10568943105689431}",147690.05,144124.9
2020-09-01,2020-10-01,"{'ALKYLAMINE.NS': 0.2499500099980004, 'AARTIDRUGS.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.1699660067986403, 'DIXON.NS': 0.14657068586282745, 'GRANULES.NS': 0.10047990401919617, 'AFFLE.NS': 0.08308338332333533}",177967.1,173245.08
2020-10-01,2020-11-02,"{'TANLA.NS': 0.250400641025641, 'AARTIDRUGS.NS': 0.250400641025641, 'TIPSINDLTD.NS': 0.18589743589743588, 'LAURUSLABS.NS': 0.15905448717948717, 'ALKYLAMINE.NS': 0.08032852564102563, 'GRANULES.NS': 0.04176682692307692, 'EVEREADY.NS': 0.032151442307692304}",171770.02,166750.43
