buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.09378124375124974, 'GRSE.NS': 0.133373325334933, 'ADANIGREEN.NS': 0.27644471105778845, 'HDFCAMC.NS': 0.1239752049590082, 'TANLA.NS': 0.09748050389922017, 'AAVAS.NS': 0.27494501099780044}",102369.5,102069.5
2020-02-03,2020-03-02,"{'FINEORG.NS': 0.026994601079784044, 'NAM-INDIA.NS': 0.15246950609878024, 'GRSE.NS': 0.18356328734253152, 'ADANIGREEN.NS': 0.39992001599680066, 'HDFCAMC.NS': 0.07918416316736654, 'GUJGASLTD.NS': 0.05468906218756249, 'AAVAS.NS': 0.10317936412717457}",93216.97,92635.79
2020-03-02,2020-04-01,"{'FINEORG.NS': 0.058688262347530495, 'NAM-INDIA.NS': 0.022395520895820836, 'ABBOTINDIA.NS': 0.21155768846230755, 'ADANIGREEN.NS': 0.20175964807038593, 'HDFCAMC.NS': 0.1375724855028994, 'GUJGASLTD.NS': 0.16666666666666666, 'VAIBHAVGBL.NS': 0.06778644271145771, 'TRENT.NS': 0.13357328534293142}",79178.36,78380.71
2020-04-01,2020-05-04,"{'GMMPFAUDLR.NS': 0.1488851114888511, 'ABBOTINDIA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.05119488051194881}",102004.14,100728.54
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.17608239176082394, 'ABBOTINDIA.NS': 0.30786921307869214, 'ADANIGREEN.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.1160883911608839}",111736.52,110059.21
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.2893314651721377, 'ABBOTINDIA.NS': 0.21667333867093672, 'ADANIGREEN.NS': 0.400320256204964, 'JBCHEPHARM.NS': 0.012710168134507604, 'NAVINFLUOR.NS': 0.08096477181745396}",127468.73,125235.26
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.2598740125987401, 'ADANIGREEN.NS': 0.39996000399959997, 'IPCALAB.NS': 0.011198880111988798, 'ALKYLAMINE.NS': 0.06399360063993599, 'DIXON.NS': 0.11858814118588139, 'TIPSINDLTD.NS': 0.14638536146385359}",134375.64,131661.15
2020-08-03,2020-09-01,"{'GMMPFAUDLR.NS': 0.0812918708129187, 'ADANIGREEN.NS': 0.3999600039996001, 'DIXON.NS': 0.19658034196580343, 'AARTIDRUGS.NS': 0.32216778322167783}",189151.51,184942.51
2020-09-01,2020-10-01,"{'ADANIGREEN.NS': 0.4, 'LAURUSLABS.NS': 0.1711, 'DIXON.NS': 0.0257, 'TANLA.NS': 0.3482, 'TIPSINDLTD.NS': 0.055}",261787.87,255427.57
2020-10-01,2020-11-02,"{'ADANIGREEN.NS': 0.3999200159968006, 'AARTIDRUGS.NS': 0.3369326134773045, 'TANLA.NS': 0.23575284943011393, 'TIPSINDLTD.NS': 0.02739452109578084}",273381.47,266139.5
2020-11-02,2020-12-01,"{'ADANIGREEN.NS': 0.39996000399959997, 'LAURUSLABS.NS': 0.0694930506949305, 'AARTIDRUGS.NS': 0.13058694130586937, 'TANLA.NS': 0.39996000399959997}",409509.16,397913.12
2020-12-01,2021-01-01,"{'ADANIGREEN.NS': 0.39996000399959997, 'LAURUSLABS.NS': 0.054794520547945195, 'AARTIDRUGS.NS': 0.1452854714528547, 'TANLA.NS': 0.39996000399959997}",415321.25,402668.63
2021-01-01,2021-02-01,"{'EVEREADY.NS': 0.12118788121187879, 'SUBEXLTD.NS': 0.0917908209179082, 'LAURUSLABS.NS': 0.2825717428257174, 'AARTIDRUGS.NS': 0.10448955104489549, 'TANLA.NS': 0.39996000399959997}",399896.92,386814.2
2021-02-01,2021-03-01,"{'EVEREADY.NS': 0.20377962203779623, 'ALKYLAMINE.NS': 0.12238776122387761, 'LAURUSLABS.NS': 0.25687431256874316, 'TANLA.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.016998300169983004}",519382.86,501391.13
2021-03-01,2021-04-01,"{'CGPOWER.NS': 0.39996000399959997, 'DIXON.NS': 0.20007999200079987, 'TANLA.NS': 0.39996000399959997}",535404.03,515753.32
2021-04-01,2021-05-03,"{'INTELLECT.NS': 0.29784043191361725, 'CGPOWER.NS': 0.22255548890221954, 'SUBEXLTD.NS': 0.07968406318736253, 'TANLA.NS': 0.39992001599680066}",561478.62,539706.91
2021-05-03,2021-06-01,"{'INTELLECT.NS': 0.1805, 'ATGL.NS': 0.2146, 'SUBEXLTD.NS': 0.2157, 'TANLA.NS': 0.3892}",596577.62,572220.92
2021-06-01,2021-07-01,"{'INTELLECT.NS': 0.3333333333333333, 'CGPOWER.NS': 0.3333333333333333, 'ATGL.NS': 0.3333333333333333}",516475.89,494225.53
2021-07-01,2021-08-02,"{'RAJRATAN.NS': 0.08888222355528895, 'GPIL.NS': 0.1239752049590082, 'CGPOWER.NS': 0.19996000799840033, 'SAREGAMA.NS': 0.13147370525894822, 'LAURUSLABS.NS': 0.10067986402719456, 'ADANIENT.NS': 0.21275744851029793, 'TIPSINDLTD.NS': 0.14227154569086184}",548909.61,524078.97
