buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.1071, 'GRSE.NS': 0.1457, 'ADANIGREEN.NS': 0.3237, 'HDFCAMC.NS': 0.1281, 'AAVAS.NS': 0.2954}",73485.46,73230.46
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.20007999200079987, 'ABBOTINDIA.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.39996000399959997}",119803.54,119144.81
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.20037996200379962, 'ALKYLAMINE.NS': 0.21827817218278173, 'ISEC.NS': 0.0420957904209579, 'AARTIDRUGS.NS': 0.19608039196080393, 'TIPSINDLTD.NS': 0.23617638236176383, 'COROMANDEL.NS': 0.106989301069893}",218083.53,216446.42
2020-10-01,2021-01-01,"{'EVEREADY.NS': 0.1885, 'ADANIGREEN.NS': 0.4, 'IPCALAB.NS': 0.0186, 'DIXON.NS': 0.1094, 'JBCHEPHARM.NS': 0.0473, 'IOLCP.NS': 0.2155, 'NAVINFLUOR.NS': 0.0207}",287948.11,285163.54
2021-01-01,2021-04-01,"{'RAJRATAN.NS': 0.026900000000000004, 'EVEREADY.NS': 0.4000000000000001, 'ADANIGREEN.NS': 0.4000000000000001, 'TTML.NS': 0.16180000000000003, 'JBCHEPHARM.NS': 0.011300000000000001}",378504.15,374093.87
2021-04-01,2021-07-01,"{'INTELLECT.NS': 0.22685462907418516, 'CGPOWER.NS': 0.17566486702659467, 'PGEL.NS': 0.22455508898220355, 'TANLA.NS': 0.3729254149170166}",385700.51,380374.38
2021-07-01,2021-10-01,"{'GREENPANEL.NS': 0.05510000000000001, 'CGPOWER.NS': 0.22380000000000003, 'PGEL.NS': 0.23580000000000004, 'ADANIENT.NS': 0.27840000000000004, 'TIPSINDLTD.NS': 0.20690000000000003}",423807.69,417065.34
2021-10-01,2022-01-03,"{'RAJRATAN.NS': 0.1222755448910218, 'TATAELXSI.NS': 0.07428514297140573, 'GANESHHOUC.NS': 0.10087982403519297, 'ELECON.NS': 0.0700859828034393, 'SAREGAMA.NS': 0.19586082783443312, 'SHAREINDIA.NS': 0.21635672865426916, 'JSWENERGY.NS': 0.22025594881023794}",505541.38,496455.73
2022-01-03,2022-04-01,"{'GANESHHOUC.NS': 0.22411175220163987, 'CGPOWER.NS': 0.1106387286162567, 'SAREGAMA.NS': 0.38961433343455815, 'MANINFRA.NS': 0.033404190707561496, 'SHAREINDIA.NS': 0.24223099503998383}",534613.11,523879.98
2022-04-01,2022-07-01,"{'GANESHHOUC.NS': 0.056694330566943306, 'SBCL.NS': 0.027197280271972803, 'JINDWORLD.NS': 0.23487651234876514, 'GOKEX.NS': 0.12038796120387961, 'DBREALTY.NS': 0.038696130386961305, 'SHAREINDIA.NS': 0.2318768123187681, 'GLOBUSSPR.NS': 0.09469053094690531, 'TIPSINDLTD.NS': 0.19558044195580443}",413363.98,403985.1
2022-07-01,2022-10-03,"{'SBCL.NS': 0.177235608428269, 'GANESHHOUC.NS': 0.12985179957657023, 'SCHAEFFLER.NS': 0.24569008972678696, 'GOKEX.NS': 0.03770541385220284, 'BLS.NS': 0.21000100816614578, 'LINDEINDIA.NS': 0.09355781832846052, 'ESABINDIA.NS': 0.10595826192156467}",590467.35,575950.14
2022-10-03,2023-01-02,"{'SBCL.NS': 0.013698630136986299, 'ADANIPOWER.NS': 0.39996000399959997, 'PGEL.NS': 0.0737926207379262, 'FCL.NS': 0.10638936106389359, 'SHOPERSTOP.NS': 0.3218678132186781, 'BDL.NS': 0.08429157084291569}",531874.33,517573.69
2023-01-02,2023-04-03,"{'HAL.NS': 0.27942661013527154, 'BLS.NS': 0.3391883706844337, 'GESHIP.NS': 0.18201090248334342, 'VBL.NS': 0.1791843327276398, 'BDL.NS': 0.02018978396931153}",540839.08,525142.4
2023-04-03,2023-07-03,"{'KIRLOSENG.NS': 0.26877312268773124, 'TITAGARH.NS': 0.11798820117988201, 'APARINDS.NS': 0.33786621337866213, 'BLS.NS': 0.09059094090590941, 'POWERMECH.NS': 0.1847815218478152}",712181.31,690176.79
2023-07-03,2023-10-03,"{'JSL.NS': 0.11797640471905618, 'BECTORFOOD.NS': 0.10377924415116978, 'FACT.NS': 0.058688262347530495, 'JINDALSAW.NS': 0.08558288342331534, 'TITAGARH.NS': 0.2474505098980204, 'APARINDS.NS': 0.08788242351529695, 'RVNL.NS': 0.08358328334333133, 'SAFARI.NS': 0.15296940611877624, 'POWERMECH.NS': 0.0620875824835033}",995965.34,963338.64
2023-10-03,2023-12-29,"{'JSL.NS': 0.1815636872625475, 'JINDALSAW.NS': 0.07648470305938812, 'TITAGARH.NS': 0.16966606678664267, 'JBMA.NS': 0.05268946210757848, 'KAYNES.NS': 0.07958408318336334, 'ANANDRATHI.NS': 0.1785642871425715, 'APARINDS.NS': 0.11997600479904019, 'RECLTD.NS': 0.1414717056588682}",1268208.45,1224263.37
