buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'LALPATHLAB.NS': 0.39603960396039606, 'ICICIGI.NS': 0.2079207920792079, 'PIIND.NS': 0.39603960396039606}",85263.92,85029.92
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.2079207920792079}",149698.3,149002.47
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.07851485148514852, 'ALKYLAMINE.NS': 0.2524752475247525, 'GMMPFAUDLR.NS': 0.3776237623762376, 'NAVINFLUOR.NS': 0.29138613861386137}",176449.27,175237.1
2020-10-01,2021-01-01,"{'GRANULES.NS': 0.345049504950495, 'ALKYLAMINE.NS': 0.3437623762376238, 'NAVINFLUOR.NS': 0.14396039603960395, 'JBCHEPHARM.NS': 0.14257425742574256, 'IPCALAB.NS': 0.02465346534653465}",191015.62,189253.38
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.3994407829039345, 'DEEPAKNTR.NS': 0.028060714999001396, 'JBCHEPHARM.NS': 0.32254843219492707, 'NAVINFLUOR.NS': 0.249950069902137}",248325.09,245530.13
2021-04-01,2021-07-01,"{'TANLA.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.2079207920792079}",272476.9,268840.11
2021-07-01,2021-10-01,"{'ADANIENT.NS': 0.39603960396039595, 'SUBEXLTD.NS': 0.3496039603960395, 'LAURUSLABS.NS': 0.2543564356435643}",256798.79,252792.26
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.39603960396039606, 'MASTEK.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",250704.8,246235.35
2022-01-03,2022-04-01,"{'KPRMILL.NS': 0.39603960396039606, 'MANINFRA.NS': 0.39603960396039606, 'TATAELXSI.NS': 0.2079207920792079}",272497.31,267066.35
2022-04-01,2022-07-01,"{'GOKEX.NS': 0.39603960396039606, 'DBREALTY.NS': 0.3214851485148515, 'TRIDENT.NS': 0.23, 'MANINFRA.NS': 0.05247524752475247}",192919.63,188542.68
2022-07-01,2022-10-03,"{'FCL.NS': 0.39603960396039606, 'RAYMOND.NS': 0.39603960396039606, 'MAHSEAMLES.NS': 0.2079207920792079}",288337.42,281264.64
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.3343564356435644, 'FCL.NS': 0.20693069306930692, 'MAHSEAMLES.NS': 0.06267326732673267}",244832.25,238226.63
2023-01-02,2023-04-03,"{'BLS.NS': 0.39603960396039606, 'BDL.NS': 0.39603960396039606, 'SHANTIGEAR.NS': 0.2079207920792079}",251072.1,243752.13
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'JWL.NS': 0.2079207920792079}",417965.84,405060.11
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",553856.71,535735.01
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'JBMA.NS': 0.2079207920792079}",666421.27,643347.56
