buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'CREDITACC.NS': 0.009900990099009901}",101915.46,101630.46
2020-02-03,2020-03-02,"{'AAVAS.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.009900990099009901}",92271.0,91737.97
2020-03-02,2020-04-01,"{'HDFCAMC.NS': 0.24752475247524752, 'TRENT.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.009900990099009901}",72771.3,72100.92
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.24752475247524752, 'RELAXO.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.24752475247524752, 'AMBER.NS': 0.009900990099009901}",82952.09,81947.92
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'DMART.NS': 0.009900990099009901}",89119.08,87785.26
2020-06-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",98210.07,96470.19
2020-07-01,2020-08-03,"{'DIXON.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",108482.12,106270.26
2020-08-03,2020-09-01,"{'DIXON.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'GRANULES.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.009900990099009901}",134449.27,131382.96
2020-09-01,2020-10-01,"{'TIPSINDLTD.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'GRANULES.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'BALAMINES.NS': 0.009900990099009901}",170981.97,166692.48
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.009900990099009901}",165845.77,161265.13
2020-11-02,2020-12-01,"{'TANLA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.009900990099009901}",212286.26,205962.94
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.22772277227722773, 'DIXON.NS': 0.0297029702970297}",223125.09,215958.92
2021-01-01,2021-02-01,"{'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'EVEREADY.NS': 0.24752475247524752, 'BSOFT.NS': 0.009900990099009901}",212615.8,205267.16
