buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'PIIND.NS': 0.125, 'ICICIGI.NS': 0.125, 'AAVAS.NS': 0.125, 'HDFCAMC.NS': 0.125, 'RELAXO.NS': 0.125, 'IGL.NS': 0.125, 'KOTAKBANK.NS': 0.125, 'HDFCLIFE.NS': 0.125}",103311.2,102975.2
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.125, 'AAVAS.NS': 0.125, 'TATACONSUM.NS': 0.125, 'HDFCAMC.NS': 0.125, 'IGL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'PIIND.NS': 0.125, 'JKCEMENT.NS': 0.125}",96148.96,95508.25
2020-03-02,2020-04-01,"{'RELAXO.NS': 0.125, 'BHARTIARTL.NS': 0.125, 'HDFCAMC.NS': 0.125, 'TRENT.NS': 0.125, 'JKCEMENT.NS': 0.125, 'PIIND.NS': 0.125, 'AAVAS.NS': 0.125, 'NESTLEIND.NS': 0.125}",72958.4,72168.23
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.125, 'RELAXO.NS': 0.125, 'AAVAS.NS': 0.125, 'NESTLEIND.NS': 0.125, 'TRENT.NS': 0.125, 'BHARTIARTL.NS': 0.125, 'METROPOLIS.NS': 0.125, 'DMART.NS': 0.125}",78512.96,77382.63
2020-05-04,2020-06-01,"{'ABBOTINDIA.NS': 0.125, 'DMART.NS': 0.125, 'NESTLEIND.NS': 0.125, 'RELAXO.NS': 0.125, 'ALKEM.NS': 0.125, 'DIVISLAB.NS': 0.125, 'NAVINFLUOR.NS': 0.125, 'ADANIGREEN.NS': 0.125}",81629.56,80158.36
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'RELAXO.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'ISEC.NS': 0.125, 'DMART.NS': 0.125, 'NESTLEIND.NS': 0.125, 'BALKRISIND.NS': 0.125}",85018.23,83189.96
2020-07-01,2020-08-03,"{'BALKRISIND.NS': 0.125, 'ISEC.NS': 0.125, 'MUTHOOTFIN.NS': 0.125, 'BHARTIARTL.NS': 0.125, 'DIXON.NS': 0.125, 'NAVINFLUOR.NS': 0.125, 'DIVISLAB.NS': 0.125, 'ADANIGREEN.NS': 0.125}",92646.92,90342.6
2020-08-03,2020-09-01,"{'ISEC.NS': 0.125, 'BALKRISIND.NS': 0.125, 'COROMANDEL.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'DIXON.NS': 0.125, 'MUTHOOTFIN.NS': 0.125, 'FDC.NS': 0.125, 'JKCEMENT.NS': 0.125}",95086.81,92401.8
2020-09-01,2020-10-01,"{'BALKRISIND.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'DIXON.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'IPCALAB.NS': 0.125, 'FDC.NS': 0.125, 'TATACONSUM.NS': 0.125, 'GRANULES.NS': 0.125}",110522.24,107065.37
2020-10-01,2020-11-02,"{'IPCALAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'EVEREADY.NS': 0.125, 'BALKRISIND.NS': 0.125, 'FDC.NS': 0.125, 'DIXON.NS': 0.125, 'BSOFT.NS': 0.125}",104316.53,100709.76
2020-11-02,2020-12-01,"{'TANLA.NS': 0.125, 'IPCALAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'DIXON.NS': 0.125, 'VAIBHAVGBL.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'BSOFT.NS': 0.125, 'LAURUSLABS.NS': 0.125}",123858.93,119216.48
2020-12-01,2021-01-01,"{'TANLA.NS': 0.125, 'VAIBHAVGBL.NS': 0.125, 'DIXON.NS': 0.125, 'NAVINFLUOR.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'SEQUENT.NS': 0.125, 'SPLPETRO.NS': 0.125, 'ICIL.NS': 0.125}",134367.18,128938.86
2021-01-01,2021-02-01,"{'TANLA.NS': 0.125, 'DIXON.NS': 0.125, 'SPLPETRO.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'VAIBHAVGBL.NS': 0.125, 'IPCALAB.NS': 0.125, 'TATAELXSI.NS': 0.125, 'SRF.NS': 0.125}",143780.42,137563.81
2021-02-01,2021-03-01,"{'POWERINDIA.NS': 0.125, 'MARICO.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'HAVELLS.NS': 0.125, 'CROMPTON.NS': 0.125, 'ELGIEQUIP.NS': 0.125, 'SPLPETRO.NS': 0.125, 'SEQUENT.NS': 0.125}",153074.57,146024.11
2021-03-01,2021-04-01,"{'POWERINDIA.NS': 0.125, 'SEQUENT.NS': 0.125, 'SUPREMEIND.NS': 0.125, 'SPLPETRO.NS': 0.125, 'ELGIEQUIP.NS': 0.125, 'HAVELLS.NS': 0.125, 'LAXMIMACH.NS': 0.125, 'HINDZINC.NS': 0.125}",152551.19,145084.84
