buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'AAVAS.NS': 0.2519145505844418, 'GRSE.NS': 0.23397823458282951, 'HDFCAMC.NS': 0.2068722289399436, 'NAM-INDIA.NS': 0.15840386940749698, 'PIIND.NS': 0.115074566706973, 'LALPATHLAB.NS': 0.0337565497783152}",70703.68,70433.68
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.25158498540807084, 'ADANIGREEN.NS': 0.25158498540807084, 'GMMPFAUDLR.NS': 0.24272919392170675, 'IPCALAB.NS': 0.11522592331689645, 'GUJGASLTD.NS': 0.061487370433732515, 'JBCHEPHARM.NS': 0.058971520579651805, 'RELAXO.NS': 0.018416020931870787}",109433.24,108721.34
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.05549445055494451, 'GMMPFAUDLR.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.027397260273972605, 'TORNTPHARM.NS': 0.1671832816718328}",128485.98,127314.14
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'IPCALAB.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",141791.2,140162.01
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'DIVISLAB.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",188641.05,186077.55
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'TIINDIA.NS': 0.1701829817018298, 'ALKYLAMINE.NS': 0.1361863813618638, 'DEEPAKNTR.NS': 0.09839016098390162, 'LINDEINDIA.NS': 0.0952904709529047}",198979.93,195789.93
2021-07-01,2021-10-01,"{'ADANIENT.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002, 'SUBEXLTD.NS': 0.211978802119788, 'DALMIASUG.NS': 0.11588841115888411, 'ALKYLAMINE.NS': 0.0937906209379062, 'DIXON.NS': 0.07839216078392161}",191808.31,188241.28
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.20417958204179582, 'BAJAJFINSV.NS': 0.1723827617238276, 'MASTEK.NS': 0.17428257174282574, 'SONATSOFTW.NS': 0.16148385161483853, 'APLAPOLLO.NS': 0.0937906209379062, 'DIXON.NS': 0.0743925607439256, 'ALKYLAMINE.NS': 0.06839316068393161, 'SRF.NS': 0.051094890510948905}",194168.61,190037.69
2022-01-03,2022-04-01,"{'MANINFRA.NS': 0.224, 'KPRMILL.NS': 0.1748, 'TATAELXSI.NS': 0.1646, 'PERSISTENT.NS': 0.1619, 'UNOMINDA.NS': 0.1322, 'POLYPLEX.NS': 0.0686, 'CDSL.NS': 0.043, 'NEOGEN.NS': 0.0309}",207360.08,202412.51
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.24997500249975002, 'TATAELXSI.NS': 0.24997500249975002, 'TRIDENT.NS': 0.24997500249975002, 'MANINFRA.NS': 0.1862813718628137, 'GRAVITA.NS': 0.0637936206379362}",161522.31,157218.42
2022-07-01,2022-10-03,"{'MAHSEAMLES.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.24997500249975002, 'SHOPERSTOP.NS': 0.1895810418958104, 'RAYMOND.NS': 0.1320867913208679, 'FCL.NS': 0.12208779122087791, 'ADANIGREEN.NS': 0.05629437056294371}",226837.72,220307.45
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.2499500099980004, 'SHOPERSTOP.NS': 0.21795640871825636, 'MAHSEAMLES.NS': 0.16876624675064988, 'SCHAEFFLER.NS': 0.138372325534893, 'FCL.NS': 0.09618076384723055, 'BDL.NS': 0.07198560287942411, 'FINEORG.NS': 0.056788642271545696}",198313.38,192065.28
2023-01-02,2023-04-03,"{'BLS.NS': 0.24995000999800035, 'HAL.NS': 0.2240551889622075, 'VBL.NS': 0.2005598880223955, 'SHANTIGEAR.NS': 0.1394721055788842, 'ADANIENT.NS': 0.09838032393521294, 'BDL.NS': 0.0671865626874625, 'JWL.NS': 0.02039592081583683}",195059.74,188403.15
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'VBL.NS': 0.24997500249975002, 'CIEINDIA.NS': 0.13808619138086192, 'JWL.NS': 0.11198880111988802}",293353.9,282772.93
2023-07-03,2023-10-03,"{'JSL.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'SAKSOFT.NS': 0.24717528247175283, 'APARINDS.NS': 0.19698030196980304, 'RKFORGE.NS': 0.039396060393960604, 'BLUESTARCO.NS': 0.0164983501649835}",404417.92,389032.99
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.24997500249975002, 'JSL.NS': 0.24377562243775622, 'APARINDS.NS': 0.17908209179082094, 'PFC.NS': 0.1161883811618838, 'SAKSOFT.NS': 0.10148985101489852, 'JBMA.NS': 0.09719028097190281, 'GRAVITA.NS': 0.012298770122987702}",492877.36,473112.24
