buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NAM-INDIA.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'AAVAS.NS': 0.2079207920792079}",104159.32,103904.32
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.39603960396039606, 'GRSE.NS': 0.39603960396039606, 'HDFCAMC.NS': 0.2079207920792079}",91269.37,90799.93
2020-03-02,2020-04-01,"{'HDFCAMC.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'GUJGASLTD.NS': 0.2079207920792079}",76740.02,76126.31
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'AMBER.NS': 0.2079207920792079}",90662.44,89721.39
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.2079207920792079}",103514.89,102197.44
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.2079207920792079}",121286.15,119469.52
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'DIXON.NS': 0.15841584158415842, 'TIPSINDLTD.NS': 0.04950495049504951}",127551.43,125324.96
2020-08-03,2020-09-01,"{'DIXON.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",162771.07,159590.82
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.3072277227722772, 'TIPSINDLTD.NS': 0.14663366336633665, 'GRANULES.NS': 0.07910891089108911, 'AFFLE.NS': 0.054554455445544554, 'DIXON.NS': 0.016435643564356436}",195101.04,190833.12
2020-10-01,2020-11-02,"{'EVEREADY.NS': 0.39603960396039606, 'DIXON.NS': 0.09643564356435644, 'BSOFT.NS': 0.11148514851485149, 'GRANULES.NS': 0.39603960396039606}",183347.44,178892.64
2020-11-02,2020-12-01,"{'TANLA.NS': 0.39600039600039605, 'AARTIDRUGS.NS': 0.2557172557172557, 'LAURUSLABS.NS': 0.21750321750321752, 'TIPSINDLTD.NS': 0.09474309474309474, 'JBCHEPHARM.NS': 0.036036036036036036}",255778.82,249044.15
