buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.2, 'GRSE.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'HDFCAMC.NS': 0.2, 'AAVAS.NS': 0.2}",72613.57,72358.57
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.25, 'IPCALAB.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'ABBOTINDIA.NS': 0.25}",110595.46,109959.08
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.19324446226320538, 'ADANIGREEN.NS': 0.20046106043900974, 'IPCALAB.NS': 0.20046106043900974, 'ALOKINDS.NS': 0.016538037486218304, 'AARTIDRUGS.NS': 0.18823293575223013, 'INDIAMART.NS': 0.02636062944772978, 'TIPSINDLTD.NS': 0.174701814172597}",204744.34,203132.22
2020-10-01,2021-01-01,"{'EVEREADY.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204, 'ALOKINDS.NS': 0.017171717171717175, 'AARTIDRUGS.NS': 0.20202020202020204, 'INDIAMART.NS': 0.17474747474747473, 'IOLCP.NS': 0.20202020202020204}",252124.95,249581.76
2021-01-01,2021-04-01,"{'RAJRATAN.NS': 0.13922170511931875, 'EVEREADY.NS': 0.1980394098425587, 'ADANIGREEN.NS': 0.1980394098425587, 'SUBEXLTD.NS': 0.10525794633131993, 'LAURUSLABS.NS': 0.18189919794039014, 'AARTIDRUGS.NS': 0.07238340429745518, 'IOLCP.NS': 0.10515892662639865}",301002.66,297294.44
2021-04-01,2021-07-01,"{'SUBEXLTD.NS': 0.07544718696912162, 'TANLA.NS': 0.19986009793144802, 'INTELLECT.NS': 0.17727590686519437, 'ADANIGREEN.NS': 0.02528230238832817, 'PGEL.NS': 0.14429899070650545, 'SAREGAMA.NS': 0.04177076046767263, 'CGPOWER.NS': 0.15689017687618667, 'ATGL.NS': 0.13800339762166486, 'INDIAMART.NS': 0.016188667932447286, 'BALAMINES.NS': 0.024982512241431002}",329711.29,324849.39
2021-07-01,2021-10-01,"{'GPIL.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'PGEL.NS': 0.20202020202020204, 'ADANIENT.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.19191919191919193}",303225.94,298039.59
2021-10-01,2022-01-03,"{'RAJRATAN.NS': 0.19801980198019803, 'GREENPANEL.NS': 0.009900990099009901, 'ELECON.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.19801980198019803, 'SHAREINDIA.NS': 0.19801980198019803, 'JSWENERGY.NS': 0.19801980198019803}",359093.44,352189.54
2022-01-03,2022-04-01,"{'GANESHHOUC.NS': 0.25, 'CGPOWER.NS': 0.25, 'SHAREINDIA.NS': 0.25, 'SAREGAMA.NS': 0.25}",384690.06,376486.04
2022-04-01,2022-07-01,"{'JINDWORLD.NS': 0.20202020202020204, 'GOKEX.NS': 0.19191919191919193, 'SHAREINDIA.NS': 0.20202020202020204, 'FLUOROCHEM.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204}",323161.28,315479.44
2022-07-01,2022-10-03,"{'SBCL.NS': 0.2496969696969697, 'CGPOWER.NS': 0.2501010101010101, 'BLS.NS': 0.2501010101010101, 'GANESHHOUC.NS': 0.2501010101010101}",486127.9,473696.19
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.25, 'INGERRAND.NS': 0.25, 'ADANIPOWER.NS': 0.25, 'MAHSEAMLES.NS': 0.25}",435350.09,423228.92
2023-01-02,2023-04-03,"{'TITAGARH.NS': 0.19188118811881189, 'SHANTIGEAR.NS': 0.16455445544554453, 'SHOPERSTOP.NS': 0.017425742574257427, 'BLS.NS': 0.19801980198019803, 'GESHIP.NS': 0.14495049504950494, 'VBL.NS': 0.08514851485148514, 'BDL.NS': 0.19801980198019803}",461117.89,447264.28
2023-04-03,2023-07-03,"{'KIRLOSENG.NS': 0.2, 'TITAGARH.NS': 0.2, 'APARINDS.NS': 0.2, 'BLS.NS': 0.2, 'POWERMECH.NS': 0.2}",632809.21,612622.39
2023-07-03,2023-10-03,"{'FACT.NS': 0.18287128712871287, 'TITAGARH.NS': 0.19801980198019803, 'SAKSOFT.NS': 0.1700990099009901, 'RVNL.NS': 0.19801980198019803, 'SAFARI.NS': 0.08613861386138613, 'APARINDS.NS': 0.16485148514851486}",845597.32,817044.49
2023-10-03,2023-12-29,"{'JSL.NS': 0.19801980198019803, 'JINDALSAW.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803, 'JBMA.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'RECLTD.NS': 0.009900990099009901}",991571.69,956151.82
