buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'ISEC.NS': 0.23947605239476052, 'AVANTIFEED.NS': 0.17648235176482352, 'STYRENIX.NS': 0.08209179082091791, 'DIXON.NS': 0.04489551044895511, 'BERGEPAINT.NS': 0.037896210378962104, 'NAM-INDIA.NS': 0.019198080191980802}",110516.86,110187.86
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.4014452027298274, 'AVANTIFEED.NS': 0.18898032918506624, 'STYRENIX.NS': 0.12866318747490968, 'DIXON.NS': 0.1209353673223605, 'PRICOLLTD.NS': 0.10036130068245686, 'ISEC.NS': 0.05961461260537937}",85210.99,84663.32
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.4, 'ISEC.NS': 0.2007, 'NAVINFLUOR.NS': 0.1065, 'TIPSINDLTD.NS': 0.0994, 'RTNINDIA.NS': 0.092, 'ALKYLAMINE.NS': 0.0575, 'AFFLE.NS': 0.0439}",69590.52,68870.25
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.4038364462392731, 'NAVINFLUOR.NS': 0.3431600201918223, 'GMMPFAUDLR.NS': 0.1273094396769308, 'JBCHEPHARM.NS': 0.0862190812720848, 'ALOKINDS.NS': 0.03947501261988894}",86650.15,85513.31
2020-05-04,2020-06-01,"{'ALOKINDS.NS': 0.20007999200079987, 'GMMPFAUDLR.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.39996000399959997}",123259.21,121384.06
2020-06-01,2020-07-01,"{'ALOKINDS.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3625637436256374, 'IOLCP.NS': 0.23747625237476253}",228449.26,224571.85
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.39996000399959997, 'IOLCP.NS': 0.39996000399959997, 'GMMPFAUDLR.NS': 0.060093990600939895, 'AARTIDRUGS.NS': 0.13998600139986}",259013.75,254065.58
2020-08-03,2020-09-01,"{'ALOKINDS.NS': 0.3333333333333333, 'PATANJALI.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333}",245766.37,240516.28
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.3999600039996001, 'TANLA.NS': 0.39766023397660233, 'IOLCP.NS': 0.20237976202379762}",285853.18,279164.75
2020-10-01,2020-11-02,"{'LAURUSLABS.NS': 0.33116688331166877, 'NEULANDLAB.NS': 0.026597340265973397, 'JISLJALEQS.NS': 0.2704729527047295, 'INTELLECT.NS': 0.23547645235476447, 'TATACOMM.NS': 0.11968803119688029, 'KPITTECH.NS': 0.016598340165983397}",296137.03,288529.98
2020-11-02,2020-12-01,"{'ICIL.NS': 0.4, 'MASTEK.NS': 0.2614, 'INTELLECT.NS': 0.1242, 'LAURUSLABS.NS': 0.0676, 'GLOBUSSPR.NS': 0.1468}",322573.36,313587.22
2020-12-01,2021-01-01,"{'INTELLECT.NS': 0.2, 'MASTEK.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'GPIL.NS': 0.2, 'GLOBUSSPR.NS': 0.2}",366828.06,355839.09
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'CGPOWER.NS': 0.3999600039996001, 'ICIL.NS': 0.1807819218078192, 'LAURUSLABS.NS': 0.019298070192980705}",345915.72,334773.22
2021-02-01,2021-03-01,"{'TANLA.NS': 0.39996000399959997, 'ANANTRAJ.NS': 0.1256874312568743, 'GREENPANEL.NS': 0.3161683831616837, 'CGPOWER.NS': 0.15818418158184178}",437054.15,422127.94
2021-03-01,2021-04-01,"{'GREENPANEL.NS': 0.36516348365163487, 'ANANTRAJ.NS': 0.16978302169783022, 'AGI.NS': 0.16368363163683633, 'BORORENEW.NS': 0.1156884311568843, 'TEJASNET.NS': 0.08189181081891811, 'ADANIENT.NS': 0.055894410558944105, 'ATGL.NS': 0.0478952104789521}",444508.96,428334.15
2021-04-01,2021-05-03,"{'ATGL.NS': 0.3999600039996001, 'ANANTRAJ.NS': 0.25087491250874916, 'OLECTRA.NS': 0.128987101289871, 'ADANIENT.NS': 0.09459054094590541, 'INTELLECT.NS': 0.1255874412558744}",460175.78,442445.89
2021-05-03,2021-06-01,"{'TATAELXSI.NS': 0.2, 'KIRLOSBROS.NS': 0.2, 'CGPOWER.NS': 0.2, 'PRINCEPIPE.NS': 0.2, 'TIPSINDLTD.NS': 0.2}",608421.08,583829.52
2021-06-01,2021-07-01,"{'SHAREINDIA.NS': 0.39992001599680066, 'HINDCOPPER.NS': 0.1320735852829434, 'ATGL.NS': 0.1780643871225755, 'PRAJIND.NS': 0.08778244351129774, 'TIPSINDLTD.NS': 0.1913617276544691, 'SAREGAMA.NS': 0.010797840431913617}",651616.21,623916.76
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.39996000399959997, 'SAREGAMA.NS': 0.21367863213678628, 'RAJRATAN.NS': 0.18808119188081188, 'DALMIASUG.NS': 0.09539046095390459, 'ADANIENT.NS': 0.04809519048095189, 'KIRLOSBROS.NS': 0.04349565043495649, 'RELINFRA.NS': 0.011298870112988697}",697854.62,666726.63
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.23537646235376464, 'TIPSINDLTD.NS': 0.17228277172282772, 'HAPPSTMNDS.NS': 0.17078292170782922, 'SAREGAMA.NS': 0.10828917108289171, 'GPIL.NS': 0.0908909109089091, 'DALMIASUG.NS': 0.0856914308569143, 'JSWENERGY.NS': 0.0743925607439256, 'SHAREINDIA.NS': 0.06229377062293771}",627601.21,598150.89
2021-09-01,2021-10-01,"{'JSWENERGY.NS': 0.38206179382061795, 'HIKAL.NS': 0.3580641935806419, 'RAJRATAN.NS': 0.25987401259874016}",732324.5,696550.02
2021-10-01,2021-11-01,"{'TIRUMALCHM.NS': 0.2808932505507711, 'FLUOROCHEM.NS': 0.33777288203484873, 'LXCHEM.NS': 0.20238333667133984, 'SAKSOFT.NS': 0.1571199679551372, 'JUBLINGREA.NS': 0.02183056278790306}",671971.93,637660.71
2021-11-01,2021-12-01,"{'GLOBUSSPR.NS': 0.3999600039996001, 'JSWENERGY.NS': 0.31096890310968905, 'GANESHHOUC.NS': 0.013398660133986603, 'TRIDENT.NS': 0.18688131186881313, 'HGINFRA.NS': 0.08879112088791122}",631257.44,597640.12
2021-12-01,2022-01-03,"{'BCG.NS': 0.3333333333333333, 'OLECTRA.NS': 0.3333333333333333, 'TRIDENT.NS': 0.3333333333333333}",618228.51,584006.04
2022-01-03,2022-02-01,"{'BCG.NS': 0.4, 'JINDWORLD.NS': 0.1922, 'OLECTRA.NS': 0.3346, 'TRIDENT.NS': 0.0732}",664757.41,626611.3
2022-02-01,2022-03-02,"{'TRIDENT.NS': 0.4030226700251889, 'MANINFRA.NS': 0.24050377833753145, 'OLECTRA.NS': 0.26952141057934503, 'CGPOWER.NS': 0.0869521410579345}",547521.27,514822.58
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.3999600039996001, 'DBREALTY.NS': 0.3999600039996001, 'TTML.NS': 0.20007999200079993}",619732.54,581503.3
2022-04-01,2022-05-02,"{'TTML.NS': 0.3999600039996001, 'DBREALTY.NS': 0.3999600039996001, 'JINDWORLD.NS': 0.20007999200079993}",511006.47,478305.18
2022-05-02,2022-06-01,"{'ADANIGREEN.NS': 0.2762723727627237, 'SWANENERGY.NS': 0.262973702629737, 'ADANIPOWER.NS': 0.18688131186881313, 'JINDWORLD.NS': 0.18218178182181782, 'GMDCLTD.NS': 0.09169083091690831}",437698.01,408658.01
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.32856714328567144, 'SWANENERGY.NS': 0.1250874912508749, 'SHARDACROP.NS': 0.11098890110988902, 'GMDCLTD.NS': 0.035396460353964605}",387306.61,360699.93
2022-07-01,2022-08-01,"{'CHENNPETRO.NS': 0.3999600039996001, 'ADANIPOWER.NS': 0.3999600039996001, 'BLS.NS': 0.1850814918508149, 'AWL.NS': 0.014998500149985002}",430878.98,400395.02
2022-08-01,2022-09-01,"{'ADANIPOWER.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.3216678332166783, 'AWL.NS': 0.22727727227277272, 'BLS.NS': 0.051094890510948905}",478840.7,443987.53
