buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'BERGEPAINT.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'POLYCAB.NS': 0.009900990099009901}",113445.38,113150.38
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.24752475247524752, 'LINDEINDIA.NS': 0.009900990099009901, 'AMBER.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752}",103475.47,102906.4
2020-03-02,2020-04-01,"{'ISEC.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'AFFLE.NS': 0.24752475247524752, 'MASFIN.NS': 0.009900990099009901}",68887.19,68253.34
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'INDOCO.NS': 0.24752475247524752, 'GRANULES.NS': 0.24326732673267326, 'JBCHEPHARM.NS': 0.014158415841584159}",81047.64,80071.9
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'EPL.NS': 0.009900990099009901}",87564.94,86260.74
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.24945120734384355, 'GMMPFAUDLR.NS': 0.24945120734384355, 'JBCHEPHARM.NS': 0.24945120734384355, 'AARTIDRUGS.NS': 0.09439233685891041, 'IPCALAB.NS': 0.0709439233685891, 'NAVINFLUOR.NS': 0.04749550987826782, 'INDIACEM.NS': 0.03881460786270206}",100447.62,98650.54
2020-07-01,2020-08-03,"{'IOLCP.NS': 0.24754926230319832, 'PATANJALI.NS': 0.20516882859689078, 'IPCALAB.NS': 0.1538766214476681, 'TIPSINDLTD.NS': 0.12347757203683533, 'JBCHEPHARM.NS': 0.10317853252797307, 'GMMPFAUDLR.NS': 0.08040400039607881, 'INDIACEM.NS': 0.07149222695316368, 'ALOKINDS.NS': 0.0148529557381919}",104668.66,102460.06
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.24752475247524752, 'IOLCP.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'HATHWAY.NS': 0.12504950495049505, 'EVEREADY.NS': 0.13237623762376238}",119533.95,116706.68
2020-09-01,2020-10-01,"{'TANLA.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'TATACOMM.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'DEEPAKFERT.NS': 0.2}",134882.33,131357.03
2020-10-01,2020-11-02,"{'BSOFT.NS': 0.25, 'MASTEK.NS': 0.25, 'TANLA.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",132213.94,128426.38
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'AMBER.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'VOLTAS.NS': 0.009900990099009901}",177853.28,172363.28
2020-12-01,2021-01-01,"{'APLAPOLLO.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'INTELLECT.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'CGCL.NS': 0.009900990099009901}",203564.88,196816.21
2021-01-01,2021-02-01,"{'APLAPOLLO.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'INTELLECT.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'ASHOKLEY.NS': 0.009900990099009901}",217735.56,210012.1
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'ASHOKLEY.NS': 0.24752475247524752, 'KPRMILL.NS': 0.24752475247524752, 'INTELLECT.NS': 0.009900990099009901}",265357.78,255380.08
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.24752475247524752, 'CHOLAFIN.NS': 0.24752475247524752, 'INTELLECT.NS': 0.24752475247524752, 'KAJARIACER.NS': 0.24752475247524752, 'ASHOKLEY.NS': 0.009900990099009901}",336999.58,323643.08
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.24752475247524752, 'ADANIPORTS.NS': 0.24752475247524752, 'CHOLAFIN.NS': 0.24752475247524752, 'GRASIM.NS': 0.009900990099009901, 'INTELLECT.NS': 0.24752475247524752}",347244.98,332717.42
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'HINDALCO.NS': 0.009900990099009901, 'PRAJIND.NS': 0.24752475247524752, 'VEDL.NS': 0.24752475247524752}",383803.24,366931.21
2021-06-01,2021-07-01,"{'ATGL.NS': 0.24752475247524752, 'PRAJIND.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'ADANIENT.NS': 0.009900990099009901}",443093.5,422705.06
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.012772277227722771, 'ELECON.NS': 0.24752475247524752, 'PRAJIND.NS': 0.24465346534653465, 'SAREGAMA.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752}",454866.44,432956.28
2021-08-02,2021-09-01,"{'DALMIASUG.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JSWENERGY.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'CDSL.NS': 0.009900990099009901}",462069.47,438812.35
2021-09-01,2021-10-01,"{'COSMOFIRST.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JSWENERGY.NS': 0.24752475247524752, 'MASTEK.NS': 0.24752475247524752, 'SRF.NS': 0.009900990099009901}",547014.92,518392.28
2021-10-01,2021-11-01,"{'JSWENERGY.NS': 0.24752475247524752, 'MASTEK.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.009900990099009901, 'SRF.NS': 0.24752475247524752, 'TIRUMALCHM.NS': 0.24752475247524752}",507033.33,479367.73
2021-11-01,2021-12-01,"{'BRIGADE.NS': 0.24752475247524752, 'GANESHHOUC.NS': 0.24752475247524752, 'HGINFRA.NS': 0.24752475247524752, 'MPHASIS.NS': 0.009900990099009901, 'PERSISTENT.NS': 0.24752475247524752}",483718.26,456249.82
2021-12-01,2022-01-03,"{'BRIGADE.NS': 0.24752475247524752, 'LTTS.NS': 0.24752475247524752, 'MANINFRA.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.009900990099009901, 'TRIDENT.NS': 0.24752475247524752}",526396.8,495409.82
2022-01-03,2022-02-01,"{'TRIDENT.NS': 0.24752475247524752, 'SBCL.NS': 0.24752475247524752, 'BCG.NS': 0.24752475247524752, 'OLECTRA.NS': 0.24752475247524752, 'MANINFRA.NS': 0.009900990099009901}",553454.99,519715.2
2022-02-01,2022-03-02,"{'TRIDENT.NS': 0.24752475247524752, 'JINDWORLD.NS': 0.24752475247524752, 'SBCL.NS': 0.24752475247524752, 'MANINFRA.NS': 0.24752475247524752, 'KPITTECH.NS': 0.009900990099009901}",500037.89,468419.52
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.24752475247524752, 'TRIDENT.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.009900990099009901, 'GOKEX.NS': 0.24752475247524752, 'BORORENEW.NS': 0.24752475247524752}",526305.26,491915.95
2022-04-01,2022-05-02,"{'JINDWORLD.NS': 0.2475002475002475, 'GOKEX.NS': 0.2475002475002475, 'GMDCLTD.NS': 0.2475002475002475, 'TV18BRDCST.NS': 0.1183051183051183, 'SHARDACROP.NS': 0.059994059994059996, 'GREENPANEL.NS': 0.045837045837045835, 'TRIDENT.NS': 0.03336303336303336}",520118.93,484971.84
2022-05-02,2022-06-01,"{'GMDCLTD.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'SHARDACROP.NS': 0.24752475247524752, 'RENUKA.NS': 0.2078217821782178, 'GNFC.NS': 0.03594059405940594, 'RHIM.NS': 0.013663366336633663}",461494.22,429228.7
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.24920255183413076, 'CHENNPETRO.NS': 0.24920255183413076, 'SHARDACROP.NS': 0.19966108452950557, 'BDL.NS': 0.12161084529505581, 'GMDCLTD.NS': 0.11433413078149919, 'BLS.NS': 0.06598883572567782}",419816.58,389486.97
2022-07-01,2022-08-01,"{'CHENNPETRO.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'AWL.NS': 0.14544554455445544, 'ADANIPOWER.NS': 0.12099009900990099, 'CHALET.NS': 0.0903960396039604, 'BDL.NS': 0.06376237623762376, 'JKIL.NS': 0.06415841584158416, 'CREDITACC.NS': 0.0201980198019802}",470428.56,435418.49
2022-08-01,2022-09-01,"{'BLS.NS': 0.24752475247524752, 'ADANIPOWER.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JKIL.NS': 0.24752475247524752, 'APARINDS.NS': 0.009900990099009901}",497570.6,459490.57
2022-09-01,2022-10-03,"{'ELECON.NS': 0.24752475247524752, 'BLS.NS': 0.24752475247524752, 'ADANIPOWER.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'KKCL.NS': 0.009900990099009901}",480108.8,442305.15
2022-10-03,2022-11-01,"{'BLS.NS': 0.24752475247524752, 'RAJRATAN.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'UJJIVAN.NS': 0.24752475247524752, 'WELENT.NS': 0.009900990099009901}",512015.97,470624.96
2022-11-01,2022-12-01,"{'APARINDS.NS': 0.24752475247524752, 'SAFARI.NS': 0.24752475247524752, 'KARURVYSYA.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'BLS.NS': 0.009900990099009901}",546145.77,500855.73
2022-12-01,2023-01-02,"{'APARINDS.NS': 0.24752475247524752, 'KARURVYSYA.NS': 0.24752475247524752, 'COCHINSHIP.NS': 0.24752475247524752, 'MAZDOCK.NS': 0.24752475247524752, 'UJJIVAN.NS': 0.009900990099009901}",536645.1,490977.92
2023-01-02,2023-02-01,"{'KARURVYSYA.NS': 0.24752475247524752, 'KTKBANK.NS': 0.24752475247524752, 'MAZDOCK.NS': 0.24752475247524752, 'SOUTHBANK.NS': 0.24752475247524752, 'RVNL.NS': 0.009900990099009901}",498171.3,454663.15
2023-02-01,2023-03-01,"{'RVNL.NS': 0.24752475247524752, 'SOUTHBANK.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'JWL.NS': 0.24752475247524752, 'RAMKY.NS': 0.009900990099009901}",437712.67,398464.72
2023-03-01,2023-04-03,"{'APARINDS.NS': 0.24752475247524752, 'PNBHOUSING.NS': 0.24752475247524752, 'JTLIND.NS': 0.24752475247524752, 'JSL.NS': 0.24752475247524752, 'EQUITASBNK.NS': 0.009900990099009901}",428790.54,389392.6
2023-04-03,2023-05-02,"{'JSL.NS': 0.24752475247524752, 'SUNFLAG.NS': 0.24752475247524752, 'JBMA.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'SONATSOFTW.NS': 0.009900990099009901}",452604.89,410053.85
2023-05-02,2023-06-01,"{'SAKSOFT.NS': 0.24752475247524752, 'JBMA.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'TIIL.NS': 0.24752475247524752, 'SURYAROSNI.NS': 0.009900990099009901}",494154.41,446667.15
2023-06-01,2023-07-03,"{'KAYNES.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.24752475247524752, 'AGI.NS': 0.24752475247524752, 'JBMA.NS': 0.24752475247524752, 'TDPOWERSYS.NS': 0.009900990099009901}",632091.06,570138.36
2023-07-03,2023-08-01,"{'BECTORFOOD.NS': 0.24752475247524752, 'KIRLOSBROS.NS': 0.24752475247524752, 'KAYNES.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.24752475247524752, 'NEWGEN.NS': 0.009900990099009901}",721223.98,649100.16
2023-08-01,2023-09-01,"{'ACE.NS': 0.24752475247524752, 'KIRLOSBROS.NS': 0.24752475247524752, 'NEULANDLAB.NS': 0.24752475247524752, 'POWERMECH.NS': 0.24752475247524752, 'GLENMARK.NS': 0.009900990099009901}",725942.85,651817.13
2023-09-01,2023-10-03,"{'ACE.NS': 0.24752475247524752, 'NEULANDLAB.NS': 0.24752475247524752, 'RECLTD.NS': 0.24752475247524752, 'RKFORGE.NS': 0.24752475247524752, 'ANANTRAJ.NS': 0.009900990099009901}",724787.78,649245.0
2023-10-03,2023-11-01,"{'BSE.NS': 0.24752475247524752, 'HSCL.NS': 0.24752475247524752, 'MAZDOCK.NS': 0.24752475247524752, 'SUZLON.NS': 0.24752475247524752, 'RECLTD.NS': 0.009900990099009901}",792699.0,708478.01
2023-11-01,2023-12-01,"{'BSE.NS': 0.24752475247524752, 'GRAVITA.NS': 0.24752475247524752, 'IMFA.NS': 0.009900990099009901, 'NAM-INDIA.NS': 0.24752475247524752, 'SUZLON.NS': 0.24752475247524752}",956302.4,852869.23
2023-12-01,2023-12-29,"{'BSE.NS': 0.24752475247524752, 'GRAVITA.NS': 0.24752475247524752, 'IMFA.NS': 0.24752475247524752, 'NAM-INDIA.NS': 0.009900990099009901, 'SUZLON.NS': 0.24752475247524752}",912763.16,812089.17
