buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.33333333333333337, 'BERGEPAINT.NS': 0.33333333333333337, 'WHIRLPOOL.NS': 0.33333333333333337}",88330.57,88093.57
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.20202020202020204}",117408.96,116803.94
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.20202020202020204, 'DRREDDY.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.17747474747474748, 'IPCALAB.NS': 0.20202020202020204, 'ALOKINDS.NS': 0.014444444444444446, 'JBCHEPHARM.NS': 0.20202020202020204}",151664.58,150517.04
2020-10-01,2021-01-01,"{'PAISALO.NS': 0.24997473982014753, 'IOLCP.NS': 0.24997473982014753, 'ALKYLAMINE.NS': 0.24997473982014753, 'TIINDIA.NS': 0.2500757805395574}",195343.85,193453.82
2021-01-01,2021-04-01,"{'TIINDIA.NS': 0.009900990099009901, 'COFORGE.NS': 0.19801980198019803, 'LTIM.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'ASTRAL.NS': 0.19801980198019803, 'TECHM.NS': 0.19801980198019803}",241098.69,238231.96
2021-04-01,2021-07-01,"{'DEEPAKNTR.NS': 0.25, 'CGCL.NS': 0.25, 'LINDEINDIA.NS': 0.25, 'TIINDIA.NS': 0.25}",266402.33,262662.73
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.19191919191919193, 'SONATSOFTW.NS': 0.20202020202020204, 'TRIVENI.NS': 0.20202020202020204, 'COSMOFIRST.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204}",304679.77,299747.85
2021-10-01,2022-01-03,"{'SRF.NS': 0.25, 'BALRAMCHIN.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'SONATSOFTW.NS': 0.25}",307339.95,301684.97
2022-01-03,2022-04-01,"{'NEOGEN.NS': 0.33333333333333337, 'UNOMINDA.NS': 0.33333333333333337, 'KPRMILL.NS': 0.33333333333333337}",276954.81,271225.91
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.25, 'JBMA.NS': 0.25, 'TRIDENT.NS': 0.25, 'RHIM.NS': 0.25}",225236.07,220008.99
2022-07-01,2022-10-03,"{'HCG.NS': 0.1317171717171717, 'VBL.NS': 0.20202020202020204, 'MAHLIFE.NS': 0.12343434343434344, 'BDL.NS': 0.18858585858585858, 'SHOPERSTOP.NS': 0.15222222222222223, 'ADANIPOWER.NS': 0.20202020202020204}",295566.82,288089.57
2022-10-03,2023-01-02,"{'FCL.NS': 0.2, 'TDPOWERSYS.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'ELECON.NS': 0.2, 'ADANIPOWER.NS': 0.2}",272153.47,264618.53
2023-01-02,2023-04-03,"{'SAFARI.NS': 0.25, 'BLS.NS': 0.25, 'ADANIENT.NS': 0.25, 'RHIM.NS': 0.25}",231149.79,224182.09
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.25, 'JBMA.NS': 0.25, 'TITAGARH.NS': 0.25, 'JSL.NS': 0.25}",368527.63,356754.86
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.25, 'APARINDS.NS': 0.25, 'TITAGARH.NS': 0.25, 'SAFARI.NS': 0.25}",503558.69,486532.3
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.2, 'POLYCAB.NS': 0.2, 'NAVA.NS': 0.2, 'SAFARI.NS': 0.2, 'PFC.NS': 0.2}",564861.71,544612.53
