buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.24997500249975002, 'RELIGARE.NS': 0.210978902109789, 'GODFRYPHLP.NS': 0.17178282171782822, 'GUJGASLTD.NS': 0.16518348165183483, 'DIXON.NS': 0.20207979202079793}",74877.96,74622.96
2020-04-01,2020-07-01,"{'DIVISLAB.NS': 0.1225754849030194, 'NESTLEIND.NS': 0.10237952409518097, 'TORNTPHARM.NS': 0.02519496100779844, 'IPCALAB.NS': 0.2499500099980004, 'COROMANDEL.NS': 0.2499500099980004, 'ALKEM.NS': 0.2499500099980004}",89326.68,88758.47
2020-07-01,2020-10-01,"{'DRREDDY.NS': 0.25, 'IPCALAB.NS': 0.25, 'ALOKINDS.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",102156.54,101250.72
2020-10-01,2021-01-01,"{'SUBEXLTD.NS': 0.24997500249975002, 'SONATSOFTW.NS': 0.23497650234976503, 'INFIBEAM.NS': 0.24997500249975002, 'IPCALAB.NS': 0.03349665033496651, 'JBCHEPHARM.NS': 0.23157684231576842}",156099.27,154375.14
2021-01-01,2021-04-01,"{'LAXMIMACH.NS': 0.057694230576942306, 'LTTS.NS': 0.24997500249975002, 'MAHLIFE.NS': 0.1923807619238076, 'MASTEK.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002}",184617.44,182153.32
2021-04-01,2021-07-01,"{'MAXHEALTH.NS': 0.24997500249975002, 'MRF.NS': 0.0326967303269673, 'MAHLOG.NS': 0.21737826217378264, 'NMDC.NS': 0.24997500249975002, 'MAHLIFE.NS': 0.24997500249975002}",210793.4,207499.91
2021-07-01,2021-10-01,"{'ECLERX.NS': 0.15318468153184683, 'REDINGTON.NS': 0.0651934806519348, 'RAJRATAN.NS': 0.24997500249975002, 'HAPPSTMNDS.NS': 0.24997500249975002, 'RPOWER.NS': 0.24997500249975002, 'HIL.NS': 0.0316968303169683}",232292.11,228122.72
2021-10-01,2022-01-03,"{'ECLERX.NS': 0.21887811218878114, 'RELIGARE.NS': 0.0311968803119688, 'IRCTC.NS': 0.24997500249975002, 'HIKAL.NS': 0.24997500249975002, 'ISEC.NS': 0.24997500249975002}",248777.99,243747.7
2022-01-03,2022-04-01,"{'ESABINDIA.NS': 0.13538646135386462, 'TI.NS': 0.24997500249975002, 'NEOGEN.NS': 0.1146885311468853, 'JINDWORLD.NS': 0.24997500249975002, 'MANINFRA.NS': 0.24997500249975002}",244239.8,238726.27
2022-04-01,2022-07-01,"{'POWERGRID.NS': 0.17798220177982202, 'NATIONALUM.NS': 0.0207979202079792, 'INFY.NS': 0.023897610238976102, 'NH.NS': 0.24997500249975002, 'DBREALTY.NS': 0.24997500249975002, 'RHIM.NS': 0.24997500249975002, 'ONGC.NS': 0.027397260273972605}",186011.16,181266.1
2022-07-01,2022-10-03,"{'CGCL.NS': 0.03569643035696431, 'HAL.NS': 0.24997500249975002, 'ITC.NS': 0.20757924207579243, 'CHENNPETRO.NS': 0.24997500249975002, 'TVSMOTOR.NS': 0.13398660133986603, 'SCHAEFFLER.NS': 0.12278772122787722}",211647.1,205750.08
2022-10-03,2023-01-02,"{'UJJIVAN.NS': 0.24997500249975002, 'TDPOWERSYS.NS': 0.22477752224777522, 'CHOICEIN.NS': 0.24997500249975002, 'KKCL.NS': 0.24997500249975002, 'COCHINSHIP.NS': 0.025297470252974703}",257953.2,250215.98
2023-01-02,2023-04-03,"{'GRSE.NS': 0.25, 'GODFRYPHLP.NS': 0.25, 'GESHIP.NS': 0.25, 'POWERMECH.NS': 0.25}",259948.1,251567.04
2023-04-03,2023-07-03,"{'BECTORFOOD.NS': 0.1315868413158684, 'MARKSANS.NS': 0.19638036196380362, 'KAYNES.NS': 0.15308469153084694, 'JSL.NS': 0.24997500249975002, 'FINCABLES.NS': 0.22057794220577942, 'NCC.NS': 0.0483951604839516}",326811.56,315590.74
2023-07-03,2023-10-03,"{'SHANTIGEAR.NS': 0.10828917108289171, 'DREAMFOLKS.NS': 0.24997500249975002, 'GET&D.NS': 0.1847815218478152, 'ELECON.NS': 0.0410958904109589, 'TEGA.NS': 0.19468053194680535, 'MARKSANS.NS': 0.19538046195380462, 'NCC.NS': 0.025797420257974202}",376885.78,363126.7
2023-10-03,2023-12-29,"{'MAZDOCK.NS': 0.25, 'BECTORFOOD.NS': 0.25, 'MIDHANI.NS': 0.25, 'MANINFRA.NS': 0.25}",428578.26,412060.03
