buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'AVANTIFEED.NS': 0.18248175182481752, 'DIXON.NS': 0.048295170482951705, 'ISEC.NS': 0.24587541245875413, 'STYRENIX.NS': 0.0817918208179182, 'BERGEPAINT.NS': 0.0415958404159584}",110785.24,110473.24
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.10036130068245686, 'ADANIGREEN.NS': 0.4014452027298274, 'AVANTIFEED.NS': 0.18898032918506624, 'DIXON.NS': 0.1209353673223605, 'ISEC.NS': 0.05961461260537937, 'STYRENIX.NS': 0.12866318747490968}",85417.92,84883.36
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.09199999999999998, 'ADANIGREEN.NS': 0.3999999999999999, 'AFFLE.NS': 0.043899999999999995, 'NAVINFLUOR.NS': 0.10649999999999997, 'TIPSINDLTD.NS': 0.09939999999999997, 'ISEC.NS': 0.20069999999999993, 'ALKYLAMINE.NS': 0.05749999999999999}",69759.52,69049.95
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.03829617038296171, 'IPCALAB.NS': 0.3999600039996001, 'ALKEM.NS': 0.12718728127187282, 'COROMANDEL.NS': 0.2623737626237376, 'TIPSINDLTD.NS': 0.1721827817218278}",76853.36,75841.63
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.39996000399959997, 'ALOKINDS.NS': 0.20007999200079987, 'GMMPFAUDLR.NS': 0.39996000399959997}",109323.35,107647.17
2020-06-01,2020-07-01,"{'DRREDDY.NS': 0.1938, 'IPCALAB.NS': 0.0868, 'JINDALPOLY.NS': 0.1005, 'COROMANDEL.NS': 0.0852, 'IOLCP.NS': 0.4, 'BAYERCROP.NS': 0.1337}",128887.06,126574.92
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.10048995100489952, 'TTML.NS': 0.1024897510248975, 'IOLCP.NS': 0.3999600039996001, 'INDIACEM.NS': 0.130986901309869, 'TIPSINDLTD.NS': 0.0627937206279372, 'BAYERCROP.NS': 0.20327967203279673}",152840.89,149721.04
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.3333333333333333, 'ASTEC.NS': 0.3333333333333333, 'PATANJALI.NS': 0.3333333333333333}",186557.25,182359.17
2020-09-01,2020-10-01,"{'EVEREADY.NS': 0.15218478152184778, 'DIXON.NS': 0.15768423157684228, 'TATACOMM.NS': 0.2901709829017098, 'TANLA.NS': 0.39996000399959997}",209920.56,204732.74
2020-10-01,2020-11-02,"{'JISLJALEQS.NS': 0.09403288379826344, 'TANLA.NS': 0.3958987622390541, 'AARTIDRUGS.NS': 0.40864585257712915, 'MASTEK.NS': 0.1014225013855533}",213077.03,207323.2
2020-11-02,2020-12-01,"{'SUBEXLTD.NS': 0.3150684931506849, 'TANLA.NS': 0.32706729327067297, 'AARTIDRUGS.NS': 0.03329667033296671, 'CGPOWER.NS': 0.1517848215178482, 'ICIL.NS': 0.17278272172782722}",332273.5,322670.95
2020-12-01,2021-01-01,"{'INTELLECT.NS': 0.125, 'GPIL.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'TANLA.NS': 0.125, 'CGPOWER.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'ICIL.NS': 0.125, 'MASTEK.NS': 0.125}",361403.25,350134.86
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'CGPOWER.NS': 0.3999600039996001, 'LAURUSLABS.NS': 0.019598040195980403, 'ICIL.NS': 0.18048195180481952}",340805.74,329411.57
2021-02-01,2021-03-01,"{'TANLA.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.31616838316168383, 'CGPOWER.NS': 0.15818418158184183, 'ANANTRAJ.NS': 0.12568743125687432}",430597.84,415365.65
2021-03-01,2021-04-01,"{'TEJASNET.NS': 0.08188362327534492, 'ADANIENT.NS': 0.055888822235552874, 'AGI.NS': 0.16366726654669064, 'GREENPANEL.NS': 0.3651269746050789, 'BORORENEW.NS': 0.11567686462707456, 'ATGL.NS': 0.047990401919616066, 'ANANTRAJ.NS': 0.16976604679064183}",437985.64,421505.11
2021-04-01,2021-05-03,"{'OLECTRA.NS': 0.1289742051589682, 'ADANIENT.NS': 0.09458108378324336, 'ANANTRAJ.NS': 0.2509498100379924, 'INTELLECT.NS': 0.12557488502299538, 'ATGL.NS': 0.39992001599680066}",453418.07,435381.85
2021-05-03,2021-06-01,"{'GRAPHITE.NS': 0.1862813718628137, 'ATGL.NS': 0.3999600039996001, 'HINDCOPPER.NS': 0.295970402959704, 'ELECON.NS': 0.11778822117788222}",499497.53,478608.35
2021-06-01,2021-07-01,"{'RAJRATAN.NS': 0.125, 'PERSISTENT.NS': 0.125, 'HINDCOPPER.NS': 0.125, 'POLYMED.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'SPLPETRO.NS': 0.125, 'PRAJIND.NS': 0.125, 'PDSL.NS': 0.125}",598879.53,572602.16
2021-07-01,2021-08-02,"{'DALMIASUG.NS': 0.12058794120587941, 'RAJRATAN.NS': 0.21817818218178184, 'TIPSINDLTD.NS': 0.3999600039996001, 'SAREGAMA.NS': 0.2612738726127387}",653731.86,623727.7
2021-08-02,2021-09-01,"{'DALMIASUG.NS': 0.13288671132886706, 'RAJRATAN.NS': 0.3024697530246975, 'HAPPSTMNDS.NS': 0.22537746225377456, 'TIPSINDLTD.NS': 0.22717728227177278, 'JSWENERGY.NS': 0.11208879112088789}",599034.82,570206.08
2021-09-01,2021-10-01,"{'RAJRATAN.NS': 0.25987401259874016, 'HIKAL.NS': 0.3580641935806419, 'JSWENERGY.NS': 0.38206179382061795}",698991.44,664005.26
2021-10-01,2021-11-01,"{'ANGELONE.NS': 0.125, 'JUBLINGREA.NS': 0.125, 'LXCHEM.NS': 0.125, 'TIRUMALCHM.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'BCG.NS': 0.125, 'JSWENERGY.NS': 0.125, 'SAKSOFT.NS': 0.125}",651615.53,617520.63
2021-11-01,2021-12-01,"{'GLOBUSSPR.NS': 0.3135, 'BCG.NS': 0.4, 'JSWENERGY.NS': 0.0858, 'MANINFRA.NS': 0.2007}",810273.19,766348.74
2021-12-01,2022-01-03,"{'JINDWORLD.NS': 0.13316683316683317, 'OLECTRA.NS': 0.3998001998001998, 'BCG.NS': 0.4, 'TRIDENT.NS': 0.06703296703296704}",799981.31,754938.78
2022-01-03,2022-02-01,"{'JINDWORLD.NS': 0.19218078192180782, 'OLECTRA.NS': 0.33456654334566543, 'BCG.NS': 0.3999600039996001, 'TRIDENT.NS': 0.07329267073292671}",860192.78,810032.07
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.3999600039996001, 'JBMA.NS': 0.22157784221577842, 'SBCL.NS': 0.1456854314568543, 'BCG.NS': 0.07069293070692931, 'TRIDENT.NS': 0.1620837916208379}",732664.34,688265.24
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.4004404845329863, 'JBMA.NS': 0.0963059365301832, 'SBCL.NS': 0.10281309440384423, 'TTML.NS': 0.4004404845329863}",910539.93,853653.66
2022-04-01,2022-05-02,"{'JINDWORLD.NS': 0.20007999200079987, 'DBREALTY.NS': 0.39996000399959997, 'TTML.NS': 0.39996000399959997}",750794.53,702178.4
2022-05-02,2022-06-01,"{'SHARDACROP.NS': 0.16436712657468505, 'JINDWORLD.NS': 0.35422915416916617, 'SWANENERGY.NS': 0.39992001599680066, 'RHIM.NS': 0.05398920215956809, 'BDL.NS': 0.027494501099780046}",695470.47,648906.73
2022-06-01,2022-07-01,"{'SHARDACROP.NS': 0.12078792120787922, 'SWANENERGY.NS': 0.14128587141285873, 'ADANIPOWER.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.33796620337966204}",614204.72,571705.95
2022-07-01,2022-08-01,"{'ADANIPOWER.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.3999600039996001, 'BLS.NS': 0.20007999200079993}",683753.07,635095.03
