buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BERGEPAINT.NS': 0.24997500249975002, 'POLYCAB.NS': 0.1782821717828217, 'ADANIGREEN.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.15528447155284472, 'RELAXO.NS': 0.027497250274972504, 'GLAXO.NS': 0.13898610138986103}",105616.52,105310.52
2020-02-03,2020-03-02,"{'AMBER.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'RELAXO.NS': 0.24997500249975002, 'LINDEINDIA.NS': 0.045795420457954206, 'ISEC.NS': 0.20427957204279573}",95664.91,95102.74
2020-03-02,2020-04-01,"{'AFFLE.NS': 0.18868113188681132, 'COROMANDEL.NS': 0.06979302069793021, 'TIPSINDLTD.NS': 0.24157584241575844, 'ALKYLAMINE.NS': 0.24997500249975002, 'ISEC.NS': 0.24997500249975002}",65844.05,65212.12
2020-04-01,2020-05-04,"{'NESTLEIND.NS': 0.15968403159684033, 'RTNINDIA.NS': 0.0903909609039096, 'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'ALKEM.NS': 0.24997500249975002}",72694.67,71776.99
2020-05-04,2020-06-01,"{'DRREDDY.NS': 0.25075225677031093, 'TIPSINDLTD.NS': 0.2477432296890672, 'IPCALAB.NS': 0.25075225677031093, 'ALKEM.NS': 0.25075225677031093}",70986.87,69882.75
2020-06-01,2020-07-01,"{'NESTLEIND.NS': 0.1351, 'TIPSINDLTD.NS': 0.1914, 'EVEREADY.NS': 0.1462, 'IPCALAB.NS': 0.2068, 'SEQUENT.NS': 0.0705, 'ZYDUSLIFE.NS': 0.25}",79718.77,78226.84
2020-07-01,2020-08-03,"{'IOLCP.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002, 'EVEREADY.NS': 0.16008399160083991, 'IPCALAB.NS': 0.24997500249975002, 'ZYDUSLIFE.NS': 0.08999100089991001}",102736.44,100548.74
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.14285714285714285, 'MARICO.NS': 0.14285714285714285, 'AARTIDRUGS.NS': 0.14285714285714285, 'IOLCP.NS': 0.14285714285714285, 'POWERINDIA.NS': 0.14285714285714285, 'TIPSINDLTD.NS': 0.14285714285714285, 'IPCALAB.NS': 0.14285714285714285}",117544.67,114705.64
2020-09-01,2020-10-01,"{'TATACONSUM.NS': 0.034896510348965105, 'CIPLA.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.24997500249975002, 'POWERINDIA.NS': 0.19938006199380062, 'SEQUENT.NS': 0.17178282171782822, 'SPLPETRO.NS': 0.09399060093990601}",132377.21,128831.93
2020-10-01,2020-11-02,"{'ELGIEQUIP.NS': 0.0734926507349265, 'TANLA.NS': 0.24997500249975002, 'BSOFT.NS': 0.24997500249975002, 'MASTEK.NS': 0.24997500249975002, 'DIXON.NS': 0.17658234176582344}",138123.25,134069.08
