buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.14139897928549985, 'SCI.NS': 0.1411988391874312, 'ISEC.NS': 0.14930451315921145, 'RELIGARE.NS': 0.14720304212949065, 'AFFLE.NS': 0.14009806864805363, 'MSTCLTD.NS': 0.1258881216851796, 'AVANTIFEED.NS': 0.15490843590513356}",61160.69,60880.69
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.125, 'PFIZER.NS': 0.125, 'TI.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'DIVISLAB.NS': 0.125, 'TORNTPHARM.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'COROMANDEL.NS': 0.125}",84987.0,84317.92
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.125, 'EVEREADY.NS': 0.125, 'BAYERCROP.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'SUZLON.NS': 0.125, 'INDIACEM.NS': 0.125, 'AJANTPHARM.NS': 0.125, 'JBCHEPHARM.NS': 0.125}",108835.3,107650.47
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.125, 'TANLA.NS': 0.125, 'MASTEK.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'ICIL.NS': 0.125, 'CGPOWER.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'NEULANDLAB.NS': 0.125}",157328.83,155216.08
2021-01-01,2021-04-01,"{'TANLA.NS': 0.1423142314231423, 'CGPOWER.NS': 0.145014501450145, 'INDIAMART.NS': 0.010301030103010301, 'ICIL.NS': 0.13321332133213323, 'OPTIEMUS.NS': 0.14411441144114412, 'SUBEXLTD.NS': 0.1392139213921392, 'LAURUSLABS.NS': 0.1467146714671467, 'PGEL.NS': 0.1391139113911391}",229538.6,225936.15
2021-04-01,2021-07-01,"{'TTML.NS': 0.125, 'ATGL.NS': 0.125, 'PGEL.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'DBREALTY.NS': 0.125, 'HINDCOPPER.NS': 0.125, 'IIFL.NS': 0.125, 'OLECTRA.NS': 0.125}",299199.77,293840.04
2021-07-01,2021-10-01,"{'RPOWER.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'SAREGAMA.NS': 0.125, 'POONAWALLA.NS': 0.125, 'RAJRATAN.NS': 0.125, 'BAJAJHIND.NS': 0.125, 'ELECON.NS': 0.125, 'DALMIASUG.NS': 0.125}",305033.41,298833.18
2021-10-01,2022-01-03,"{'BCG.NS': 0.125, 'ANGELONE.NS': 0.125, 'JSWENERGY.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'HIKAL.NS': 0.125, 'TIRUMALCHM.NS': 0.125, 'FLUOROCHEM.NS': 0.125, 'LXCHEM.NS': 0.125}",309794.67,302753.66
2022-01-03,2022-04-01,"{'BCG.NS': 0.125, 'JINDWORLD.NS': 0.125, 'OLECTRA.NS': 0.125, 'SBCL.NS': 0.125, 'TRIDENT.NS': 0.125, 'JBMA.NS': 0.125, 'MANINFRA.NS': 0.125, 'ALLCARGO.NS': 0.125}",316854.6,308893.13
2022-04-01,2022-07-01,"{'SWANENERGY.NS': 0.125, 'RHIM.NS': 0.125, 'GREENPANEL.NS': 0.125, 'SHARDACROP.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'MAHSEAMLES.NS': 0.125, 'JINDWORLD.NS': 0.125, 'INGERRAND.NS': 0.125}",290295.49,282265.36
2022-07-01,2022-10-03,"{'VBL.NS': 0.125, 'CGCL.NS': 0.125, 'CHALET.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'HAL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'MAHLIFE.NS': 0.125, 'BLS.NS': 0.125}",366194.89,355273.24
2022-10-03,2023-01-02,"{'BLS.NS': 0.125, 'RAJRATAN.NS': 0.125, 'ELECON.NS': 0.125, 'KKCL.NS': 0.125, 'POWERMECH.NS': 0.125, 'APARINDS.NS': 0.125, 'FCL.NS': 0.125, 'ADANIPOWER.NS': 0.125}",387338.96,374898.69
2023-01-02,2023-04-03,"{'FACT.NS': 0.125, 'MAZDOCK.NS': 0.125, 'UCOBANK.NS': 0.125, 'KARURVYSYA.NS': 0.125, 'SOUTHBANK.NS': 0.125, 'KTKBANK.NS': 0.125, 'KIRLOSENG.NS': 0.125, 'JSL.NS': 0.125}",349409.36,337315.29
2023-04-03,2023-07-03,"{'JSL.NS': 0.125, 'APARINDS.NS': 0.125, 'USHAMART.NS': 0.125, 'SUNFLAG.NS': 0.125, 'JINDALSAW.NS': 0.125, 'TITAGARH.NS': 0.125, 'FINCABLES.NS': 0.125, 'SONATSOFTW.NS': 0.125}",473250.83,455918.25
2023-07-03,2023-10-03,"{'JBMA.NS': 0.12976869930910181, 'SAKSOFT.NS': 0.14879343146089918, 'JINDALSAW.NS': 0.13337338540102134, 'ZENTEC.NS': 0.14598978672273957, 'TITAGARH.NS': 0.14949434264543907, 'KAYNES.NS': 0.1470912185841594, 'DATAMATICS.NS': 0.14548913587663964}",624518.41,600434.73
2023-10-03,2023-12-29,"{'GET&D.NS': 0.125, 'JWL.NS': 0.125, 'MAZDOCK.NS': 0.125, 'SUZLON.NS': 0.125, 'BSE.NS': 0.125, 'TITAGARH.NS': 0.125, 'IRFC.NS': 0.125, 'RESPONIND.NS': 0.125}",773623.92,742262.19
