buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.25, 'AVANTIFEED.NS': 0.1639, 'BERGEPAINT.NS': 0.1564, 'ISEC.NS': 0.1422, 'STYRENIX.NS': 0.1186, 'DIXON.NS': 0.078, 'NAM-INDIA.NS': 0.0495, 'POLYCAB.NS': 0.0414}",110201.46,109857.46
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.25, 'AVANTIFEED.NS': 0.1803, 'STYRENIX.NS': 0.1632, 'DIXON.NS': 0.1348, 'AMBER.NS': 0.1287, 'PRICOLLTD.NS': 0.0759, 'ISEC.NS': 0.0377, 'TIPSINDLTD.NS': 0.0294}",88167.98,87564.76
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ISEC.NS': 0.17858214178582144, 'ALKYLAMINE.NS': 0.13608639136086392, 'NAVINFLUOR.NS': 0.1321867813218678, 'TIPSINDLTD.NS': 0.12348765123487651, 'RTNINDIA.NS': 0.11008899110088992, 'AFFLE.NS': 0.0695930406959304}",68855.92,68111.83
2020-04-01,2020-05-04,"{'NAVINFLUOR.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.1522847715228477, 'GMMPFAUDLR.NS': 0.12998700129987, 'ABBOTINDIA.NS': 0.12688731126887312, 'TIPSINDLTD.NS': 0.049795020497950204, 'ALOKINDS.NS': 0.0410958904109589}",84609.99,83429.65
2020-05-04,2020-06-01,"{'ALOKINDS.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'ALKYLAMINE.NS': 0.25}",124972.37,122952.96
2020-06-01,2020-07-01,"{'ALOKINDS.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'IOLCP.NS': 0.25, 'ASTEC.NS': 0.25}",199375.84,195762.16
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.24997500249975002, 'SUZLON.NS': 0.24997500249975002, 'IOLCP.NS': 0.24997500249975002, 'AARTIDRUGS.NS': 0.11848815118488151, 'PATANJALI.NS': 0.06889311068893111, 'GMMPFAUDLR.NS': 0.06269373062693731}",202008.39,197849.0
2020-08-03,2020-09-01,"{'ALOKINDS.NS': 0.25, 'PATANJALI.NS': 0.25, 'IOLCP.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",224248.58,219139.26
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'IOLCP.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.20717928207179281, 'TATACOMM.NS': 0.0428957104289571}",256725.6,250311.32
2020-10-01,2020-11-02,"{'AARTIDRUGS.NS': 0.24997500249974997, 'TANLA.NS': 0.24997500249974997, 'MASTEK.NS': 0.1164883511648835, 'LAURUSLABS.NS': 0.10168983101689828, 'JISLJALEQS.NS': 0.16388361163883608, 'INTELLECT.NS': 0.11798820117988199}",261788.42,254629.65
2020-11-02,2020-12-01,"{'ICIL.NS': 0.1972, 'TANLA.NS': 0.25, 'SUBEXLTD.NS': 0.25, 'CGPOWER.NS': 0.2061, 'AARTIDRUGS.NS': 0.0721, 'MASTEK.NS': 0.0246}",387864.52,376508.12
2020-12-01,2021-01-01,"{'TANLA.NS': 0.125, 'CGPOWER.NS': 0.125, 'ICIL.NS': 0.125, 'INTELLECT.NS': 0.125, 'MASTEK.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'GPIL.NS': 0.125, 'GLOBUSSPR.NS': 0.125}",421867.82,408571.83
2021-01-01,2021-02-01,"{'ICIL.NS': 0.2503755633450176, 'SUBEXLTD.NS': 0.12739108662994494, 'LAURUSLABS.NS': 0.2503755633450176, 'PGEL.NS': 0.11757636454682026, 'ADANIENT.NS': 0.22453680520781177, 'MASTEK.NS': 0.029744616925388087}",434008.96,419376.32
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.25, 'INDIAMART.NS': 0.25, 'RKFORGE.NS': 0.25, 'SURYAROSNI.NS': 0.25}",444684.28,428747.72
2021-03-01,2021-04-01,"{'GREENPANEL.NS': 0.25080256821829855, 'AGI.NS': 0.1798756019261637, 'ANANTRAJ.NS': 0.17034510433386837, 'BORORENEW.NS': 0.12690609951845908, 'TEJASNET.NS': 0.10965088282504012, 'ADANIENT.NS': 0.10714285714285715, 'ATGL.NS': 0.05527688603531301}",463110.07,445491.17
2021-04-01,2021-05-03,"{'ATGL.NS': 0.24997500249975002, 'ANANTRAJ.NS': 0.24107589241075894, 'ADANIENT.NS': 0.23197680231976803, 'INTELLECT.NS': 0.13488651134886512, 'OLECTRA.NS': 0.1317868213178682, 'SAREGAMA.NS': 0.010298970102989701}",476829.01,457650.18
2021-05-03,2021-06-01,"{'GRAPHITE.NS': 0.24997500249974997, 'SAIL.NS': 0.20947905209479048, 'ADANIENT.NS': 0.24997500249974997, 'OLECTRA.NS': 0.07149285071492849, 'BALAMINES.NS': 0.041895810418958096, 'PRAJIND.NS': 0.022797720227977197, 'RAJRATAN.NS': 0.15438456154384558}",491024.81,470190.0
2021-06-01,2021-07-01,"{'HINDCOPPER.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.24997500249975002, 'RELINFRA.NS': 0.0618938106189381, 'GRAPHITE.NS': 0.0585941405859414, 'ADANIENT.NS': 0.24997500249975002, 'ELECON.NS': 0.1065893410658934, 'BALAMINES.NS': 0.022997700229977002}",526977.09,503482.78
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.2522958926228681, 'SAREGAMA.NS': 0.2522958926228681, 'RAJRATAN.NS': 0.21152487637501263, 'DALMIASUG.NS': 0.12402866081340196, 'ADANIENT.NS': 0.06791805429407609, 'KIRLOSBROS.NS': 0.051165607023917654, 'RELINFRA.NS': 0.040771016247855486}",576540.09,549618.1
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.23537646235376464, 'TIPSINDLTD.NS': 0.17228277172282772, 'HAPPSTMNDS.NS': 0.17078292170782922, 'SAREGAMA.NS': 0.10828917108289171, 'GPIL.NS': 0.0908909109089091, 'DALMIASUG.NS': 0.0856914308569143, 'JSWENERGY.NS': 0.0743925607439256, 'SHAREINDIA.NS': 0.06229377062293771}",518499.48,493063.74
2021-09-01,2021-10-01,"{'HIKAL.NS': 0.24997500249975002, 'JSWENERGY.NS': 0.24997500249975002, 'RAJRATAN.NS': 0.24997500249975002, 'FLUOROCHEM.NS': 0.1514848515148485, 'JUBLINGREA.NS': 0.051794820517948204, 'ELECON.NS': 0.033396660333966606, 'LXCHEM.NS': 0.013398660133986603}",586690.93,556691.96
2021-10-01,2021-11-01,"{'ANGELONE.NS': 0.24997500249975002, 'TIRUMALCHM.NS': 0.2126787321267873, 'FLUOROCHEM.NS': 0.24997500249975002, 'LXCHEM.NS': 0.14438556144385561, 'SAKSOFT.NS': 0.142985701429857}",529463.2,501190.43
2021-11-01,2021-12-01,"{'BCG.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'MANINFRA.NS': 0.125, 'JSWENERGY.NS': 0.125, 'TRIDENT.NS': 0.125, 'OLECTRA.NS': 0.125, 'DATAMATICS.NS': 0.125, 'TIRUMALCHM.NS': 0.125}",582675.02,550312.8
2021-12-01,2022-01-03,"{'JINDWORLD.NS': 0.25, 'SBCL.NS': 0.25, 'MANINFRA.NS': 0.25, 'TEJASNET.NS': 0.25}",681528.17,642343.57
2022-01-03,2022-02-01,"{'BCG.NS': 0.24997500249975002, 'OLECTRA.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.23527647235276475, 'TRIDENT.NS': 0.21997800219978003, 'SBCL.NS': 0.044795520447955206}",754589.3,709684.04
2022-02-01,2022-03-02,"{'MANINFRA.NS': 0.24997500249975002, 'OLECTRA.NS': 0.24997500249975002, 'TDPOWERSYS.NS': 0.012498750124987502, 'KPITTECH.NS': 0.03499650034996501, 'CGPOWER.NS': 0.20257974202579743, 'ADANIGREEN.NS': 0.24997500249975002}",666376.31,625202.56
2022-03-02,2022-04-01,"{'JINDWORLD.NS': 0.2543493743005392, 'DBREALTY.NS': 0.2543493743005392, 'TTML.NS': 0.2543493743005392, 'TRIDENT.NS': 0.21121172041916778, 'CGPOWER.NS': 0.02574015667921457}",779424.79,729736.05
2022-04-01,2022-05-02,"{'TTML.NS': 0.25, 'DBREALTY.NS': 0.25, 'JINDWORLD.NS': 0.25, 'GMDCLTD.NS': 0.25}",674333.74,629824.61
2022-05-02,2022-06-01,"{'SWANENERGY.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ADANIPOWER.NS': 0.20437956204379562, 'JINDWORLD.NS': 0.19418058194180585, 'GMDCLTD.NS': 0.10148985101489852}",584757.52,544820.83
2022-06-01,2022-07-01,"{'ADANIPOWER.NS': 0.24995000999800035, 'CHENNPETRO.NS': 0.24995000999800035, 'SWANENERGY.NS': 0.23155368926214753, 'SHARDACROP.NS': 0.16596680663867225, 'GMDCLTD.NS': 0.062187562487502485, 'CREDITACC.NS': 0.040391921615676854}",501060.33,465657.84
