buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.3038392321535692, 'RELIGARE.NS': 0.2095580883823235, 'GODFRYPHLP.NS': 0.16466706658668265, 'GUJGASLTD.NS': 0.12777444511097777, 'DIXON.NS': 0.19416116776644668}",74108.1,73853.1
2020-04-01,2020-07-01,"{'DIVISLAB.NS': 0.06769323067693231, 'NESTLEIND.NS': 0.13788621137886212, 'IPCALAB.NS': 0.3999600039996001, 'ALKEM.NS': 0.39446055394460555}",82337.86,81830.54
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.3999600039996001, 'SUZLON.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.20007999200079993}",89580.3,88806.36
2020-10-01,2021-01-01,"{'SUBEXLTD.NS': 0.39996000399959997, 'SONATSOFTW.NS': 0.14198580141985798, 'INFIBEAM.NS': 0.29777022297770217, 'JBCHEPHARM.NS': 0.1602839716028397}",154979.76,153328.79
2021-01-01,2021-04-01,"{'LTTS.NS': 0.19863768406290694, 'MASTEK.NS': 0.40068115796854653, 'LAURUSLABS.NS': 0.40068115796854653}",164405.52,162285.14
2021-04-01,2021-07-01,"{'MAXHEALTH.NS': 0.28077192280771923, 'NMDC.NS': 0.3192680731926807, 'MAHLIFE.NS': 0.3999600039996001}",195775.8,192839.83
2021-07-01,2021-10-01,"{'RAJRATAN.NS': 0.39996000399959997, 'HAPPSTMNDS.NS': 0.20007999200079987, 'RPOWER.NS': 0.39996000399959997}",212196.88,208558.65
2021-10-01,2022-01-03,"{'ECLERX.NS': 0.1723827617238276, 'IRCTC.NS': 0.32216778322167783, 'HIKAL.NS': 0.3999600039996001, 'ISEC.NS': 0.1054894510548945}",223988.6,219644.19
2022-01-03,2022-04-01,"{'TI.NS': 0.2653734626537347, 'JINDWORLD.NS': 0.3999600039996001, 'MANINFRA.NS': 0.33466653334666535}",228749.16,223811.42
2022-04-01,2022-07-01,"{'NH.NS': 0.20187981201879812, 'DBREALTY.NS': 0.3999600039996001, 'RHIM.NS': 0.39816018398160186}",161054.02,157139.54
2022-07-01,2022-10-03,"{'HAL.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.3999600039996001, 'TVSMOTOR.NS': 0.10788921107889211, 'SCHAEFFLER.NS': 0.09219078092190781}",178816.11,174065.92
2022-10-03,2023-01-02,"{'UJJIVAN.NS': 0.3999600039996001, 'TDPOWERSYS.NS': 0.21767823217678234, 'KKCL.NS': 0.38236176382361764}",227498.15,220998.74
2023-01-02,2023-04-03,"{'GRSE.NS': 0.21547845215478453, 'GODFRYPHLP.NS': 0.3015698430156984, 'GESHIP.NS': 0.08299170082991701, 'POWERMECH.NS': 0.3999600039996001}",237802.48,230476.68
2023-04-03,2023-07-03,"{'BECTORFOOD.NS': 0.1311, 'MARKSANS.NS': 0.1605, 'KAYNES.NS': 0.0706, 'JSL.NS': 0.4, 'FINCABLES.NS': 0.2378}",291672.39,282077.06
2023-07-03,2023-10-03,"{'SHANTIGEAR.NS': 0.09459054094590541, 'DREAMFOLKS.NS': 0.28257174282571745, 'GET&D.NS': 0.18768123187681232, 'ELECON.NS': 0.0362963703629637, 'TEGA.NS': 0.19048095190480951, 'MARKSANS.NS': 0.1887811218878112, 'NCC.NS': 0.019598040195980403}",333910.61,322183.74
2023-10-03,2023-12-29,"{'MAZDOCK.NS': 0.3999600039996001, 'BECTORFOOD.NS': 0.10358964103589641, 'MIDHANI.NS': 0.1477852214778522, 'MANINFRA.NS': 0.34866513348665135}",392130.53,377566.99
