buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'ISEC.NS': 0.19588041195880412, 'SCI.NS': 0.11388861113888611, 'RELIGARE.NS': 0.10678932106789321, 'GRSE.NS': 0.0837916208379162, 'AVANTIFEED.NS': 0.0656934306569343, 'AFFLE.NS': 0.021597840215978402, 'STYRENIX.NS': 0.012398760123987601}",71421.0,71117.0
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.3999200159968006, 'IPCALAB.NS': 0.26264747050589876, 'NAVINFLUOR.NS': 0.25344931013797234, 'GMMPFAUDLR.NS': 0.05908818236352728, 'ALOKINDS.NS': 0.024895020995800834}",141332.18,140435.61
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.3999600039996001, 'SUZLON.NS': 0.28057194280571945, 'IOLCP.NS': 0.22407759224077592, 'PATANJALI.NS': 0.0953904609539046}",95622.14,94711.54
2020-10-01,2021-01-01,"{'MASTEK.NS': 0.4003603242918627, 'RTNINDIA.NS': 0.093283955560004, 'TIPSINDLTD.NS': 0.12351116004403963, 'BALAMINES.NS': 0.12721449304373936, 'BSOFT.NS': 0.14242818536683016, 'WELSPUNIND.NS': 0.11320188169352417}",121003.22,119532.92
2021-01-01,2021-04-01,"{'SUBEXLTD.NS': 0.082, 'LAURUSLABS.NS': 0.2739, 'PGEL.NS': 0.1428, 'SURYAROSNI.NS': 0.0984, 'GREENPANEL.NS': 0.2622, 'BEPL.NS': 0.1407}",167503.85,165078.52
2021-04-01,2021-07-01,"{'TTML.NS': 0.19556088782243553, 'ATGL.NS': 0.38802239552089585, 'PGEL.NS': 0.3214357128574285, 'ANANTRAJ.NS': 0.09498100379924015}",242543.44,238555.59
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.2773, 'RPOWER.NS': 0.196, 'SAREGAMA.NS': 0.1667, 'POONAWALLA.NS': 0.1658, 'RAJRATAN.NS': 0.1319, 'DALMIASUG.NS': 0.0518, 'GANESHHOUC.NS': 0.0105}",247435.11,242764.83
2021-10-01,2022-01-03,"{'BCG.NS': 0.14285714285714285, 'JSWENERGY.NS': 0.14285714285714285, 'GLOBUSSPR.NS': 0.14285714285714285, 'ANGELONE.NS': 0.14285714285714285, 'TIRUMALCHM.NS': 0.14285714285714285, 'FLUOROCHEM.NS': 0.14285714285714285, 'LXCHEM.NS': 0.14285714285714285}",254703.01,249279.55
2022-01-03,2022-04-01,"{'BCG.NS': 0.39992001599680066, 'OLECTRA.NS': 0.33463307338532294, 'JINDWORLD.NS': 0.19216156768646273, 'TRIDENT.NS': 0.07328534293141373}",248622.87,242760.88
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.3999600039996001, 'JINDWORLD.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.09719028097190281, 'GOKEX.NS': 0.057394260573942604, 'JBMA.NS': 0.045495450454954504}",168689.37,164212.04
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.3999600039996001, 'ADANIPOWER.NS': 0.3999600039996001, 'BLS.NS': 0.1850814918508149, 'AWL.NS': 0.014998500149985002}",193378.37,187817.75
2022-10-03,2023-01-02,"{'POWERMECH.NS': 0.2712154807498488, 'BLS.NS': 0.2243499294497077, 'ELECON.NS': 0.22092320096754686, 'RAJRATAN.NS': 0.18292682926829265, 'APARINDS.NS': 0.05724652287845192, 'FCL.NS': 0.04333803668615198}",207305.39,200846.3
2023-01-02,2023-04-03,"{'FACT.NS': 0.40056078509913884, 'MAZDOCK.NS': 0.3890446625275386, 'UCOBANK.NS': 0.21039455237332266}",153899.03,148692.94
2023-04-03,2023-07-03,"{'JSL.NS': 0.39996000399959997, 'FINCABLES.NS': 0.11748825117488249, 'APARINDS.NS': 0.10168983101689828, 'SONATSOFTW.NS': 0.10208979102089788, 'OIL.NS': 0.09839016098390159, 'TITAGARH.NS': 0.0673932606739326, 'JBMA.NS': 0.059294070592940694, 'JINDALSAW.NS': 0.05369463053694629}",197913.56,190738.55
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.23077692230776917, 'JBMA.NS': 0.1374862513748625, 'KAYNES.NS': 0.1258874112588741, 'TITAGARH.NS': 0.10998900109988999, 'JINDALSAW.NS': 0.11978802119788019, 'ZENTEC.NS': 0.09539046095390459, 'GET&D.NS': 0.091990800919908, 'TDPOWERSYS.NS': 0.08869113088691129}",263716.73,253564.14
2023-10-03,2023-12-29,"{'BSE.NS': 0.18258174182581743, 'JWL.NS': 0.1860813918608139, 'GET&D.NS': 0.15538446155384464, 'SUZLON.NS': 0.13368663133686634, 'RESPONIND.NS': 0.10038996100389962, 'AGI.NS': 0.07799220077992201, 'DBCORP.NS': 0.09009099090090991, 'TITAGARH.NS': 0.07379262073792621}",322045.05,308926.93
