buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'STYRENIX.NS': 0.125, 'RELIGARE.NS': 0.125, 'SPANDANA.NS': 0.125, 'ICIL.NS': 0.125, 'WHIRLPOOL.NS': 0.125, 'MASFIN.NS': 0.125, 'IGL.NS': 0.125, 'NAVINFLUOR.NS': 0.125}",70692.08,70388.08
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.125, 'PFIZER.NS': 0.125, 'TI.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'DIVISLAB.NS': 0.125, 'TORNTPHARM.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'COROMANDEL.NS': 0.125}",98231.53,97505.1
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.125, 'BAYERCROP.NS': 0.125, 'EVEREADY.NS': 0.125, 'INDIACEM.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'SUZLON.NS': 0.125, 'AJANTPHARM.NS': 0.125, 'JBCHEPHARM.NS': 0.125}",125796.4,124506.13
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.125, 'TANLA.NS': 0.125, 'MASTEK.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'ICIL.NS': 0.125, 'CGPOWER.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'NEULANDLAB.NS': 0.125}",181847.25,179542.08
2021-01-01,2021-04-01,"{'TANLA.NS': 0.14275682182985555, 'CGPOWER.NS': 0.146669341894061, 'ICIL.NS': 0.13653691813804175, 'OPTIEMUS.NS': 0.14476324237560195, 'SUBEXLTD.NS': 0.13934590690208667, 'LAURUSLABS.NS': 0.1481741573033708, 'PGEL.NS': 0.14175361155698238}",266123.08,262189.6
2021-04-01,2021-07-01,"{'TTML.NS': 0.125, 'ATGL.NS': 0.125, 'PGEL.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'DBREALTY.NS': 0.125, 'HINDCOPPER.NS': 0.125, 'IIFL.NS': 0.125, 'OLECTRA.NS': 0.125}",346887.04,341015.81
2021-07-01,2021-10-01,"{'RPOWER.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'SAREGAMA.NS': 0.125, 'POONAWALLA.NS': 0.125, 'RAJRATAN.NS': 0.125, 'BAJAJHIND.NS': 0.125, 'ELECON.NS': 0.125, 'DALMIASUG.NS': 0.125}",353650.46,346832.76
2021-10-01,2022-01-03,"{'BCG.NS': 0.125, 'ANGELONE.NS': 0.125, 'JSWENERGY.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'HIKAL.NS': 0.125, 'TIRUMALCHM.NS': 0.125, 'FLUOROCHEM.NS': 0.125, 'LXCHEM.NS': 0.125}",359170.59,351398.47
2022-01-03,2022-04-01,"{'BCG.NS': 0.125, 'JINDWORLD.NS': 0.125, 'OLECTRA.NS': 0.125, 'SBCL.NS': 0.125, 'TRIDENT.NS': 0.125, 'JBMA.NS': 0.125, 'MANINFRA.NS': 0.125, 'ALLCARGO.NS': 0.125}",367355.76,358550.52
2022-04-01,2022-07-01,"{'SWANENERGY.NS': 0.125, 'RHIM.NS': 0.125, 'GREENPANEL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'SHARDACROP.NS': 0.125, 'MAHSEAMLES.NS': 0.125, 'JINDWORLD.NS': 0.125, 'INGERRAND.NS': 0.125}",336563.58,327664.41
2022-07-01,2022-10-03,"{'VBL.NS': 0.125, 'CGCL.NS': 0.125, 'CHALET.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'HAL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'JKIL.NS': 0.125, 'MAHLIFE.NS': 0.125}",406644.04,395019.85
2022-10-03,2023-01-02,"{'BLS.NS': 0.125, 'RAJRATAN.NS': 0.125, 'ELECON.NS': 0.125, 'KKCL.NS': 0.125, 'POWERMECH.NS': 0.125, 'APARINDS.NS': 0.125, 'FCL.NS': 0.125, 'ADANIPOWER.NS': 0.125}",430123.64,416860.27
2023-01-02,2023-04-03,"{'JINDWORLD.NS': 0.125, 'POWERMECH.NS': 0.125, 'KIRLOSENG.NS': 0.125, 'JSL.NS': 0.125, 'RVNL.NS': 0.125, 'TITAGARH.NS': 0.125, 'KKCL.NS': 0.125, 'PRUDENT.NS': 0.125}",446523.84,431746.75
2023-04-03,2023-07-03,"{'JSL.NS': 0.125, 'APARINDS.NS': 0.125, 'USHAMART.NS': 0.125, 'SUNFLAG.NS': 0.125, 'JINDALSAW.NS': 0.125, 'TITAGARH.NS': 0.125, 'FINCABLES.NS': 0.125, 'SONATSOFTW.NS': 0.125}",604785.68,583587.13
2023-07-03,2023-10-03,"{'JBMA.NS': 0.13171317131713173, 'SAKSOFT.NS': 0.14581458145814583, 'JINDALSAW.NS': 0.1351135113511351, 'ZENTEC.NS': 0.1467146714671467, 'TITAGARH.NS': 0.149014901490149, 'KAYNES.NS': 0.14611461146114613, 'DATAMATICS.NS': 0.1455145514551455}",798239.51,768741.14
2023-10-03,2023-12-29,"{'GET&D.NS': 0.125, 'JWL.NS': 0.125, 'MAZDOCK.NS': 0.125, 'SUZLON.NS': 0.125, 'BSE.NS': 0.125, 'TITAGARH.NS': 0.125, 'IRFC.NS': 0.125, 'RESPONIND.NS': 0.125}",988821.42,950360.23
