buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELIGARE.NS': 0.25, 'ISEC.NS': 0.25, 'SCI.NS': 0.25, 'ADANIGREEN.NS': 0.25}",65291.86,65059.86
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337, 'NAVINFLUOR.NS': 0.33333333333333337}",104770.49,104179.21
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.25, 'IOLCP.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'PATANJALI.NS': 0.25}",125946.54,124939.75
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.2, 'ICIL.NS': 0.2, 'JISLJALEQS.NS': 0.2, 'TANLA.NS': 0.2, 'AARTIDRUGS.NS': 0.2}",187316.09,185423.72
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.07971086246162988, 'ADANIENT.NS': 0.03366669967323498, 'BEPL.NS': 0.08684028121596199, 'LAURUSLABS.NS': 0.19803940984255872, 'SURYAROSNI.NS': 0.028913753837013573, 'TANLA.NS': 0.19803940984255872, 'OPTIEMUS.NS': 0.19803940984255872, 'PGEL.NS': 0.025349044459847515, 'SUBEXLTD.NS': 0.04327161105059908, 'GREENPANEL.NS': 0.10812951777403706}",239230.0,236223.17
2021-04-01,2021-07-01,"{'ATGL.NS': 0.25, 'ANANTRAJ.NS': 0.25, 'TTML.NS': 0.25, 'PGEL.NS': 0.25}",380543.42,375076.45
2021-07-01,2021-10-01,"{'RAJRATAN.NS': 0.2, 'POONAWALLA.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'SAREGAMA.NS': 0.2, 'RPOWER.NS': 0.2}",398046.75,391468.32
2021-10-01,2022-01-03,"{'FLUOROCHEM.NS': 0.11229516437116717, 'TIRUMALCHM.NS': 0.06042022720418216, 'GANESHHOUC.NS': 0.021916155624811497, 'BCG.NS': 0.20106564793405046, 'HIKAL.NS': 0.15522268020508695, 'LXCHEM.NS': 0.03096410978184377, 'GLOBUSSPR.NS': 0.20106564793405046, 'ZENTEC.NS': 0.01598471901075701, 'JSWENERGY.NS': 0.20106564793405046}",438777.24,430544.67
2022-01-03,2022-04-01,"{'OLECTRA.NS': 0.19431704885343964, 'JBMA.NS': 0.04945164506480557, 'MANINFRA.NS': 0.031006979062811562, 'TRIDENT.NS': 0.15104685942173476, 'SBCL.NS': 0.03060817547357926, 'BCG.NS': 0.19940179461615154, 'JINDWORLD.NS': 0.144765702891326, 'CGPOWER.NS': 0.19940179461615154}",435390.11,426213.09
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.25, 'GREENPANEL.NS': 0.25, 'RHIM.NS': 0.25, 'JINDWORLD.NS': 0.25}",312050.05,304660.75
2022-07-01,2022-10-03,"{'CGCL.NS': 0.11304172138599858, 'VBL.NS': 0.17830083846853217, 'ADANIPOWER.NS': 0.043135670269724216, 'CHENNPETRO.NS': 0.16506717850287908, 'SHOPERSTOP.NS': 0.03060915243964037, 'AWL.NS': 0.14001414284271138, 'BLS.NS': 0.1958783715526821, 'CHALET.NS': 0.1339529245378321}",376043.08,366314.43
2022-10-03,2023-01-02,"{'BLS.NS': 0.25, 'RAJRATAN.NS': 0.25, 'ELECON.NS': 0.25, 'POWERMECH.NS': 0.25}",395098.28,384040.65
2023-01-02,2023-04-03,"{'UCOBANK.NS': 0.17923313187357579, 'POWERMECH.NS': 0.06965223422173784, 'RVNL.NS': 0.0337857921331616, 'TITAGARH.NS': 0.0724264341622907, 'JSL.NS': 0.08253244823144755, 'FACT.NS': 0.170216982066779, 'MAZDOCK.NS': 0.12285742593876946, 'KARURVYSYA.NS': 0.13375606856237, 'KIRLOSENG.NS': 0.13553948280986824}",376491.77,365036.88
2023-04-03,2023-07-03,"{'SUNFLAG.NS': 0.25, 'JSL.NS': 0.25, 'APARINDS.NS': 0.25, 'FINCABLES.NS': 0.25}",444896.52,430472.39
2023-07-03,2023-10-03,"{'JBMA.NS': 0.25, 'TITAGARH.NS': 0.25, 'SAKSOFT.NS': 0.25, 'JINDALSAW.NS': 0.25}",536782.66,518331.46
2023-10-03,2023-12-29,"{'MAZDOCK.NS': 0.2, 'GET&D.NS': 0.2, 'JWL.NS': 0.2, 'BSE.NS': 0.2, 'SUZLON.NS': 0.2}",684690.12,659849.8
