buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'BERGEPAINT.NS': 0.3999600039996001, 'WHIRLPOOL.NS': 0.2253774622537746, 'RELAXO.NS': 0.3140685931406859, 'BALRAMCHIN.NS': 0.06059394060593941}",88077.45,87821.45
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.21587841215878414, 'GMMPFAUDLR.NS': 0.3841615838416158, 'IPCALAB.NS': 0.3999600039996001}",117372.16,116776.01
2020-07-01,2020-10-01,"{'IOLCP.NS': 0.39996000399959997, 'GMMPFAUDLR.NS': 0.20007999200079987, 'ALOKINDS.NS': 0.39996000399959997}",108617.8,107790.11
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.39996000399959997, 'APOLLOHOSP.NS': 0.31906809319068086, 'LTIM.NS': 0.280971902809719}",130125.35,128845.77
2021-01-01,2021-04-01,"{'DIVISLAB.NS': 0.049695030496950295, 'TIINDIA.NS': 0.19638036196380357, 'BAJFINANCE.NS': 0.1397860213978602, 'LTIM.NS': 0.20197980201979798, 'ASTRAL.NS': 0.16408359164083589, 'TECHM.NS': 0.24807519248075185}",152116.29,150236.46
2021-04-01,2021-07-01,"{'CGCL.NS': 0.1300869913008699, 'TIINDIA.NS': 0.2596740325967403, 'SONATSOFTW.NS': 0.06009399060093991, 'DEEPAKNTR.NS': 0.09609039096090391, 'ASTRAL.NS': 0.027997200279972004, 'LINDEINDIA.NS': 0.3851614838516148, 'ALKYLAMINE.NS': 0.0408959104089591}",166006.62,163521.14
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.40245497534963276, 'COSMOFIRST.NS': 0.27950498038031996, 'ALKYLAMINE.NS': 0.3180400442700473}",189621.95,186377.9
2021-10-01,2022-01-03,"{'SRF.NS': 0.3999600039996001, 'LALPATHLAB.NS': 0.024397560243975606, 'NAUKRI.NS': 0.11728827117288271, 'SONATSOFTW.NS': 0.23457654234576542, 'BALRAMCHIN.NS': 0.12818718128187181, 'ALKYLAMINE.NS': 0.09559044095590441}",193720.05,189925.89
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.2744, 'NEOGEN.NS': 0.2823, 'KPRMILL.NS': 0.3985, 'TECHM.NS': 0.0448}",173891.51,170053.71
2022-04-01,2022-07-01,"{'ADANIGREEN.NS': 0.25537446255374463, 'NH.NS': 0.040995900409959006, 'GREENPANEL.NS': 0.3999600039996001, 'RHIM.NS': 0.30366963303669636}",147601.95,143956.36
2022-07-01,2022-10-03,"{'CGCL.NS': 0.1938612277544491, 'SCHAEFFLER.NS': 0.2534493101379724, 'COROMANDEL.NS': 0.01779644071185763, 'VBL.NS': 0.21745650869826036, 'SHOPERSTOP.NS': 0.31743651269746054}",203472.21,198011.69
2022-10-03,2023-01-02,"{'FCL.NS': 0.27214557088582286, 'TDPOWERSYS.NS': 0.16656668666266747, 'SCHAEFFLER.NS': 0.16136772645470904, 'ELECON.NS': 0.39992001599680066}",195519.12,189808.03
2023-01-02,2023-04-03,"{'CIEINDIA.NS': 0.0679, 'TIINDIA.NS': 0.1137, 'SAFARI.NS': 0.2426, 'ADANIENT.NS': 0.4, 'RHIM.NS': 0.1758}",153937.71,149011.21
2023-04-03,2023-07-03,"{'JBMA.NS': 0.22567743225677434, 'CUMMINSIND.NS': 0.24357564243575644, 'JSL.NS': 0.3999600039996001, 'PERSISTENT.NS': 0.1307869213078692}",207084.03,200028.68
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39996000399959997, 'APARINDS.NS': 0.13348665133486648, 'TITAGARH.NS': 0.39996000399959997, 'SAFARI.NS': 0.06659334066593339}",271261.05,261475.19
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.2281771822817718, 'TI.NS': 0.075992400759924, 'ELECON.NS': 0.14998500149985, 'NAVA.NS': 0.22777722227777222, 'PFC.NS': 0.2786721327867213, 'KEI.NS': 0.039396060393960604}",331341.03,318685.76
