buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'ISEC.NS': 0.38786121387861217, 'DIXON.NS': 0.11628837116288371, 'POLYCAB.NS': 0.05929407059294071, 'BERGEPAINT.NS': 0.0365963403659634}",110712.44,110417.44
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.0522, 'AMBER.NS': 0.3167, 'ADANIGREEN.NS': 0.4, 'ISEC.NS': 0.2311}",97756.41,97219.93
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.29, 'ISEC.NS': 0.2522, 'TIPSINDLTD.NS': 0.2496, 'AFFLE.NS': 0.2082}",66034.25,65443.86
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.39996000399959997, 'NAVINFLUOR.NS': 0.35936406359364054, 'JBCHEPHARM.NS': 0.1610838916108389, 'TIPSINDLTD.NS': 0.0795920407959204}",77511.14,76610.14
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.125, 'IPCALAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'NAVINFLUOR.NS': 0.125, 'DIVISLAB.NS': 0.125, 'TORNTPHARM.NS': 0.125, 'NESTLEIND.NS': 0.125, 'INDOCO.NS': 0.125}",80262.69,79041.71
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.4019696512913275, 'GMMPFAUDLR.NS': 0.4019696512913275, 'JBCHEPHARM.NS': 0.10199979901517435, 'AARTIDRUGS.NS': 0.09406089840217063}",95863.08,94160.78
2020-07-01,2020-08-03,"{'AARTIDRUGS.NS': 0.3999600039996001, 'INDIACEM.NS': 0.1847815218478152, 'JBCHEPHARM.NS': 0.015298470152984701, 'GMMPFAUDLR.NS': 0.3999600039996001}",107201.49,105029.85
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.40623984400389995, 'IOLCP.NS': 0.40623984400389995, 'AARTIDRUGS.NS': 0.1875203119922002}",120033.03,117325.45
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'TATACOMM.NS': 0.026997300269973004, 'LAURUSLABS.NS': 0.1730826917308269}",146186.74,142557.21
2020-10-01,2020-11-02,"{'MASTEK.NS': 0.39996000399959997, 'TANLA.NS': 0.39996000399959997, 'BSOFT.NS': 0.10838916108389159, 'TIPSINDLTD.NS': 0.0916908309169083}",156428.64,152176.82
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.21667833216678334, 'ADANIENT.NS': 0.2975702429757024, 'AMBER.NS': 0.0857914208579142, 'TANLA.NS': 0.3999600039996001}",228623.47,221957.35
2020-12-01,2021-01-01,"{'INTELLECT.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'ADANIENT.NS': 0.20007999200079993}",251653.75,243785.12
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'INTELLECT.NS': 0.25127487251274877, 'ADANIENT.NS': 0.17648235176482352, 'APLAPOLLO.NS': 0.17228277172282772}",264647.93,255789.0
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.39996000399959997, 'ADANIENT.NS': 0.39996000399959997, 'ASHOKLEY.NS': 0.08729127087291269, 'INTELLECT.NS': 0.07729227077292268, 'KPRMILL.NS': 0.035496450354964494}",351636.61,339165.79
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.3999600039996001, 'KAJARIACER.NS': 0.34046595340465957, 'INTELLECT.NS': 0.1700829917008299, 'CHOLAFIN.NS': 0.08949105089491051}",439465.66,423023.98
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.39996000399959997, 'CHOLAFIN.NS': 0.20007999200079987, 'INTELLECT.NS': 0.39996000399959997}",455773.99,437777.17
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.3999600039996001, 'DEEPAKNTR.NS': 0.07989201079892011, 'PRAJIND.NS': 0.29747025297470253, 'VEDL.NS': 0.22267773222677734}",524974.56,503197.27
2021-06-01,2021-07-01,"{'ATGL.NS': 0.35612877424515094, 'PRAJIND.NS': 0.30823835232953406, 'TIPSINDLTD.NS': 0.3080383923215356, 'SAREGAMA.NS': 0.02759448110377924}",588148.33,562570.43
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.20007999200079987, 'SAREGAMA.NS': 0.39996000399959997, 'TIPSINDLTD.NS': 0.39996000399959997}",590997.79,564065.97
2021-08-02,2021-09-01,"{'SAREGAMA.NS': 0.3999600039996001, 'JSWENERGY.NS': 0.30586941305869414, 'DALMIASUG.NS': 0.18938106189381063, 'CDSL.NS': 0.0760923907609239, 'ELECON.NS': 0.028697130286971302}",571997.65,544686.67
2021-09-01,2021-10-01,"{'COSMOFIRST.NS': 0.24527547245275472, 'ELECON.NS': 0.35476452354764526, 'JSWENERGY.NS': 0.3999600039996001}",701620.26,666797.23
2021-10-01,2021-11-01,"{'JSWENERGY.NS': 0.39996000399959997, 'MASTEK.NS': 0.20007999200079987, 'TIRUMALCHM.NS': 0.39996000399959997}",641645.23,608406.9
2021-11-01,2021-12-01,"{'BRIGADE.NS': 0.04029597040295971, 'GANESHHOUC.NS': 0.3999600039996001, 'HGINFRA.NS': 0.3999600039996001, 'PERSISTENT.NS': 0.15978402159784022}",579874.3,548547.81
2021-12-01,2022-01-03,"{'DMART.NS': 0.14285714285714285, 'BAJAJHLDNG.NS': 0.14285714285714285, 'BRIGADE.NS': 0.14285714285714285, 'ESABINDIA.NS': 0.14285714285714285, 'MANINFRA.NS': 0.14285714285714285, 'PERSISTENT.NS': 0.14285714285714285, 'TRIDENT.NS': 0.14285714285714285}",635419.79,599762.57
2022-01-03,2022-02-01,"{'BCG.NS': 0.125, 'OLECTRA.NS': 0.125, 'PERSISTENT.NS': 0.125, 'ESABINDIA.NS': 0.125, 'BAJAJHLDNG.NS': 0.125, 'TRIDENT.NS': 0.125, 'LAOPALA.NS': 0.125, 'SBCL.NS': 0.125}",631908.18,595048.02
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.3999600039996001, 'SBCL.NS': 0.20937906209379062, 'MANINFRA.NS': 0.1700829917008299, 'TRIDENT.NS': 0.22057794220577942}",573352.36,538635.85
2022-03-02,2022-04-01,"{'TRIDENT.NS': 0.4, 'ADANIGREEN.NS': 0.2264, 'GOKEX.NS': 0.112, 'BORORENEW.NS': 0.1962, 'TV18BRDCST.NS': 0.0654}",612296.68,573952.09
2022-04-01,2022-05-02,"{'TRIVENI.NS': 0.17948205179482046, 'NH.NS': 0.35246475352464746, 'PDSL.NS': 0.043895610438956095, 'GREENLAM.NS': 0.024197580241975797, 'ADANIGREEN.NS': 0.39996000399959997}",705532.31,659948.91
