buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24997500249975002, 'AVANTIFEED.NS': 0.18358164183581643, 'DIXON.NS': 0.0908909109089091, 'TIPSINDLTD.NS': 0.0265973402659734, 'ISEC.NS': 0.1620837916208379, 'STYRENIX.NS': 0.11978802119788022, 'BERGEPAINT.NS': 0.1670832916708329}",111683.94,111354.94
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.0758924107589241, 'ADANIGREEN.NS': 0.24997500249975002, 'AVANTIFEED.NS': 0.1802819718028197, 'DIXON.NS': 0.13478652134786523, 'TIPSINDLTD.NS': 0.029397060293970604, 'AMBER.NS': 0.12868713128687131, 'ISEC.NS': 0.0377962203779622, 'STYRENIX.NS': 0.16318368163183683}",89356.27,88757.04
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.11008899110088992, 'ADANIGREEN.NS': 0.24997500249975002, 'AFFLE.NS': 0.0695930406959304, 'NAVINFLUOR.NS': 0.1321867813218678, 'TIPSINDLTD.NS': 0.12348765123487651, 'ISEC.NS': 0.17858214178582144, 'ALKYLAMINE.NS': 0.13608639136086392}",69783.93,69042.95
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.08688262347530494, 'IPCALAB.NS': 0.2499500099980004, 'ALKEM.NS': 0.20855828834233153, 'COROMANDEL.NS': 0.2499500099980004, 'TIPSINDLTD.NS': 0.1718656268746251, 'DIVISLAB.NS': 0.032793441311737656}",75988.56,74935.7
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.25, 'ALOKINDS.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",112238.17,110427.05
2020-06-01,2020-07-01,"{'ALOKINDS.NS': 0.25, 'IOLCP.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",177988.32,174760.23
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.24997500249975002, 'GRANULES.NS': 0.13928607139286073, 'PATANJALI.NS': 0.11078892110788921, 'BAYERCROP.NS': 0.24997500249975002, 'SUZLON.NS': 0.24997500249975002}",152595.03,149412.49
2020-08-03,2020-09-01,"{'EVEREADY.NS': 0.125, 'CIPLA.NS': 0.125, 'IPCALAB.NS': 0.125, 'JINDALPOLY.NS': 0.125, 'DIXON.NS': 0.125, 'IOLCP.NS': 0.125, 'PATANJALI.NS': 0.125, 'SUZLON.NS': 0.125}",154854.33,151184.67
2020-09-01,2020-10-01,"{'ASTEC.NS': 0.034596540345965404, 'TATACOMM.NS': 0.13508649135086492, 'TANLA.NS': 0.24997500249975002, 'MARKSANS.NS': 0.08039196080391961, 'AARTIDRUGS.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002}",182294.43,177536.51
2020-10-01,2020-11-02,"{'JISLJALEQS.NS': 0.16385084474657602, 'INTELLECT.NS': 0.11796461061681496, 'TANLA.NS': 0.2500249925022493, 'AARTIDRUGS.NS': 0.2500249925022493, 'LAURUSLABS.NS': 0.10166949915025493, 'MASTEK.NS': 0.11646506048185545}",185889.47,180569.72
2020-11-02,2020-12-01,"{'MASTEK.NS': 0.0246, 'SUBEXLTD.NS': 0.25, 'TANLA.NS': 0.25, 'AARTIDRUGS.NS': 0.0721, 'CGPOWER.NS': 0.2061, 'ICIL.NS': 0.1972}",275412.98,266973.26
