buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BERGEPAINT.NS': 0.35426457354264573, 'POLYCAB.NS': 0.19868013198680132, 'ADANIGREEN.NS': 0.3999600039996001, 'ABBOTINDIA.NS': 0.04709529047095291}",108233.18,107957.18
2020-02-03,2020-03-02,"{'AMBER.NS': 0.3180681931806819, 'ADANIGREEN.NS': 0.3999600039996001, 'RELAXO.NS': 0.11428857114288571, 'ISEC.NS': 0.1676832316768323}",95300.72,94789.7
2020-03-02,2020-04-01,"{'AFFLE.NS': 0.1713, 'TIPSINDLTD.NS': 0.2308, 'ALKYLAMINE.NS': 0.3509, 'ISEC.NS': 0.247}",65160.53,64583.13
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.3695630436956304, 'ALKEM.NS': 0.23047695230476953}",73935.13,73090.98
2020-05-04,2020-06-01,"{'DIVISLAB.NS': 0.13998600139986, 'FDC.NS': 0.24547545245475447, 'IPCALAB.NS': 0.39996000399959997, 'TORNTPHARM.NS': 0.041895810418958096, 'ALKEM.NS': 0.17268273172682727}",72107.78,71054.49
2020-06-01,2020-07-01,"{'NESTLEIND.NS': 0.09699030096990302, 'TIPSINDLTD.NS': 0.19368063193680632, 'EVEREADY.NS': 0.12018798120187982, 'IPCALAB.NS': 0.13638636136386362, 'SEQUENT.NS': 0.0680931906809319, 'ZYDUSLIFE.NS': 0.38466153384661533}",80056.36,78634.96
2020-07-01,2020-08-03,"{'IOLCP.NS': 0.3999600039996001, 'TIPSINDLTD.NS': 0.2780721927807219, 'IPCALAB.NS': 0.32196780321967805}",102425.28,100375.72
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.39996000399960013, 'CIPLA.NS': 0.2736726327367264, 'MUTHOOTFIN.NS': 0.14358564143585645, 'IPCALAB.NS': 0.11728827117288274, 'AUROPHARMA.NS': 0.06549345065493452}",102217.16,99886.76
2020-09-01,2020-10-01,"{'CIPLA.NS': 0.39996000399959997, 'TIPSINDLTD.NS': 0.054494550544945494, 'SEQUENT.NS': 0.1455854414558544, 'TATACOMM.NS': 0.39996000399959997}",110048.04,107259.11
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39996000399959997, 'BSOFT.NS': 0.20007999200079987, 'MASTEK.NS': 0.39996000399959997}",119063.8,115767.39
2020-11-02,2020-12-01,"{'AMBER.NS': 0.051594840515948405, 'TANLA.NS': 0.3999600039996001, 'ADANIENT.NS': 0.3027697230276972, 'APLAPOLLO.NS': 0.24567543245675433}",173877.37,168703.39
2020-12-01,2021-01-01,"{'INTELLECT.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'ADANIENT.NS': 0.20007999200079993}",191392.83,185283.65
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39996000399959997, 'INTELLECT.NS': 0.20007999200079987, 'CGPOWER.NS': 0.39996000399959997}",187015.03,180616.59
2021-02-01,2021-03-01,"{'ADANIENT.NS': 0.3251674832516748, 'IFBIND.NS': 0.3999600039996001, 'APLAPOLLO.NS': 0.2748725127487251}",222888.75,214803.94
2021-03-01,2021-04-01,"{'PDSL.NS': 0.39176082391760825, 'SOMANYCERA.NS': 0.11958804119588042, 'KAJARIACER.NS': 0.11298870112988701, 'ADANIENT.NS': 0.37566243375662434}",252175.35,242488.23
2021-04-01,2021-05-03,"{'PDSL.NS': 0.07829217078292171, 'INTELLECT.NS': 0.32726727327267274, 'MAHLIFE.NS': 0.19448055194480554, 'ADANIENT.NS': 0.3999600039996001}",257509.46,247041.43
2021-05-03,2021-06-01,"{'SHAREINDIA.NS': 0.3333333333333333, 'PRAJIND.NS': 0.3333333333333333, 'ADANIENT.NS': 0.3333333333333333}",315160.71,301728.1
2021-06-01,2021-07-01,"{'SAREGAMA.NS': 0.14285714285714285, 'PDSL.NS': 0.14285714285714285, 'POLYCAB.NS': 0.14285714285714285, 'RAJRATAN.NS': 0.14285714285714285, 'ATGL.NS': 0.14285714285714285, 'ADANIENT.NS': 0.14285714285714285, 'GALAXYSURF.NS': 0.14285714285714285}",358020.28,341969.93
2021-07-01,2021-08-02,"{'PDSL.NS': 0.14285714285714285, 'POLYCAB.NS': 0.14285714285714285, 'RAJRATAN.NS': 0.14285714285714285, 'TIMETECHNO.NS': 0.14285714285714285, 'PRAJIND.NS': 0.14285714285714285, 'COSMOFIRST.NS': 0.14285714285714285, 'ADANIENT.NS': 0.14285714285714285}",401965.63,383070.17
2021-08-02,2021-09-01,"{'CDSL.NS': 0.22807719228077192, 'RAJRATAN.NS': 0.3999600039996001, 'JSWENERGY.NS': 0.37196280371962803}",363721.71,345808.01
2021-09-01,2021-10-01,"{'HIKAL.NS': 0.39996000399959997, 'JSWENERGY.NS': 0.39996000399959997, 'MASTEK.NS': 0.010598940105989399, 'COSMOFIRST.NS': 0.1894810518948105}",435004.77,412716.3
2021-10-01,2021-11-01,"{'SRF.NS': 0.13448655134486553, 'IRCTC.NS': 0.11828817118288172, 'JSWENERGY.NS': 0.3999600039996001, 'MASTEK.NS': 0.34726527347265274}",406692.14,384946.33
2021-11-01,2021-12-01,"{'MANINFRA.NS': 0.3999600039996001, 'HGINFRA.NS': 0.3463653634636536, 'GANESHHOUC.NS': 0.2536746325367463}",375852.38,354924.57
2021-12-01,2022-01-03,"{'TRIDENT.NS': 0.39996000399959997, 'LTTS.NS': 0.20007999200079987, 'MANINFRA.NS': 0.39996000399959997}",424265.04,399792.57
2022-01-03,2022-02-01,"{'TRIDENT.NS': 0.38776122387761225, 'BCG.NS': 0.3999600039996001, 'SBCL.NS': 0.2122787721227877}",450797.34,423870.43
2022-02-01,2022-03-02,"{'TRIDENT.NS': 0.39996000399959997, 'CGPOWER.NS': 0.20007999200079987, 'JINDWORLD.NS': 0.39996000399959997}",402894.04,377925.48
2022-03-02,2022-04-01,"{'CGPOWER.NS': 0.19265314360682206, 'DBREALTY.NS': 0.40367342819658897, 'JINDWORLD.NS': 0.40367342819658897}",421245.47,394266.62
2022-04-01,2022-05-02,"{'NH.NS': 0.09549045095490451, 'JINDWORLD.NS': 0.3999600039996001, 'GREENPANEL.NS': 0.3999600039996001, 'SFL.NS': 0.1045895410458954}",421670.87,393756.78
2022-05-02,2022-06-01,"{'POLYPLEX.NS': 0.1721827817218278, 'ADANIGREEN.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.22287771222877711, 'RHIM.NS': 0.204979502049795}",363878.66,338938.34
2022-06-01,2022-07-01,"{'SHARDACROP.NS': 0.3999600039996001, 'CHENNPETRO.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.10618938106189381, 'RHIM.NS': 0.0938906109389061}",340765.39,316637.26
2022-07-01,2022-08-01,"{'CHENNPETRO.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.062493750624937505, 'AWL.NS': 0.3999600039996001, 'VBL.NS': 0.13758624137586242}",371181.48,344123.72
2022-08-01,2022-09-01,"{'BLS.NS': 0.22777722227777217, 'JKIL.NS': 0.37226277372262767, 'ADANIPOWER.NS': 0.39996000399959997}",395919.12,366242.08
2022-09-01,2022-10-03,"{'KSB.NS': 0.17388261173882608, 'SCHAEFFLER.NS': 0.0261973802619738, 'ELECON.NS': 0.39996000399959997, 'ADANIPOWER.NS': 0.39996000399959997}",363458.69,335390.8
2022-10-03,2022-11-01,"{'BLS.NS': 0.3999600039996001, 'TVSMOTOR.NS': 0.1063893610638936, 'SCHAEFFLER.NS': 0.09369063093690631, 'ELECON.NS': 0.3999600039996001}",407452.91,375151.59
