buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BERGEPAINT.NS': 0.2, 'POLYCAB.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ISEC.NS': 0.2, 'DIXON.NS': 0.2}",110726.71,110431.71
2020-02-03,2020-03-02,"{'AMBER.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'RELAXO.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'ISEC.NS': 0.2}",99571.71,99011.43
2020-03-02,2020-04-01,"{'AFFLE.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'ISEC.NS': 0.25}",66435.5,65829.67
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'NAVINFLUOR.NS': 0.2}",71067.2,70199.13
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.24946975053024945, 'JBCHEPHARM.NS': 0.25017674982325017, 'IPCALAB.NS': 0.25017674982325017, 'NAVINFLUOR.NS': 0.25017674982325017}",76858.97,75708.15
2020-06-01,2020-07-01,"{'AARTIDRUGS.NS': 0.20202020202020204, 'IOLCP.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204}",89844.87,88249.61
2020-07-01,2020-08-03,"{'PATANJALI.NS': 0.09953137734311326, 'TTML.NS': 0.07640586797066014, 'IOLCP.NS': 0.18714343928280355, 'TIPSINDLTD.NS': 0.20374898125509372, 'GMMPFAUDLR.NS': 0.0787489812550937, 'IPCALAB.NS': 0.20374898125509372, 'INDIACEM.NS': 0.1506723716381418}",95564.01,93566.2
2020-08-03,2020-09-01,"{'JINDALPOLY.NS': 0.05555555555555555, 'HATHWAY.NS': 0.05555555555555555, 'MUTHOOTFIN.NS': 0.05555555555555555, 'IPCALAB.NS': 0.05555555555555555, 'INDIACEM.NS': 0.05555555555555555, 'GRANULES.NS': 0.05555555555555555, 'ASTEC.NS': 0.05555555555555555, 'BSOFT.NS': 0.05555555555555555, 'AARTIDRUGS.NS': 0.05555555555555555, 'IOLCP.NS': 0.05555555555555555, 'TIPSINDLTD.NS': 0.05555555555555555, 'JBCHEPHARM.NS': 0.05555555555555555, 'CIPLA.NS': 0.05555555555555555, 'APLLTD.NS': 0.05555555555555555, 'EVEREADY.NS': 0.05555555555555555, 'AUROPHARMA.NS': 0.05555555555555555, 'SEQUENT.NS': 0.05555555555555555, 'ALKYLAMINE.NS': 0.05555555555555555}",105041.46,102341.52
2020-09-01,2020-10-01,"{'CIPLA.NS': 0.1307070707070707, 'AARTIDRUGS.NS': 0.12525252525252523, 'TANLA.NS': 0.17222222222222222, 'DIXON.NS': 0.1214141414141414, 'POWERINDIA.NS': 0.20202020202020202, 'SPLPETRO.NS': 0.08111111111111109, 'LAURUSLABS.NS': 0.05444444444444444, 'TATACOMM.NS': 0.1128282828282828}",118329.99,114936.49
2020-10-01,2020-11-02,"{'ELGIEQUIP.NS': 0.1348514851485148, 'KEC.NS': 0.019306930693069303, 'TANLA.NS': 0.19801980198019797, 'ENDURANCE.NS': 0.07584158415841583, 'TIPSINDLTD.NS': 0.07633663366336632, 'BSOFT.NS': 0.14059405940594055, 'MASTEK.NS': 0.14801980198019798, 'JBCHEPHARM.NS': 0.0584158415841584, 'DIXON.NS': 0.14861386138613858}",119379.97,115569.36
2020-11-02,2020-12-01,"{'AMBER.NS': 0.2, 'TANLA.NS': 0.2, 'VOLTAS.NS': 0.2, 'ADANIENT.NS': 0.2, 'APLAPOLLO.NS': 0.2}",155032.84,149729.19
2020-12-01,2021-01-01,"{'CGCL.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'INTELLECT.NS': 0.19801980198019803, 'SONATSOFTW.NS': 0.009900990099009901, 'ADANIENT.NS': 0.19801980198019803, 'APLAPOLLO.NS': 0.19801980198019803}",175338.33,168908.03
2021-01-01,2021-02-01,"{'TANLA.NS': 0.25, 'INTELLECT.NS': 0.25, 'ADANIENT.NS': 0.25, 'APLAPOLLO.NS': 0.25}",187260.09,179964.58
2021-02-01,2021-03-01,"{'ASHOKLEY.NS': 0.2, 'INTELLECT.NS': 0.2, 'KPRMILL.NS': 0.2, 'ADANIENT.NS': 0.2, 'APLAPOLLO.NS': 0.2}",228884.32,219467.16
2021-03-01,2021-04-01,"{'CHOLAFIN.NS': 0.2500252550762703, 'KAJARIACER.NS': 0.2500252550762703, 'INTELLECT.NS': 0.2500252550762703, 'ADANIENT.NS': 0.24992423477118902}",291499.3,278917.92
2021-04-01,2021-05-03,"{'CHOLAFIN.NS': 0.19801980198019803, 'GRASIM.NS': 0.19801980198019803, 'ADANIPORTS.NS': 0.19801980198019803, 'INTELLECT.NS': 0.19801980198019803, 'MAHLOG.NS': 0.009900990099009901, 'ADANIENT.NS': 0.19801980198019803}",296783.0,283283.57
2021-05-03,2021-06-01,"{'HINDALCO.NS': 0.13190586809413188, 'DCMSHRIRAM.NS': 0.1845268154731845, 'VEDL.NS': 0.20199979800020199, 'DEEPAKNTR.NS': 0.20199979800020199, 'PRAJIND.NS': 0.09544490455509544, 'ADANIENT.NS': 0.1841228158771841}",309072.04,294311.63
2021-06-01,2021-07-01,"{'SAREGAMA.NS': 0.12495049504950495, 'PDSL.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'ATGL.NS': 0.16811881188118813, 'VEDL.NS': 0.07475247524752475, 'PRAJIND.NS': 0.1479207920792079, 'ADANIENT.NS': 0.08821782178217821}",350837.27,333305.27
2021-07-01,2021-08-02,"{'SAREGAMA.NS': 0.19801980198019803, 'PDSL.NS': 0.19049504950495047, 'TIPSINDLTD.NS': 0.19801980198019803, 'ELECON.NS': 0.06683168316831684, 'PRAJIND.NS': 0.11663366336633664, 'COSMOFIRST.NS': 0.03198019801980198, 'ADANIENT.NS': 0.19801980198019803}",377716.0,357993.82
2021-08-02,2021-09-01,"{'CDSL.NS': 0.25, 'SAREGAMA.NS': 0.25, 'DALMIASUG.NS': 0.25, 'JSWENERGY.NS': 0.25}",353460.93,334209.21
2021-09-01,2021-10-01,"{'SRF.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.023564356435643564, 'ELECON.NS': 0.18435643564356435, 'JSWENERGY.NS': 0.19801980198019803, 'MASTEK.NS': 0.19801980198019803, 'COSMOFIRST.NS': 0.19801980198019803}",412767.26,389421.34
2021-10-01,2021-11-01,"{'SRF.NS': 0.19801980198019803, 'MPHASIS.NS': 0.009900990099009901, 'TIRUMALCHM.NS': 0.19801980198019803, 'JSWENERGY.NS': 0.19801980198019803, 'MASTEK.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.19801980198019803}",397809.52,374397.6
2021-11-01,2021-12-01,"{'MPHASIS.NS': 0.19801980198019803, 'HGINFRA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.19801980198019803, 'BRIGADE.NS': 0.19801980198019803, 'DMART.NS': 0.009900990099009901, 'GANESHHOUC.NS': 0.19801980198019803}",376242.33,353223.68
2021-12-01,2022-01-03,"{'ESABINDIA.NS': 0.009900990099009901, 'TRIDENT.NS': 0.19801980198019803, 'LTTS.NS': 0.19801980198019803, 'MANINFRA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.19801980198019803, 'BRIGADE.NS': 0.19801980198019803}",414839.98,388571.91
