buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'SCI.NS': 0.39603960396039606, 'ISEC.NS': 0.2079207920792079}",72214.68,71992.68
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.39600039600039605, 'NAVINFLUOR.NS': 0.30848430848430847, 'IPCALAB.NS': 0.15572715572715573, 'GMMPFAUDLR.NS': 0.08424908424908424, 'ALOKINDS.NS': 0.05553905553905553}",170444.28,169595.31
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.04555555555555555, 'GMMPFAUDLR.NS': 0.10080808080808079, 'PATANJALI.NS': 0.013939393939393937, 'SUZLON.NS': 0.14919191919191918, 'IOLCP.NS': 0.2214141414141414, 'AARTIDRUGS.NS': 0.18010101010101007, 'ADANIGREEN.NS': 0.28898989898989896}",274939.23,273009.78
2020-10-01,2021-01-01,"{'MASTEK.NS': 0.32900990099009897, 'ADANIGREEN.NS': 0.39603960396039606, 'ICIL.NS': 0.028910891089108912, 'LAURUSLABS.NS': 0.24603960396039604}",380464.87,377074.87
2021-01-01,2021-04-01,"{'TANLA.NS': 0.39757479375807575, 'CGPOWER.NS': 0.3506609680946228, 'ICIL.NS': 0.09183977735811549, 'OPTIEMUS.NS': 0.08657191134082098, 'LAURUSLABS.NS': 0.056952589205844346, 'BEPL.NS': 0.016399960242520627}",499278.96,493852.31
2021-04-01,2021-07-01,"{'ATGL.NS': 0.39600039600039605, 'PGEL.NS': 0.3828333828333828, 'TTML.NS': 0.2081972081972082, 'ANANTRAJ.NS': 0.012969012969012969}",737031.21,727716.44
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.39603960396039606, 'RPOWER.NS': 0.370990099009901, 'SAREGAMA.NS': 0.13623762376237625, 'POONAWALLA.NS': 0.08554455445544555, 'RAJRATAN.NS': 0.011188118811881188}",703961.84,693540.01
2021-10-01,2022-01-03,"{'JSWENERGY.NS': 0.39603960396039606, 'GLOBUSSPR.NS': 0.39603960396039606, 'HIKAL.NS': 0.2079207920792079}",637307.08,626480.04
2022-01-03,2022-04-01,"{'BCG.NS': 0.39940089865202194, 'OLECTRA.NS': 0.30544183724413376, 'JINDWORLD.NS': 0.16994508237643532, 'TRIDENT.NS': 0.10494258612081876, 'CGPOWER.NS': 0.020269595606590113}",622016.02,610108.76
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.396314277221837, 'JINDWORLD.NS': 0.35143168532646396, 'GREENPANEL.NS': 0.1707123749133063, 'JBMA.NS': 0.03041712077677599, 'GOKEX.NS': 0.03041712077677599, 'SHARDACROP.NS': 0.02070742098484098}",421679.61,412467.39
2022-07-01,2022-10-03,"{'BLS.NS': 0.2764082764082764, 'CHENNPETRO.NS': 0.267003267003267, 'AWL.NS': 0.14107514107514108, 'ADANIPOWER.NS': 0.11464211464211464, 'CHALET.NS': 0.06771606771606772, 'JKIL.NS': 0.057717057717057714, 'BDL.NS': 0.03890703890703891, 'VBL.NS': 0.03653103653103653}",495415.0,483543.92
2022-10-03,2023-01-02,"{'BLS.NS': 0.39603960396039606, 'ELECON.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.2079207920792079}",539414.41,525406.02
2023-01-02,2023-04-03,"{'FACT.NS': 0.34620334620334614, 'MAZDOCK.NS': 0.26571626571626566, 'UCOBANK.NS': 0.20512820512820507, 'KARURVYSYA.NS': 0.12236412236412234, 'KIRLOSENG.NS': 0.06058806058806057}",425718.5,413612.75
2023-04-03,2023-07-03,"{'JSL.NS': 0.39603960396039606, 'APARINDS.NS': 0.39603960396039606, 'SUNFLAG.NS': 0.2079207920792079}",529408.33,513349.05
2023-07-03,2023-10-03,"{'JBMA.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.39603960396039606, 'JINDALSAW.NS': 0.2079207920792079}",563027.08,544805.0
2023-10-03,2023-12-29,"{'GET&D.NS': 0.39603960396039606, 'JWL.NS': 0.39603960396039606, 'MAZDOCK.NS': 0.2079207920792079}",613151.36,592080.03
