buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'ISEC.NS': 0.21787821217878214, 'RELIGARE.NS': 0.1526847315268473, 'STYRENIX.NS': 0.11968803119688032, 'GRSE.NS': 0.1925807419258074, 'ICIL.NS': 0.06719328067193281}",69572.05,69302.05
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.25027530283311644, 'ADANIGREEN.NS': 0.25027530283311644, 'PFIZER.NS': 0.10441485634197617, 'COROMANDEL.NS': 0.21914105516067675, 'TIPSINDLTD.NS': 0.17589348283111422}",106890.81,106215.98
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.25, 'ALOKINDS.NS': 0.25, 'MARKSANS.NS': 0.25, 'AARTIDRUGS.NS': 0.25}",143660.34,142437.37
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.2328, 'MASTEK.NS': 0.0977, 'TANLA.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'CGPOWER.NS': 0.1288, 'LAURUSLABS.NS': 0.0105, 'ICIL.NS': 0.0302}",230870.57,228415.19
2021-01-01,2021-04-01,"{'OPTIEMUS.NS': 0.20567943205679431, 'BEPL.NS': 0.014098590140985901, 'INDIAMART.NS': 0.03469653034696531, 'TANLA.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.06739326067393261, 'ICIL.NS': 0.17818218178182182}",291746.56,288006.74
2021-04-01,2021-07-01,"{'PGEL.NS': 0.2499500099980004, 'DBREALTY.NS': 0.0648870225954809, 'HINDCOPPER.NS': 0.016196760647870425, 'OLECTRA.NS': 0.01259748050389922, 'TTML.NS': 0.2499500099980004, 'ATGL.NS': 0.2499500099980004, 'ANANTRAJ.NS': 0.15646870625874826}",463311.4,456504.34
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.0638936106389361, 'RAJRATAN.NS': 0.13798620137986203, 'POONAWALLA.NS': 0.17608239176082394, 'TIPSINDLTD.NS': 0.24997500249975002, 'SAREGAMA.NS': 0.151984801519848, 'RPOWER.NS': 0.22007799220077992}",469444.69,461515.52
2021-10-01,2022-01-03,"{'ANGELONE.NS': 0.25, 'GLOBUSSPR.NS': 0.25, 'BCG.NS': 0.25, 'JSWENERGY.NS': 0.25}",508516.36,498883.25
2022-01-03,2022-04-01,"{'JINDWORLD.NS': 0.125, 'OLECTRA.NS': 0.125, 'JBMA.NS': 0.125, 'SBCL.NS': 0.125, 'ALLCARGO.NS': 0.125, 'BCG.NS': 0.125, 'MANINFRA.NS': 0.125, 'TRIDENT.NS': 0.125}",520104.98,509092.34
2022-04-01,2022-07-01,"{'SHARDACROP.NS': 0.1457579412947326, 'JINDWORLD.NS': 0.25130679533574585, 'MAHSEAMLES.NS': 0.16013268998793725, 'RHIM.NS': 0.19149577804583837, 'GREENPANEL.NS': 0.25130679533574585}",453476.53,442819.67
2022-07-01,2022-10-03,"{'BDL.NS': 0.24997500249975002, 'GAEL.NS': 0.17588241175882413, 'ADANIPOWER.NS': 0.24997500249975002, 'CHENNPETRO.NS': 0.24997500249975002, 'SHOPERSTOP.NS': 0.0326967303269673, 'CHALET.NS': 0.041495850414958506}",515776.39,502587.46
2022-10-03,2023-01-02,"{'RAJRATAN.NS': 0.2344765523447655, 'KKCL.NS': 0.0155984401559844, 'POWERMECH.NS': 0.24997500249975002, 'ELECON.NS': 0.24997500249975002, 'BLS.NS': 0.24997500249975002}",546475.64,531356.7
2023-01-02,2023-04-03,"{'JSL.NS': 0.15588441155884414, 'KIRLOSENG.NS': 0.1668833116688331, 'FACT.NS': 0.24997500249975002, 'MAZDOCK.NS': 0.24997500249975002, 'SOUTHBANK.NS': 0.17728227177282274}",487043.1,472453.44
2023-04-03,2023-07-03,"{'JSL.NS': 0.25000000000000006, 'OIL.NS': 0.12630000000000002, 'FINCABLES.NS': 0.13810000000000003, 'JINDALSAW.NS': 0.12310000000000001, 'SUNFLAG.NS': 0.07160000000000001, 'SONATSOFTW.NS': 0.16060000000000002, 'APARINDS.NS': 0.13030000000000003}",599185.21,580032.27
2023-07-03,2023-10-03,"{'GET&D.NS': 0.1121887811218878, 'JBMA.NS': 0.1658834116588341, 'JINDALSAW.NS': 0.1501849815018498, 'KAYNES.NS': 0.10908909109089092, 'ZENTEC.NS': 0.0908909109089091, 'TITAGARH.NS': 0.12178782121787822, 'SAKSOFT.NS': 0.24997500249975002}",806284.82,778992.95
2023-10-03,2023-12-29,"{'RESPONIND.NS': 0.0734926507349265, 'MAZDOCK.NS': 0.10278972102789721, 'GET&D.NS': 0.18288171182881713, 'JWL.NS': 0.21407859214078592, 'BSE.NS': 0.16478352164783522, 'AGI.NS': 0.060993900609939006, 'TITAGARH.NS': 0.046295370462953706, 'SUZLON.NS': 0.15468453154684533}",987401.8,952051.32
