buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'ISEC.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",112709.6,112448.6
2020-02-03,2020-03-02,"{'AMBER.NS': 0.2079207920792079, 'ADANIGREEN.NS': 0.39603960396039606, 'ISEC.NS': 0.39603960396039606}",101083.19,100585.11
2020-03-02,2020-04-01,"{'ISEC.NS': 0.39603960396039606, 'AFFLE.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.2079207920792079}",62860.84,62338.1
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'JBCHEPHARM.NS': 0.2079207920792079}",74358.99,73554.63
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.347029702970297, 'IPCALAB.NS': 0.33524752475247527, 'JBCHEPHARM.NS': 0.2087128712871287, 'NAVINFLUOR.NS': 0.10900990099009901}",79611.3,78530.12
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.30663366336633663, 'JBCHEPHARM.NS': 0.26643564356435645, 'GMMPFAUDLR.NS': 0.23396039603960397, 'IPCALAB.NS': 0.09376237623762376, 'AARTIDRUGS.NS': 0.05247524752475247, 'NAVINFLUOR.NS': 0.027821782178217822, 'INDIACEM.NS': 0.01891089108910891}",91574.29,90043.64
2020-07-01,2020-08-03,"{'AARTIDRUGS.NS': 0.078125, 'PATANJALI.NS': 0.021935096153846156, 'IOLCP.NS': 0.29086538461538464, 'ALOKINDS.NS': 0.06971153846153846, 'INDIACEM.NS': 0.12980769230769232, 'GMMPFAUDLR.NS': 0.1477363782051282, 'IPCALAB.NS': 0.2618189102564103}",106834.76,104734.03
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.24174442779093944, 'AUROPHARMA.NS': 0.2319537784654064, 'IOLCP.NS': 0.24174442779093944, 'IPCALAB.NS': 0.24174442779093944, 'MUTHOOTFIN.NS': 0.03502876758690712, 'MSTCLTD.NS': 0.00778417057486825}",107344.49,104921.74
2020-09-01,2020-10-01,"{'TANLA.NS': 0.2968547179231153, 'AARTIDRUGS.NS': 0.20149775336994508, 'DIXON.NS': 0.13749375936095853, 'TATACOMM.NS': 0.13569645531702446, 'CIPLA.NS': 0.10484273589615575, 'LAURUSLABS.NS': 0.09885172241637544, 'SPLPETRO.NS': 0.02476285571642536}",123992.6,120844.1
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39600039600039605, 'MASTEK.NS': 0.36620136620136623, 'BSOFT.NS': 0.09296109296109296, 'SAREGAMA.NS': 0.069003069003069, 'HIL.NS': 0.04544104544104544, 'TIPSINDLTD.NS': 0.030393030393030394}",135949.98,132137.85
2020-11-02,2020-12-01,"{'TANLA.NS': 0.39603960396039606, 'SAREGAMA.NS': 0.336039603960396, 'ADANIENT.NS': 0.26792079207920794}",199763.15,193777.66
2020-12-01,2021-01-01,"{'TANLA.NS': 0.39603960396039606, 'CGPOWER.NS': 0.39603960396039606, 'ICIL.NS': 0.2079207920792079}",204162.65,197592.34
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39603960396039606, 'CGPOWER.NS': 0.39603960396039606, 'INTELLECT.NS': 0.11128712871287129, 'ADANIENT.NS': 0.09663366336633664}",199351.4,192467.92
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.39603960396039606, 'RKFORGE.NS': 0.37346534653465346, 'ADANIENT.NS': 0.15712871287128713, 'SOMANYCERA.NS': 0.07336633663366336}",218069.36,210055.56
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.39603960396039606, 'GREENPANEL.NS': 0.39603960396039606, 'SOMANYCERA.NS': 0.2079207920792079}",238455.4,229185.44
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.39603960396039606, 'INTELLECT.NS': 0.39603960396039606, 'MAHLIFE.NS': 0.2079207920792079}",242166.85,232221.61
2021-05-03,2021-06-01,"{'SHAREINDIA.NS': 0.28218659763019016, 'GRAPHITE.NS': 0.26366623518868865, 'ELECON.NS': 0.23598526336751965, 'ADANIENT.NS': 0.2181619038136015}",274013.61,262176.5
2021-06-01,2021-07-01,"{'SHAREINDIA.NS': 0.39603960396039606, 'ATGL.NS': 0.28247524752475245, 'PRAJIND.NS': 0.2394059405940594, 'TIPSINDLTD.NS': 0.08207920792079208}",274222.59,261760.45
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.39603960396039606, 'SAREGAMA.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.2079207920792079}",301970.56,287620.4
2021-08-02,2021-09-01,"{'SAREGAMA.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.39603960396039606, 'JSWENERGY.NS': 0.2079207920792079}",275100.62,261400.37
2021-09-01,2021-10-01,"{'JSWENERGY.NS': 0.39603960396039606, 'HIKAL.NS': 0.3511881188118812, 'ELECON.NS': 0.12306930693069307, 'MASTEK.NS': 0.08297029702970297, 'COSMOFIRST.NS': 0.04673267326732673}",327081.68,310107.73
2021-10-01,2021-11-01,"{'JSWENERGY.NS': 0.39603960396039606, 'TIRUMALCHM.NS': 0.39603960396039606, 'MASTEK.NS': 0.2079207920792079}",299121.8,282923.83
